"","Kod","Nazwa","rok","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_wodociag_proc"
"511",1216000,"Powiat tarnowski",2016,64.8
"512",1217000,"Powiat tatrzański",2016,62.3
"513",1218000,"Powiat wadowicki",2016,76.8
"514",1219000,"Powiat wielicki",2016,89.2
"515",1261000,"Powiat m.Kraków",2016,81.1
"516",1262000,"Powiat m.Nowy Sącz",2016,73.1
"517",1263000,"Powiat m.Tarnów",2016,92.2
"518",1401000,"Powiat białobrzeski",2016,69.9
"519",1402000,"Powiat ciechanowski",2016,89.8
"520",1403000,"Powiat garwoliński",2016,84.8
"521",1404000,"Powiat gostyniński",2016,82.9
"522",1405000,"Powiat grodziski",2016,86.9
"523",1406000,"Powiat grójecki",2016,69.8
"524",1407000,"Powiat kozienicki",2016,79.2
"525",1408000,"Powiat legionowski",2016,52.4
"526",1409000,"Powiat lipski",2016,73.5
"527",1410000,"Powiat łosicki",2016,85.7
"528",1411000,"Powiat makowski",2016,85.6
"529",1412000,"Powiat miński",2016,91.7
"530",1413000,"Powiat mławski",2016,87.9
"531",1414000,"Powiat nowodworski",2016,78
"532",1415000,"Powiat ostrołęcki",2016,72.6
"533",1416000,"Powiat ostrowski",2016,79
"534",1417000,"Powiat otwocki",2016,71.2
"535",1418000,"Powiat piaseczyński",2016,94
"536",1419000,"Powiat płocki",2016,89.4
"537",1420000,"Powiat płoński",2016,87.9
"538",1421000,"Powiat pruszkowski",2016,84.8
"539",1422000,"Powiat przasnyski",2016,94.1
"540",1423000,"Powiat przysuski",2016,90
"541",1424000,"Powiat pułtuski",2016,82.2
"542",1425000,"Powiat radomski",2016,86.6
"543",1426000,"Powiat siedlecki",2016,81
"544",1427000,"Powiat sierpecki",2016,94.1
"545",1428000,"Powiat sochaczewski",2016,93.2
"546",1429000,"Powiat sokołowski",2016,78.9
"547",1430000,"Powiat szydłowiecki",2016,92.5
"548",1432000,"Powiat warszawski zachodni",2016,78.7
"549",1433000,"Powiat węgrowski",2016,87.4
"550",1434000,"Powiat wołomiński",2016,69
"551",1435000,"Powiat wyszkowski",2016,88.8
"552",1436000,"Powiat zwoleński",2016,62.8
"553",1437000,"Powiat żuromiński",2016,98.6
"554",1438000,"Powiat żyrardowski",2016,83.1
"555",1461000,"Powiat m.Ostrołęka",2016,78
"556",1462000,"Powiat m.Płock",2016,90
"557",1463000,"Powiat m.Radom",2016,78.8
"558",1464000,"Powiat m.Siedlce",2016,73.7
"559",1465000,"Powiat m. st. Warszawa",2016,73.4
"560",1601000,"Powiat brzeski",2016,88.3
"561",1602000,"Powiat głubczycki",2016,90.8
"562",1603000,"Powiat kędzierzyńsko-kozielski",2016,98.7
"563",1604000,"Powiat kluczborski",2016,83.5
"564",1605000,"Powiat krapkowicki",2016,97.7
"565",1606000,"Powiat namysłowski",2016,92.8
"566",1607000,"Powiat nyski",2016,90
"567",1608000,"Powiat oleski",2016,94.2
"568",1609000,"Powiat opolski",2016,95.7
"569",1610000,"Powiat prudnicki",2016,93.9
"570",1611000,"Powiat strzelecki",2016,98.1
"571",1661000,"Powiat m.Opole",2016,91
"572",1801000,"Powiat bieszczadzki",2016,43.9
"573",1802000,"Powiat brzozowski",2016,13.1
"574",1803000,"Powiat dębicki",2016,76.1
"575",1804000,"Powiat jarosławski",2016,90.1
"576",1805000,"Powiat jasielski",2016,30.1
"577",1806000,"Powiat kolbuszowski",2016,80
"578",1807000,"Powiat krośnieński",2016,43.6
"579",1808000,"Powiat leżajski",2016,95.5
"580",1809000,"Powiat lubaczowski",2016,92.2
"581",1810000,"Powiat łańcucki",2016,92.8
"582",1811000,"Powiat mielecki",2016,94.6
"583",1812000,"Powiat niżański",2016,86.1
"584",1813000,"Powiat przemyski",2016,55.4
"585",1814000,"Powiat przeworski",2016,85.8
"586",1815000,"Powiat ropczycko-sędziszowski",2016,73.2
"587",1816000,"Powiat rzeszowski",2016,77
"588",1817000,"Powiat sanocki",2016,54.5
"589",1818000,"Powiat stalowowolski",2016,87
"590",1819000,"Powiat strzyżowski",2016,55.6
"591",1820000,"Powiat tarnobrzeski",2016,96.8
"592",1821000,"Powiat leski",2016,53.5
"593",1861000,"Powiat m.Krosno",2016,85.5
"594",1862000,"Powiat m.Przemyśl",2016,88.6
"595",1863000,"Powiat m.Rzeszów",2016,100
"596",1864000,"Powiat m.Tarnobrzeg",2016,92.4
"597",2001000,"Powiat augustowski",2016,81.7
"598",2002000,"Powiat białostocki",2016,81.9
"599",2003000,"Powiat bielski",2016,83
"600",2004000,"Powiat grajewski",2016,82.2
"601",2005000,"Powiat hajnowski",2016,90.2
"602",2006000,"Powiat kolneński",2016,78.5
"603",2007000,"Powiat łomżyński",2016,80.8
"604",2008000,"Powiat moniecki",2016,75.6
"605",2009000,"Powiat sejneński",2016,63.7
"606",2010000,"Powiat siemiatycki",2016,79.6
"607",2011000,"Powiat sokólski",2016,69.5
"608",2012000,"Powiat suwalski",2016,87.5
"609",2013000,"Powiat wysokomazowiecki",2016,88.8
"610",2014000,"Powiat zambrowski",2016,89.8
"611",2061000,"Powiat m.Białystok",2016,87.7
"612",2062000,"Powiat m.Łomża",2016,91.3
"613",2063000,"Powiat m.Suwałki",2016,86
"614",2201000,"Powiat bytowski",2016,85.8
"615",2202000,"Powiat chojnicki",2016,90.2
"616",2203000,"Powiat człuchowski",2016,85.2
"617",2204000,"Powiat gdański",2016,98
"618",2205000,"Powiat kartuski",2016,93.2
"619",2206000,"Powiat kościerski",2016,79.7
"620",2207000,"Powiat kwidzyński",2016,95.8
"621",2208000,"Powiat lęborski",2016,87.5
"622",2209000,"Powiat malborski",2016,90.1
"623",2210000,"Powiat nowodworski",2016,93.8
"624",2211000,"Powiat pucki",2016,95.8
"625",2212000,"Powiat słupski",2016,95.1
"626",2213000,"Powiat starogardzki",2016,83.5
"627",2214000,"Powiat tczewski",2016,92.6
"628",2215000,"Powiat wejherowski",2016,83.9
"629",2216000,"Powiat sztumski",2016,79.4
"630",2261000,"Powiat m.Gdańsk",2016,100
"631",2262000,"Powiat m.Gdynia",2016,72.6
"632",2263000,"Powiat m.Słupsk",2016,94.1
"633",2264000,"Powiat m.Sopot",2016,100
"634",2401000,"Powiat będziński",2016,99.9
"635",2402000,"Powiat bielski",2016,78.7
"636",2403000,"Powiat cieszyński",2016,68.7
"637",2404000,"Powiat częstochowski",2016,88.6
"638",2405000,"Powiat gliwicki",2016,99.2
"639",2406000,"Powiat kłobucki",2016,95.7
"640",2407000,"Powiat lubliniecki",2016,96.2
"641",2408000,"Powiat mikołowski",2016,99.2
"642",2409000,"Powiat myszkowski",2016,90.3
"643",2410000,"Powiat pszczyński",2016,98.4
"644",2411000,"Powiat raciborski",2016,98.3
"645",2412000,"Powiat rybnicki",2016,96.1
"646",2413000,"Powiat tarnogórski",2016,93.2
"647",2414000,"Powiat bieruńsko-lędziński",2016,99.3
"648",2415000,"Powiat wodzisławski",2016,97.1
"649",2416000,"Powiat zawierciański",2016,94.4
"650",2417000,"Powiat żywiecki",2016,47.8
"651",2461000,"Powiat m.Bielsko-Biała",2016,94.1
"652",2462000,"Powiat m.Bytom",2016,100
"653",2463000,"Powiat m.Chorzów",2016,98.8
"654",2464000,"Powiat m.Częstochowa",2016,87.8
"655",2465000,"Powiat m.Dąbrowa Górnicza",2016,90.4
"656",2466000,"Powiat m.Gliwice",2016,88
"657",2467000,"Powiat m.Jastrzębie-Zdrój",2016,100
"658",2468000,"Powiat m.Jaworzno",2016,87.7
"659",2469000,"Powiat m.Katowice",2016,92.2
"660",2470000,"Powiat m.Mysłowice",2016,93
"661",2471000,"Powiat m.Piekary Śląskie",2016,100
"662",2472000,"Powiat m.Ruda Śląska",2016,95
"663",2473000,"Powiat m.Rybnik",2016,100
"664",2474000,"Powiat m.Siemianowice Śląskie",2016,92.6
"665",2475000,"Powiat m.Sosnowiec",2016,100
"666",2476000,"Powiat m.Świętochłowice",2016,100
"667",2477000,"Powiat m.Tychy",2016,100
"668",2478000,"Powiat m.Zabrze",2016,97.1
"669",2479000,"Powiat m.Żory",2016,100
"670",2601000,"Powiat buski",2016,85.5
"671",2602000,"Powiat jędrzejowski",2016,73.2
"672",2603000,"Powiat kazimierski",2016,78.6
"673",2604000,"Powiat kielecki",2016,95.8
"674",2605000,"Powiat konecki",2016,84.4
"675",2606000,"Powiat opatowski",2016,80
"676",2607000,"Powiat ostrowiecki",2016,92.2
"677",2608000,"Powiat pińczowski",2016,83.6
"678",2609000,"Powiat sandomierski",2016,83.9
"679",2610000,"Powiat skarżyski",2016,91.1
"680",2611000,"Powiat starachowicki",2016,91.7
"681",2612000,"Powiat staszowski",2016,94.1
"682",2613000,"Powiat włoszczowski",2016,79.1
"683",2661000,"Powiat m.Kielce",2016,84.7
"684",2801000,"Powiat bartoszycki",2016,94.2
"685",2802000,"Powiat braniewski",2016,89.8
"686",2803000,"Powiat działdowski",2016,92.8
"687",2804000,"Powiat elbląski",2016,91.7
"688",2805000,"Powiat ełcki",2016,85.2
"689",2806000,"Powiat giżycki",2016,86.3
"690",2807000,"Powiat iławski",2016,90.4
"691",2808000,"Powiat kętrzyński",2016,90.8
"692",2809000,"Powiat lidzbarski",2016,84.5
"693",2810000,"Powiat mrągowski",2016,98.3
"694",2811000,"Powiat nidzicki",2016,86.8
"695",2812000,"Powiat nowomiejski",2016,93.3
"696",2813000,"Powiat olecki",2016,83.9
"697",2814000,"Powiat olsztyński",2016,86.1
"698",2815000,"Powiat ostródzki",2016,87.9
"699",2816000,"Powiat piski",2016,76
"700",2817000,"Powiat szczycieński",2016,91
"701",2818000,"Powiat gołdapski",2016,92.5
"702",2819000,"Powiat węgorzewski",2016,97.2
"703",2861000,"Powiat m.Elbląg",2016,83.4
"704",2862000,"Powiat m.Olsztyn",2016,100
"705",3001000,"Powiat chodzieski",2016,95
"706",3002000,"Powiat czarnkowsko-trzcianecki",2016,93.6
"707",3003000,"Powiat gnieźnieński",2016,91.3
"708",3004000,"Powiat gostyński",2016,93.2
"709",3005000,"Powiat grodziski",2016,94.9
"710",3006000,"Powiat jarociński",2016,95
"711",3007000,"Powiat kaliski",2016,94.9
"712",3008000,"Powiat kępiński",2016,96.7
"713",3009000,"Powiat kolski",2016,92.7
"714",3010000,"Powiat koniński",2016,95.6
"715",3011000,"Powiat kościański",2016,96.3
"716",3012000,"Powiat krotoszyński",2016,94.7
"717",3013000,"Powiat leszczyński",2016,92.6
"718",3014000,"Powiat międzychodzki",2016,84
"719",3015000,"Powiat nowotomyski",2016,89.8
"720",3016000,"Powiat obornicki",2016,87.1
"721",3017000,"Powiat ostrowski",2016,93.9
"722",3018000,"Powiat ostrzeszowski",2016,92.8
"723",3019000,"Powiat pilski",2016,87.7
"724",3020000,"Powiat pleszewski",2016,91.8
"725",3021000,"Powiat poznański",2016,91.6
"726",3022000,"Powiat rawicki",2016,86.6
"727",3023000,"Powiat słupecki",2016,93.5
"728",3024000,"Powiat szamotulski",2016,96.1
"729",3025000,"Powiat średzki",2016,95.4
"730",3026000,"Powiat śremski",2016,98.8
"731",3027000,"Powiat turecki",2016,97.8
"732",3028000,"Powiat wągrowiecki",2016,96.1
"733",3029000,"Powiat wolsztyński",2016,91.7
"734",3030000,"Powiat wrzesiński",2016,97.4
"735",3031000,"Powiat złotowski",2016,80
"736",3061000,"Powiat m.Kalisz",2016,90.9
"737",3062000,"Powiat m.Konin",2016,74.7
"738",3063000,"Powiat m.Leszno",2016,96.3
"739",3064000,"Powiat m.Poznań",2016,97
"740",3201000,"Powiat białogardzki",2016,88.3
"741",3202000,"Powiat choszczeński",2016,77
"742",3203000,"Powiat drawski",2016,87.5
"743",3204000,"Powiat goleniowski",2016,80.8
"744",3205000,"Powiat gryficki",2016,88.9
"745",3206000,"Powiat gryfiński",2016,84
"746",3207000,"Powiat kamieński",2016,80.5
"747",3208000,"Powiat kołobrzeski",2016,93.3
"748",3209000,"Powiat koszaliński",2016,94
"749",3210000,"Powiat myśliborski",2016,87.4
"750",3211000,"Powiat policki",2016,88.9
"751",3212000,"Powiat pyrzycki",2016,85.7
"752",3213000,"Powiat sławieński",2016,88.2
"753",3214000,"Powiat stargardzki",2016,91
"754",3215000,"Powiat szczecinecki",2016,97.4
"755",3216000,"Powiat świdwiński",2016,79.8
"756",3217000,"Powiat wałecki",2016,91.5
"757",3218000,"Powiat łobeski",2016,92
"758",3261000,"Powiat m.Koszalin",2016,100
"759",3262000,"Powiat m.Szczecin",2016,66
"760",3263000,"Powiat m.Świnoujście",2016,100
"761",201000,"Powiat bolesławiecki",2017,96.7
"762",202000,"Powiat dzierżoniowski",2017,82.7
"763",203000,"Powiat głogowski",2017,89
"764",204000,"Powiat górowski",2017,96
"765",205000,"Powiat jaworski",2017,85.5
"766",206000,"Powiat jeleniogórski",2017,83.5
"767",207000,"Powiat kamiennogórski",2017,89.1
"768",208000,"Powiat kłodzki",2017,72.2
"769",209000,"Powiat legnicki",2017,91.7
"770",210000,"Powiat lubański",2017,77
"771",211000,"Powiat lubiński",2017,98.6
"772",212000,"Powiat lwówecki",2017,59.5
"773",213000,"Powiat milicki",2017,87.6
"774",214000,"Powiat oleśnicki",2017,90.8
"775",215000,"Powiat oławski",2017,82.3
"776",216000,"Powiat polkowicki",2017,96.6
"777",217000,"Powiat strzeliński",2017,93.2
"778",218000,"Powiat średzki",2017,98.3
"779",219000,"Powiat świdnicki",2017,91.9
"780",220000,"Powiat trzebnicki",2017,95.3
"781",221000,"Powiat wałbrzyski",2017,77.5
"782",222000,"Powiat wołowski",2017,84.6
"783",223000,"Powiat wrocławski",2017,92
"784",224000,"Powiat ząbkowicki",2017,83.2
"785",225000,"Powiat zgorzelecki",2017,88.3
"786",226000,"Powiat złotoryjski",2017,82.4
"787",261000,"Powiat m.Jelenia Góra",2017,93
"788",262000,"Powiat m.Legnica",2017,97.8
"789",264000,"Powiat m.Wrocław",2017,83.2
"790",265000,"Powiat m.Wałbrzych od 2013",2017,91.4
"791",401000,"Powiat aleksandrowski",2017,93.4
"792",402000,"Powiat brodnicki",2017,93.4
"793",403000,"Powiat bydgoski",2017,89.9
"794",404000,"Powiat chełmiński",2017,98.4
"795",405000,"Powiat golubsko-dobrzyński",2017,97.7
"796",406000,"Powiat grudziądzki",2017,91.2
"797",407000,"Powiat inowrocławski",2017,92.7
"798",408000,"Powiat lipnowski",2017,95.4
"799",409000,"Powiat mogileński",2017,94
"800",410000,"Powiat nakielski",2017,95.5
"801",411000,"Powiat radziejowski",2017,98
"802",412000,"Powiat rypiński",2017,95.1
"803",413000,"Powiat sępoleński",2017,79.6
"804",414000,"Powiat świecki",2017,90.6
"805",415000,"Powiat toruński",2017,87.8
"806",416000,"Powiat tucholski",2017,86.2
"807",417000,"Powiat wąbrzeski",2017,86.9
"808",418000,"Powiat włocławski",2017,90.9
"809",419000,"Powiat żniński",2017,90.4
"810",461000,"Powiat m.Bydgoszcz",2017,95.3
"811",462000,"Powiat m.Grudziądz",2017,70.5
"812",463000,"Powiat m.Toruń",2017,83.5
"813",464000,"Powiat m.Włocławek",2017,96.9
"814",601000,"Powiat bialski",2017,76.7
"815",602000,"Powiat biłgorajski",2017,93.1
"816",603000,"Powiat chełmski",2017,75.6
"817",604000,"Powiat hrubieszowski",2017,65.9
"818",605000,"Powiat janowski",2017,82.8
"819",606000,"Powiat krasnostawski",2017,78.8
"820",607000,"Powiat kraśnicki",2017,80
"821",608000,"Powiat lubartowski",2017,92.5
"822",609000,"Powiat lubelski",2017,75.8
"823",610000,"Powiat łęczyński",2017,92.5
"824",611000,"Powiat łukowski",2017,88.6
"825",612000,"Powiat opolski",2017,54.8
"826",613000,"Powiat parczewski",2017,89
"827",614000,"Powiat puławski",2017,82.6
"828",615000,"Powiat radzyński",2017,83.1
"829",616000,"Powiat rycki",2017,79
"830",617000,"Powiat świdnicki",2017,88.6
"831",618000,"Powiat tomaszowski",2017,72.4
"832",619000,"Powiat włodawski",2017,81.7
"833",620000,"Powiat zamojski",2017,56.1
"834",661000,"Powiat m.Biała Podlaska",2017,82.2
"835",662000,"Powiat m.Chełm",2017,59.8
"836",663000,"Powiat m.Lublin",2017,74.1
"837",664000,"Powiat m.Zamość",2017,83.1
"838",801000,"Powiat gorzowski",2017,89.7
"839",802000,"Powiat krośnieński",2017,91.2
"840",803000,"Powiat międzyrzecki",2017,83.3
"841",804000,"Powiat nowosolski",2017,92.8
"842",805000,"Powiat słubicki",2017,86.3
"843",806000,"Powiat strzelecko-drezdenecki",2017,90.5
"844",807000,"Powiat sulęciński",2017,83.6
"845",808000,"Powiat świebodziński",2017,82.4
"846",809000,"Powiat zielonogórski",2017,93
"847",810000,"Powiat żagański",2017,95.4
"848",811000,"Powiat żarski",2017,87.6
"849",812000,"Powiat wschowski",2017,87.1
"850",861000,"Powiat m.Gorzów Wielkopolski",2017,93.6
"851",862000,"Powiat m.Zielona Góra",2017,77.8
"852",1001000,"Powiat bełchatowski",2017,88
"853",1002000,"Powiat kutnowski",2017,90.7
"854",1003000,"Powiat łaski",2017,81.7
"855",1004000,"Powiat łęczycki",2017,90.9
"856",1005000,"Powiat łowicki",2017,85.9
"857",1006000,"Powiat łódzki wschodni",2017,95.3
"858",1007000,"Powiat opoczyński",2017,89.7
"859",1008000,"Powiat pabianicki",2017,92.4
"860",1009000,"Powiat pajęczański",2017,95.6
"861",1010000,"Powiat piotrkowski",2017,94.8
"862",1011000,"Powiat poddębicki",2017,91.8
"863",1012000,"Powiat radomszczański",2017,87.5
"864",1013000,"Powiat rawski",2017,77.2
"865",1014000,"Powiat sieradzki",2017,90.5
"866",1015000,"Powiat skierniewicki",2017,89
"867",1016000,"Powiat tomaszowski",2017,87.6
"868",1017000,"Powiat wieluński",2017,95.3
"869",1018000,"Powiat wieruszowski",2017,94.3
"870",1019000,"Powiat zduńskowolski",2017,96.1
"871",1020000,"Powiat zgierski",2017,90.9
"872",1021000,"Powiat brzeziński",2017,96.4
"873",1061000,"Powiat m.Łódź",2017,74.3
"874",1062000,"Powiat m.Piotrków Trybunalski",2017,78.7
"875",1063000,"Powiat m.Skierniewice",2017,68.1
"876",1201000,"Powiat bocheński",2017,71
"877",1202000,"Powiat brzeski",2017,71.1
"878",1203000,"Powiat chrzanowski",2017,97.3
"879",1204000,"Powiat dąbrowski",2017,84
"880",1205000,"Powiat gorlicki",2017,27.2
"881",1206000,"Powiat krakowski",2017,92.5
"882",1207000,"Powiat limanowski",2017,42.2
"883",1208000,"Powiat miechowski",2017,84.5
"884",1209000,"Powiat myślenicki",2017,68.9
"885",1210000,"Powiat nowosądecki",2017,48.8
"886",1211000,"Powiat nowotarski",2017,33.3
"887",1212000,"Powiat olkuski",2017,96.7
"888",1213000,"Powiat oświęcimski",2017,96.6
"889",1214000,"Powiat proszowicki",2017,87
"890",1215000,"Powiat suski",2017,36.3
"891",1216000,"Powiat tarnowski",2017,65.3
"892",1217000,"Powiat tatrzański",2017,63.7
"893",1218000,"Powiat wadowicki",2017,77.2
"894",1219000,"Powiat wielicki",2017,90.3
"895",1261000,"Powiat m.Kraków",2017,80.1
"896",1262000,"Powiat m.Nowy Sącz",2017,73.3
"897",1263000,"Powiat m.Tarnów",2017,93.7
"898",1401000,"Powiat białobrzeski",2017,70.5
"899",1402000,"Powiat ciechanowski",2017,90.5
"900",1403000,"Powiat garwoliński",2017,86.5
"901",1404000,"Powiat gostyniński",2017,83.4
"902",1405000,"Powiat grodziski",2017,87.1
"903",1406000,"Powiat grójecki",2017,70.1
"904",1407000,"Powiat kozienicki",2017,80.5
"905",1408000,"Powiat legionowski",2017,52.5
"906",1409000,"Powiat lipski",2017,76.9
"907",1410000,"Powiat łosicki",2017,86.2
"908",1411000,"Powiat makowski",2017,85.5
"909",1412000,"Powiat miński",2017,90.3
"910",1413000,"Powiat mławski",2017,90.1
"911",1414000,"Powiat nowodworski",2017,78.7
"912",1415000,"Powiat ostrołęcki",2017,73.2
"913",1416000,"Powiat ostrowski",2017,79
"914",1417000,"Powiat otwocki",2017,72
"915",1418000,"Powiat piaseczyński",2017,93
"916",1419000,"Powiat płocki",2017,88.8
"917",1420000,"Powiat płoński",2017,88.9
"918",1421000,"Powiat pruszkowski",2017,81.5
"919",1422000,"Powiat przasnyski",2017,94.5
"920",1423000,"Powiat przysuski",2017,90.7
"921",1424000,"Powiat pułtuski",2017,80.2
"922",1425000,"Powiat radomski",2017,87
"923",1426000,"Powiat siedlecki",2017,81.9
"924",1427000,"Powiat sierpecki",2017,93
"925",1428000,"Powiat sochaczewski",2017,91.9
"926",1429000,"Powiat sokołowski",2017,80.3
"927",1430000,"Powiat szydłowiecki",2017,92.6
"928",1432000,"Powiat warszawski zachodni",2017,78.7
"929",1433000,"Powiat węgrowski",2017,86.4
"930",1434000,"Powiat wołomiński",2017,70.9
"931",1435000,"Powiat wyszkowski",2017,88.9
"932",1436000,"Powiat zwoleński",2017,68.9
"933",1437000,"Powiat żuromiński",2017,98.7
"934",1438000,"Powiat żyrardowski",2017,83.5
"935",1461000,"Powiat m.Ostrołęka",2017,78
"936",1462000,"Powiat m.Płock",2017,90.1
"937",1463000,"Powiat m.Radom",2017,80.8
"938",1464000,"Powiat m.Siedlce",2017,73.8
"939",1465000,"Powiat m. st. Warszawa",2017,73.5
"940",1601000,"Powiat brzeski",2017,87.7
"941",1602000,"Powiat głubczycki",2017,92.5
"942",1603000,"Powiat kędzierzyńsko-kozielski",2017,98.5
"943",1604000,"Powiat kluczborski",2017,83.9
"944",1605000,"Powiat krapkowicki",2017,97.8
"945",1606000,"Powiat namysłowski",2017,93.5
"946",1607000,"Powiat nyski",2017,91.5
"947",1608000,"Powiat oleski",2017,95.6
"948",1609000,"Powiat opolski",2017,95
"949",1610000,"Powiat prudnicki",2017,95.9
"950",1611000,"Powiat strzelecki",2017,98.2
"951",1661000,"Powiat m.Opole",2017,70.2
"952",1801000,"Powiat bieszczadzki",2017,45
"953",1802000,"Powiat brzozowski",2017,13.2
"954",1803000,"Powiat dębicki",2017,74.5
"955",1804000,"Powiat jarosławski",2017,90.6
"956",1805000,"Powiat jasielski",2017,30.2
"957",1806000,"Powiat kolbuszowski",2017,78.5
"958",1807000,"Powiat krośnieński",2017,44.5
"959",1808000,"Powiat leżajski",2017,95.9
"960",1809000,"Powiat lubaczowski",2017,91
"961",1810000,"Powiat łańcucki",2017,92.5
"962",1811000,"Powiat mielecki",2017,94.4
"963",1812000,"Powiat niżański",2017,86.1
"964",1813000,"Powiat przemyski",2017,54.1
"965",1814000,"Powiat przeworski",2017,85.6
"966",1815000,"Powiat ropczycko-sędziszowski",2017,73.9
"967",1816000,"Powiat rzeszowski",2017,77.4
"968",1817000,"Powiat sanocki",2017,55
"969",1818000,"Powiat stalowowolski",2017,87.4
"970",1819000,"Powiat strzyżowski",2017,56.8
"971",1820000,"Powiat tarnobrzeski",2017,95.9
"972",1821000,"Powiat leski",2017,53.4
"973",1861000,"Powiat m.Krosno",2017,84.9
"974",1862000,"Powiat m.Przemyśl",2017,87.2
"975",1863000,"Powiat m.Rzeszów",2017,97.3
"976",1864000,"Powiat m.Tarnobrzeg",2017,92.5
"977",2001000,"Powiat augustowski",2017,83.4
"978",2002000,"Powiat białostocki",2017,80.2
"979",2003000,"Powiat bielski",2017,83.1
"980",2004000,"Powiat grajewski",2017,82.3
"981",2005000,"Powiat hajnowski",2017,89.8
"982",2006000,"Powiat kolneński",2017,76.4
"983",2007000,"Powiat łomżyński",2017,81.2
"984",2008000,"Powiat moniecki",2017,76
"985",2009000,"Powiat sejneński",2017,63.9
"986",2010000,"Powiat siemiatycki",2017,80.1
"987",2011000,"Powiat sokólski",2017,69.4
"988",2012000,"Powiat suwalski",2017,88.3
"989",2013000,"Powiat wysokomazowiecki",2017,88.6
"990",2014000,"Powiat zambrowski",2017,88.8
"991",2061000,"Powiat m.Białystok",2017,87.7
"992",2062000,"Powiat m.Łomża",2017,92
"993",2063000,"Powiat m.Suwałki",2017,84.1
"994",2201000,"Powiat bytowski",2017,85.5
"995",2202000,"Powiat chojnicki",2017,89.1
"996",2203000,"Powiat człuchowski",2017,85.5
"997",2204000,"Powiat gdański",2017,97.4
"998",2205000,"Powiat kartuski",2017,92.3
"999",2206000,"Powiat kościerski",2017,80
"1000",2207000,"Powiat kwidzyński",2017,95.6
"1001",2208000,"Powiat lęborski",2017,87.7
"1002",2209000,"Powiat malborski",2017,90.2
"1003",2210000,"Powiat nowodworski",2017,94
"1004",2211000,"Powiat pucki",2017,95.4
"1005",2212000,"Powiat słupski",2017,94.3
"1006",2213000,"Powiat starogardzki",2017,84.1
"1007",2214000,"Powiat tczewski",2017,89.8
"1008",2215000,"Powiat wejherowski",2017,85.8
"1009",2216000,"Powiat sztumski",2017,79.2
"1010",2261000,"Powiat m.Gdańsk",2017,100
"1011",2262000,"Powiat m.Gdynia",2017,71.9
"1012",2263000,"Powiat m.Słupsk",2017,94.3
"1013",2264000,"Powiat m.Sopot",2017,100
"1014",2401000,"Powiat będziński",2017,99.9
"1015",2402000,"Powiat bielski",2017,79.4
"1016",2403000,"Powiat cieszyński",2017,68.8
"1017",2404000,"Powiat częstochowski",2017,89.1
"1018",2405000,"Powiat gliwicki",2017,99.7
"1019",2406000,"Powiat kłobucki",2017,95.3
"1020",2407000,"Powiat lubliniecki",2017,90
"1021",2408000,"Powiat mikołowski",2017,99.3
