"","Kod","Nazwa","rok","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_wodociag_proc"
"1022",2409000,"Powiat myszkowski",2017,90.2
"1023",2410000,"Powiat pszczyński",2017,97.4
"1024",2411000,"Powiat raciborski",2017,98.2
"1025",2412000,"Powiat rybnicki",2017,96.2
"1026",2413000,"Powiat tarnogórski",2017,93.7
"1027",2414000,"Powiat bieruńsko-lędziński",2017,99.2
"1028",2415000,"Powiat wodzisławski",2017,97.3
"1029",2416000,"Powiat zawierciański",2017,94.1
"1030",2417000,"Powiat żywiecki",2017,48
"1031",2461000,"Powiat m.Bielsko-Biała",2017,92.7
"1032",2462000,"Powiat m.Bytom",2017,100
"1033",2463000,"Powiat m.Chorzów",2017,97.8
"1034",2464000,"Powiat m.Częstochowa",2017,88
"1035",2465000,"Powiat m.Dąbrowa Górnicza",2017,90.5
"1036",2466000,"Powiat m.Gliwice",2017,88.4
"1037",2467000,"Powiat m.Jastrzębie-Zdrój",2017,100
"1038",2468000,"Powiat m.Jaworzno",2017,88.1
"1039",2469000,"Powiat m.Katowice",2017,91.8
"1040",2470000,"Powiat m.Mysłowice",2017,97.2
"1041",2471000,"Powiat m.Piekary Śląskie",2017,100
"1042",2472000,"Powiat m.Ruda Śląska",2017,95.1
"1043",2473000,"Powiat m.Rybnik",2017,98.2
"1044",2474000,"Powiat m.Siemianowice Śląskie",2017,92.6
"1045",2475000,"Powiat m.Sosnowiec",2017,100
"1046",2476000,"Powiat m.Świętochłowice",2017,100
"1047",2477000,"Powiat m.Tychy",2017,100
"1048",2478000,"Powiat m.Zabrze",2017,96.9
"1049",2479000,"Powiat m.Żory",2017,100
"1050",2601000,"Powiat buski",2017,85.6
"1051",2602000,"Powiat jędrzejowski",2017,72.9
"1052",2603000,"Powiat kazimierski",2017,78.9
"1053",2604000,"Powiat kielecki",2017,96
"1054",2605000,"Powiat konecki",2017,85.2
"1055",2606000,"Powiat opatowski",2017,80.2
"1056",2607000,"Powiat ostrowiecki",2017,91
"1057",2608000,"Powiat pińczowski",2017,83.6
"1058",2609000,"Powiat sandomierski",2017,84.2
"1059",2610000,"Powiat skarżyski",2017,92.6
"1060",2611000,"Powiat starachowicki",2017,91.7
"1061",2612000,"Powiat staszowski",2017,94.5
"1062",2613000,"Powiat włoszczowski",2017,80.2
"1063",2661000,"Powiat m.Kielce",2017,84.7
"1064",2801000,"Powiat bartoszycki",2017,94.2
"1065",2802000,"Powiat braniewski",2017,90.1
"1066",2803000,"Powiat działdowski",2017,94.1
"1067",2804000,"Powiat elbląski",2017,91.9
"1068",2805000,"Powiat ełcki",2017,85.5
"1069",2806000,"Powiat giżycki",2017,86.6
"1070",2807000,"Powiat iławski",2017,90.6
"1071",2808000,"Powiat kętrzyński",2017,90.9
"1072",2809000,"Powiat lidzbarski",2017,84.5
"1073",2810000,"Powiat mrągowski",2017,96.9
"1074",2811000,"Powiat nidzicki",2017,86.6
"1075",2812000,"Powiat nowomiejski",2017,93.7
"1076",2813000,"Powiat olecki",2017,84.4
"1077",2814000,"Powiat olsztyński",2017,86.8
"1078",2815000,"Powiat ostródzki",2017,88.3
"1079",2816000,"Powiat piski",2017,76
"1080",2817000,"Powiat szczycieński",2017,91.2
"1081",2818000,"Powiat gołdapski",2017,90.8
"1082",2819000,"Powiat węgorzewski",2017,97.2
"1083",2861000,"Powiat m.Elbląg",2017,82.3
"1084",2862000,"Powiat m.Olsztyn",2017,100
"1085",3001000,"Powiat chodzieski",2017,95.5
"1086",3002000,"Powiat czarnkowsko-trzcianecki",2017,93.9
"1087",3003000,"Powiat gnieźnieński",2017,87.7
"1088",3004000,"Powiat gostyński",2017,93
"1089",3005000,"Powiat grodziski",2017,94.9
"1090",3006000,"Powiat jarociński",2017,94.9
"1091",3007000,"Powiat kaliski",2017,96.1
"1092",3008000,"Powiat kępiński",2017,96.4
"1093",3009000,"Powiat kolski",2017,92.8
"1094",3010000,"Powiat koniński",2017,94.2
"1095",3011000,"Powiat kościański",2017,97.9
"1096",3012000,"Powiat krotoszyński",2017,94.8
"1097",3013000,"Powiat leszczyński",2017,89.4
"1098",3014000,"Powiat międzychodzki",2017,85.2
"1099",3015000,"Powiat nowotomyski",2017,82.5
"1100",3016000,"Powiat obornicki",2017,87.3
"1101",3017000,"Powiat ostrowski",2017,94.3
"1102",3018000,"Powiat ostrzeszowski",2017,93
"1103",3019000,"Powiat pilski",2017,87.6
"1104",3020000,"Powiat pleszewski",2017,91.7
"1105",3021000,"Powiat poznański",2017,92.5
"1106",3022000,"Powiat rawicki",2017,86.1
"1107",3023000,"Powiat słupecki",2017,94.2
"1108",3024000,"Powiat szamotulski",2017,95.7
"1109",3025000,"Powiat średzki",2017,96.6
"1110",3026000,"Powiat śremski",2017,98.6
"1111",3027000,"Powiat turecki",2017,98
"1112",3028000,"Powiat wągrowiecki",2017,98.1
"1113",3029000,"Powiat wolsztyński",2017,92.3
"1114",3030000,"Powiat wrzesiński",2017,97.3
"1115",3031000,"Powiat złotowski",2017,80.8
"1116",3061000,"Powiat m.Kalisz",2017,91
"1117",3062000,"Powiat m.Konin",2017,74.6
"1118",3063000,"Powiat m.Leszno",2017,96
"1119",3064000,"Powiat m.Poznań",2017,97
"1120",3201000,"Powiat białogardzki",2017,88.9
"1121",3202000,"Powiat choszczeński",2017,77.1
"1122",3203000,"Powiat drawski",2017,88
"1123",3204000,"Powiat goleniowski",2017,79.8
"1124",3205000,"Powiat gryficki",2017,88.5
"1125",3206000,"Powiat gryfiński",2017,84
"1126",3207000,"Powiat kamieński",2017,78.7
"1127",3208000,"Powiat kołobrzeski",2017,94.4
"1128",3209000,"Powiat koszaliński",2017,93.8
"1129",3210000,"Powiat myśliborski",2017,87.2
"1130",3211000,"Powiat policki",2017,87.8
"1131",3212000,"Powiat pyrzycki",2017,86.2
"1132",3213000,"Powiat sławieński",2017,88
"1133",3214000,"Powiat stargardzki",2017,91.7
"1134",3215000,"Powiat szczecinecki",2017,97.4
"1135",3216000,"Powiat świdwiński",2017,79.5
"1136",3217000,"Powiat wałecki",2017,92.4
"1137",3218000,"Powiat łobeski",2017,90
"1138",3261000,"Powiat m.Koszalin",2017,90.4
"1139",3262000,"Powiat m.Szczecin",2017,65.5
"1140",3263000,"Powiat m.Świnoujście",2017,100
"1141",201000,"Powiat bolesławiecki",2018,97.1
"1142",202000,"Powiat dzierżoniowski",2018,83
"1143",203000,"Powiat głogowski",2018,89.6
"1144",204000,"Powiat górowski",2018,98.9
"1145",205000,"Powiat jaworski",2018,85.4
"1146",206000,"Powiat jeleniogórski",2018,84.8
"1147",207000,"Powiat kamiennogórski",2018,88
"1148",208000,"Powiat kłodzki",2018,72.7
"1149",209000,"Powiat legnicki",2018,91.9
"1150",210000,"Powiat lubański",2018,77.2
"1151",211000,"Powiat lubiński",2018,98.9
"1152",212000,"Powiat lwówecki",2018,59.8
"1153",213000,"Powiat milicki",2018,87.2
"1154",214000,"Powiat oleśnicki",2018,90.4
"1155",215000,"Powiat oławski",2018,82.9
"1156",216000,"Powiat polkowicki",2018,96.5
"1157",217000,"Powiat strzeliński",2018,93.5
"1158",218000,"Powiat średzki",2018,98.4
"1159",219000,"Powiat świdnicki",2018,92.1
"1160",220000,"Powiat trzebnicki",2018,96.3
"1161",221000,"Powiat wałbrzyski",2018,77.6
"1162",222000,"Powiat wołowski",2018,86.6
"1163",223000,"Powiat wrocławski",2018,90.9
"1164",224000,"Powiat ząbkowicki",2018,85.1
"1165",225000,"Powiat zgorzelecki",2018,88.9
"1166",226000,"Powiat złotoryjski",2018,83.3
"1167",261000,"Powiat m.Jelenia Góra",2018,92.8
"1168",262000,"Powiat m.Legnica",2018,96.4
"1169",264000,"Powiat m.Wrocław",2018,82.9
"1170",265000,"Powiat m.Wałbrzych od 2013",2018,98.5
"1171",401000,"Powiat aleksandrowski",2018,93.7
"1172",402000,"Powiat brodnicki",2018,93
"1173",403000,"Powiat bydgoski",2018,89.7
"1174",404000,"Powiat chełmiński",2018,98.3
"1175",405000,"Powiat golubsko-dobrzyński",2018,97.9
"1176",406000,"Powiat grudziądzki",2018,93.5
"1177",407000,"Powiat inowrocławski",2018,91.7
"1178",408000,"Powiat lipnowski",2018,95.7
"1179",409000,"Powiat mogileński",2018,92.7
"1180",410000,"Powiat nakielski",2018,95.5
"1181",411000,"Powiat radziejowski",2018,98
"1182",412000,"Powiat rypiński",2018,95.3
"1183",413000,"Powiat sępoleński",2018,80
"1184",414000,"Powiat świecki",2018,91.6
"1185",415000,"Powiat toruński",2018,87.9
"1186",416000,"Powiat tucholski",2018,86.2
"1187",417000,"Powiat wąbrzeski",2018,87.8
"1188",418000,"Powiat włocławski",2018,91
"1189",419000,"Powiat żniński",2018,94.4
"1190",461000,"Powiat m.Bydgoszcz",2018,82.9
"1191",462000,"Powiat m.Grudziądz",2018,68.4
"1192",463000,"Powiat m.Toruń",2018,83.6
"1193",464000,"Powiat m.Włocławek",2018,96.8
"1194",601000,"Powiat bialski",2018,77.1
"1195",602000,"Powiat biłgorajski",2018,93.4
"1196",603000,"Powiat chełmski",2018,78.1
"1197",604000,"Powiat hrubieszowski",2018,67.1
"1198",605000,"Powiat janowski",2018,85.4
"1199",606000,"Powiat krasnostawski",2018,79
"1200",607000,"Powiat kraśnicki",2018,84.5
"1201",608000,"Powiat lubartowski",2018,92.6
"1202",609000,"Powiat lubelski",2018,78.9
"1203",610000,"Powiat łęczyński",2018,92.7
"1204",611000,"Powiat łukowski",2018,89.5
"1205",612000,"Powiat opolski",2018,83.4
"1206",613000,"Powiat parczewski",2018,89
"1207",614000,"Powiat puławski",2018,84.4
"1208",615000,"Powiat radzyński",2018,82.3
"1209",616000,"Powiat rycki",2018,79.2
"1210",617000,"Powiat świdnicki",2018,89.3
"1211",618000,"Powiat tomaszowski",2018,73.1
"1212",619000,"Powiat włodawski",2018,81.7
"1213",620000,"Powiat zamojski",2018,55.6
"1214",661000,"Powiat m.Biała Podlaska",2018,82
"1215",662000,"Powiat m.Chełm",2018,59.6
"1216",663000,"Powiat m.Lublin",2018,74.5
"1217",664000,"Powiat m.Zamość",2018,83.3
"1218",801000,"Powiat gorzowski",2018,90.3
"1219",802000,"Powiat krośnieński",2018,93.1
"1220",803000,"Powiat międzyrzecki",2018,82.8
"1221",804000,"Powiat nowosolski",2018,93
"1222",805000,"Powiat słubicki",2018,84.9
"1223",806000,"Powiat strzelecko-drezdenecki",2018,90.7
"1224",807000,"Powiat sulęciński",2018,83.5
"1225",808000,"Powiat świebodziński",2018,83.3
"1226",809000,"Powiat zielonogórski",2018,93.8
"1227",810000,"Powiat żagański",2018,95.6
"1228",811000,"Powiat żarski",2018,88.2
"1229",812000,"Powiat wschowski",2018,86
"1230",861000,"Powiat m.Gorzów Wielkopolski",2018,93.7
"1231",862000,"Powiat m.Zielona Góra",2018,79.7
"1232",1001000,"Powiat bełchatowski",2018,88.3
"1233",1002000,"Powiat kutnowski",2018,90
"1234",1003000,"Powiat łaski",2018,82.6
"1235",1004000,"Powiat łęczycki",2018,90.2
"1236",1005000,"Powiat łowicki",2018,86.6
"1237",1006000,"Powiat łódzki wschodni",2018,95.2
"1238",1007000,"Powiat opoczyński",2018,89.6
"1239",1008000,"Powiat pabianicki",2018,90.2
"1240",1009000,"Powiat pajęczański",2018,95.7
"1241",1010000,"Powiat piotrkowski",2018,94.7
"1242",1011000,"Powiat poddębicki",2018,92.5
"1243",1012000,"Powiat radomszczański",2018,88.2
"1244",1013000,"Powiat rawski",2018,78.3
"1245",1014000,"Powiat sieradzki",2018,91.8
"1246",1015000,"Powiat skierniewicki",2018,88.1
"1247",1016000,"Powiat tomaszowski",2018,88.5
"1248",1017000,"Powiat wieluński",2018,95.4
"1249",1018000,"Powiat wieruszowski",2018,94.5
"1250",1019000,"Powiat zduńskowolski",2018,93.2
"1251",1020000,"Powiat zgierski",2018,90.2
"1252",1021000,"Powiat brzeziński",2018,96.5
"1253",1061000,"Powiat m.Łódź",2018,75.4
"1254",1062000,"Powiat m.Piotrków Trybunalski",2018,78.8
"1255",1063000,"Powiat m.Skierniewice",2018,69.3
"1256",1201000,"Powiat bocheński",2018,71.8
"1257",1202000,"Powiat brzeski",2018,74.2
"1258",1203000,"Powiat chrzanowski",2018,97.1
"1259",1204000,"Powiat dąbrowski",2018,84.2
"1260",1205000,"Powiat gorlicki",2018,28.5
"1261",1206000,"Powiat krakowski",2018,91.8
"1262",1207000,"Powiat limanowski",2018,42.3
"1263",1208000,"Powiat miechowski",2018,84.9
"1264",1209000,"Powiat myślenicki",2018,69.3
"1265",1210000,"Powiat nowosądecki",2018,50.9
"1266",1211000,"Powiat nowotarski",2018,33.3
"1267",1212000,"Powiat olkuski",2018,96.7
"1268",1213000,"Powiat oświęcimski",2018,96
"1269",1214000,"Powiat proszowicki",2018,87.8
"1270",1215000,"Powiat suski",2018,36.6
"1271",1216000,"Powiat tarnowski",2018,66.1
"1272",1217000,"Powiat tatrzański",2018,66.3
"1273",1218000,"Powiat wadowicki",2018,77.8
"1274",1219000,"Powiat wielicki",2018,90.8
"1275",1261000,"Powiat m.Kraków",2018,77.3
"1276",1262000,"Powiat m.Nowy Sącz",2018,73.7
"1277",1263000,"Powiat m.Tarnów",2018,90.9
"1278",1401000,"Powiat białobrzeski",2018,70.8
"1279",1402000,"Powiat ciechanowski",2018,91.1
"1280",1403000,"Powiat garwoliński",2018,86.4
"1281",1404000,"Powiat gostyniński",2018,83.8
"1282",1405000,"Powiat grodziski",2018,88.2
"1283",1406000,"Powiat grójecki",2018,69.8
"1284",1407000,"Powiat kozienicki",2018,80
"1285",1408000,"Powiat legionowski",2018,53.1
"1286",1409000,"Powiat lipski",2018,76.6
"1287",1410000,"Powiat łosicki",2018,88.2
"1288",1411000,"Powiat makowski",2018,85.6
"1289",1412000,"Powiat miński",2018,90.4
"1290",1413000,"Powiat mławski",2018,88.9
"1291",1414000,"Powiat nowodworski",2018,76.4
"1292",1415000,"Powiat ostrołęcki",2018,76
"1293",1416000,"Powiat ostrowski",2018,85.9
"1294",1417000,"Powiat otwocki",2018,71.9
"1295",1418000,"Powiat piaseczyński",2018,95.6
"1296",1419000,"Powiat płocki",2018,89.4
"1297",1420000,"Powiat płoński",2018,87.6
"1298",1421000,"Powiat pruszkowski",2018,81.9
"1299",1422000,"Powiat przasnyski",2018,94.6
"1300",1423000,"Powiat przysuski",2018,91.4
"1301",1424000,"Powiat pułtuski",2018,79.8
"1302",1425000,"Powiat radomski",2018,87.5
"1303",1426000,"Powiat siedlecki",2018,82.6
"1304",1427000,"Powiat sierpecki",2018,93.2
"1305",1428000,"Powiat sochaczewski",2018,91.6
"1306",1429000,"Powiat sokołowski",2018,80
"1307",1430000,"Powiat szydłowiecki",2018,92.6
"1308",1432000,"Powiat warszawski zachodni",2018,77.5
"1309",1433000,"Powiat węgrowski",2018,87.4
"1310",1434000,"Powiat wołomiński",2018,74.2
"1311",1435000,"Powiat wyszkowski",2018,93.1
"1312",1436000,"Powiat zwoleński",2018,72.6
"1313",1437000,"Powiat żuromiński",2018,98.8
"1314",1438000,"Powiat żyrardowski",2018,84.3
"1315",1461000,"Powiat m.Ostrołęka",2018,78
"1316",1462000,"Powiat m.Płock",2018,89.4
"1317",1463000,"Powiat m.Radom",2018,79
"1318",1464000,"Powiat m.Siedlce",2018,73.4
"1319",1465000,"Powiat m. st. Warszawa",2018,73
"1320",1601000,"Powiat brzeski",2018,94.8
"1321",1602000,"Powiat głubczycki",2018,92.6
"1322",1603000,"Powiat kędzierzyńsko-kozielski",2018,98.8
"1323",1604000,"Powiat kluczborski",2018,93.8
"1324",1605000,"Powiat krapkowicki",2018,97.7
"1325",1606000,"Powiat namysłowski",2018,93.6
"1326",1607000,"Powiat nyski",2018,89.1
"1327",1608000,"Powiat oleski",2018,95.5
"1328",1609000,"Powiat opolski",2018,94.8
"1329",1610000,"Powiat prudnicki",2018,96
"1330",1611000,"Powiat strzelecki",2018,97.1
"1331",1661000,"Powiat m.Opole",2018,81.2
"1332",1801000,"Powiat bieszczadzki",2018,46.2
"1333",1802000,"Powiat brzozowski",2018,13.4
"1334",1803000,"Powiat dębicki",2018,75.2
"1335",1804000,"Powiat jarosławski",2018,91.9
"1336",1805000,"Powiat jasielski",2018,31.3
"1337",1806000,"Powiat kolbuszowski",2018,89
"1338",1807000,"Powiat krośnieński",2018,44.8
"1339",1808000,"Powiat leżajski",2018,94.2
"1340",1809000,"Powiat lubaczowski",2018,91.8
"1341",1810000,"Powiat łańcucki",2018,92.9
"1342",1811000,"Powiat mielecki",2018,94.3
"1343",1812000,"Powiat niżański",2018,87
"1344",1813000,"Powiat przemyski",2018,56.2
"1345",1814000,"Powiat przeworski",2018,85.4
"1346",1815000,"Powiat ropczycko-sędziszowski",2018,75.6
"1347",1816000,"Powiat rzeszowski",2018,76.7
"1348",1817000,"Powiat sanocki",2018,55.5
"1349",1818000,"Powiat stalowowolski",2018,87.6
"1350",1819000,"Powiat strzyżowski",2018,56.9
"1351",1820000,"Powiat tarnobrzeski",2018,94.8
"1352",1821000,"Powiat leski",2018,53.1
"1353",1861000,"Powiat m.Krosno",2018,85
"1354",1862000,"Powiat m.Przemyśl",2018,85.9
"1355",1863000,"Powiat m.Rzeszów",2018,92.4
"1356",1864000,"Powiat m.Tarnobrzeg",2018,98.7
"1357",2001000,"Powiat augustowski",2018,83.5
"1358",2002000,"Powiat białostocki",2018,79.7
"1359",2003000,"Powiat bielski",2018,82.9
"1360",2004000,"Powiat grajewski",2018,82.1
"1361",2005000,"Powiat hajnowski",2018,90.5
"1362",2006000,"Powiat kolneński",2018,76.9
"1363",2007000,"Powiat łomżyński",2018,81.3
"1364",2008000,"Powiat moniecki",2018,76
"1365",2009000,"Powiat sejneński",2018,64.1
"1366",2010000,"Powiat siemiatycki",2018,80.6
"1367",2011000,"Powiat sokólski",2018,69.5
"1368",2012000,"Powiat suwalski",2018,87.2
"1369",2013000,"Powiat wysokomazowiecki",2018,89.5
"1370",2014000,"Powiat zambrowski",2018,87.2
"1371",2061000,"Powiat m.Białystok",2018,87.2
"1372",2062000,"Powiat m.Łomża",2018,92.4
"1373",2063000,"Powiat m.Suwałki",2018,84
"1374",2201000,"Powiat bytowski",2018,86.2
"1375",2202000,"Powiat chojnicki",2018,90.6
"1376",2203000,"Powiat człuchowski",2018,86.7
"1377",2204000,"Powiat gdański",2018,97.5
"1378",2205000,"Powiat kartuski",2018,94.1
"1379",2206000,"Powiat kościerski",2018,81.5
"1380",2207000,"Powiat kwidzyński",2018,96.6
"1381",2208000,"Powiat lęborski",2018,87.7
"1382",2209000,"Powiat malborski",2018,90.4
"1383",2210000,"Powiat nowodworski",2018,93.8
"1384",2211000,"Powiat pucki",2018,95.3
"1385",2212000,"Powiat słupski",2018,95.4
"1386",2213000,"Powiat starogardzki",2018,84.8
"1387",2214000,"Powiat tczewski",2018,90
"1388",2215000,"Powiat wejherowski",2018,88.7
"1389",2216000,"Powiat sztumski",2018,81.4
"1390",2261000,"Powiat m.Gdańsk",2018,100
"1391",2262000,"Powiat m.Gdynia",2018,70.2
"1392",2263000,"Powiat m.Słupsk",2018,97.2
"1393",2264000,"Powiat m.Sopot",2018,100
"1394",2401000,"Powiat będziński",2018,99.9
"1395",2402000,"Powiat bielski",2018,80
"1396",2403000,"Powiat cieszyński",2018,68.1
"1397",2404000,"Powiat częstochowski",2018,89
"1398",2405000,"Powiat gliwicki",2018,98.9
"1399",2406000,"Powiat kłobucki",2018,95.9
"1400",2407000,"Powiat lubliniecki",2018,90.1
"1401",2408000,"Powiat mikołowski",2018,99.2
"1402",2409000,"Powiat myszkowski",2018,89.2
"1403",2410000,"Powiat pszczyński",2018,96.5
"1404",2411000,"Powiat raciborski",2018,98.2
"1405",2412000,"Powiat rybnicki",2018,96.2
"1406",2413000,"Powiat tarnogórski",2018,94.3
"1407",2414000,"Powiat bieruńsko-lędziński",2018,99.1
"1408",2415000,"Powiat wodzisławski",2018,96.7
"1409",2416000,"Powiat zawierciański",2018,94.4
"1410",2417000,"Powiat żywiecki",2018,48.1
"1411",2461000,"Powiat m.Bielsko-Biała",2018,92.3
"1412",2462000,"Powiat m.Bytom",2018,100
"1413",2463000,"Powiat m.Chorzów",2018,100
"1414",2464000,"Powiat m.Częstochowa",2018,87.7
"1415",2465000,"Powiat m.Dąbrowa Górnicza",2018,90.6
"1416",2466000,"Powiat m.Gliwice",2018,88.4
"1417",2467000,"Powiat m.Jastrzębie-Zdrój",2018,100
"1418",2468000,"Powiat m.Jaworzno",2018,87.7
"1419",2469000,"Powiat m.Katowice",2018,92.7
"1420",2470000,"Powiat m.Mysłowice",2018,100
"1421",2471000,"Powiat m.Piekary Śląskie",2018,100
"1422",2472000,"Powiat m.Ruda Śląska",2018,95.6
"1423",2473000,"Powiat m.Rybnik",2018,97.6
"1424",2474000,"Powiat m.Siemianowice Śląskie",2018,99.3
"1425",2475000,"Powiat m.Sosnowiec",2018,100
"1426",2476000,"Powiat m.Świętochłowice",2018,100
"1427",2477000,"Powiat m.Tychy",2018,100
"1428",2478000,"Powiat m.Zabrze",2018,98.2
"1429",2479000,"Powiat m.Żory",2018,100
"1430",2601000,"Powiat buski",2018,85.6
"1431",2602000,"Powiat jędrzejowski",2018,73
"1432",2603000,"Powiat kazimierski",2018,79.3
"1433",2604000,"Powiat kielecki",2018,97.1
"1434",2605000,"Powiat konecki",2018,86.8
"1435",2606000,"Powiat opatowski",2018,80.9
"1436",2607000,"Powiat ostrowiecki",2018,90.3
"1437",2608000,"Powiat pińczowski",2018,83.6
"1438",2609000,"Powiat sandomierski",2018,85.1
"1439",2610000,"Powiat skarżyski",2018,92.9
"1440",2611000,"Powiat starachowicki",2018,92
"1441",2612000,"Powiat staszowski",2018,94.3
"1442",2613000,"Powiat włoszczowski",2018,81.8
"1443",2661000,"Powiat m.Kielce",2018,84.7
"1444",2801000,"Powiat bartoszycki",2018,94.4
"1445",2802000,"Powiat braniewski",2018,90.6
"1446",2803000,"Powiat działdowski",2018,94
"1447",2804000,"Powiat elbląski",2018,92.1
"1448",2805000,"Powiat ełcki",2018,85.7
"1449",2806000,"Powiat giżycki",2018,87.2
"1450",2807000,"Powiat iławski",2018,90.3
"1451",2808000,"Powiat kętrzyński",2018,90.9
"1452",2809000,"Powiat lidzbarski",2018,84.6
"1453",2810000,"Powiat mrągowski",2018,97.1
"1454",2811000,"Powiat nidzicki",2018,86.9
"1455",2812000,"Powiat nowomiejski",2018,93.4
"1456",2813000,"Powiat olecki",2018,84
"1457",2814000,"Powiat olsztyński",2018,88.6
"1458",2815000,"Powiat ostródzki",2018,89.4
"1459",2816000,"Powiat piski",2018,76.8
"1460",2817000,"Powiat szczycieński",2018,90.8
"1461",2818000,"Powiat gołdapski",2018,91.2
"1462",2819000,"Powiat węgorzewski",2018,97.4
"1463",2861000,"Powiat m.Elbląg",2018,83.2
"1464",2862000,"Powiat m.Olsztyn",2018,100
"1465",3001000,"Powiat chodzieski",2018,95.6
"1466",3002000,"Powiat czarnkowsko-trzcianecki",2018,93.7
"1467",3003000,"Powiat gnieźnieński",2018,87
"1468",3004000,"Powiat gostyński",2018,93.4
"1469",3005000,"Powiat grodziski",2018,95.4
"1470",3006000,"Powiat jarociński",2018,95.1
"1471",3007000,"Powiat kaliski",2018,96.8
"1472",3008000,"Powiat kępiński",2018,96
"1473",3009000,"Powiat kolski",2018,92.8
"1474",3010000,"Powiat koniński",2018,94.2
"1475",3011000,"Powiat kościański",2018,97.9
"1476",3012000,"Powiat krotoszyński",2018,94.6
"1477",3013000,"Powiat leszczyński",2018,88.8
"1478",3014000,"Powiat międzychodzki",2018,84.7
"1479",3015000,"Powiat nowotomyski",2018,84.6
"1480",3016000,"Powiat obornicki",2018,87.5
"1481",3017000,"Powiat ostrowski",2018,95.5
"1482",3018000,"Powiat ostrzeszowski",2018,92.8
"1483",3019000,"Powiat pilski",2018,87.7
"1484",3020000,"Powiat pleszewski",2018,92.2
"1485",3021000,"Powiat poznański",2018,92.4
"1486",3022000,"Powiat rawicki",2018,87.2
"1487",3023000,"Powiat słupecki",2018,94.9
"1488",3024000,"Powiat szamotulski",2018,95.4
"1489",3025000,"Powiat średzki",2018,98
"1490",3026000,"Powiat śremski",2018,98.8
"1491",3027000,"Powiat turecki",2018,98.6
"1492",3028000,"Powiat wągrowiecki",2018,97.9
"1493",3029000,"Powiat wolsztyński",2018,91.8
"1494",3030000,"Powiat wrzesiński",2018,97.5
"1495",3031000,"Powiat złotowski",2018,82.2
"1496",3061000,"Powiat m.Kalisz",2018,91
"1497",3062000,"Powiat m.Konin",2018,74.6
"1498",3063000,"Powiat m.Leszno",2018,96.2
"1499",3064000,"Powiat m.Poznań",2018,99.2
"1500",3201000,"Powiat białogardzki",2018,89.5
"1501",3202000,"Powiat choszczeński",2018,79.7
"1502",3203000,"Powiat drawski",2018,89.9
"1503",3204000,"Powiat goleniowski",2018,86.9
"1504",3205000,"Powiat gryficki",2018,90.5
"1505",3206000,"Powiat gryfiński",2018,82.7
"1506",3207000,"Powiat kamieński",2018,78.4
"1507",3208000,"Powiat kołobrzeski",2018,94.2
"1508",3209000,"Powiat koszaliński",2018,91.9
"1509",3210000,"Powiat myśliborski",2018,87
"1510",3211000,"Powiat policki",2018,86.2
"1511",3212000,"Powiat pyrzycki",2018,86.6
"1512",3213000,"Powiat sławieński",2018,88.1
"1513",3214000,"Powiat stargardzki",2018,91.9
"1514",3215000,"Powiat szczecinecki",2018,95.9
"1515",3216000,"Powiat świdwiński",2018,79.5
"1516",3217000,"Powiat wałecki",2018,96.6
"1517",3218000,"Powiat łobeski",2018,89.7
"1518",3261000,"Powiat m.Koszalin",2018,91
"1519",3262000,"Powiat m.Szczecin",2018,64.8
"1520",3263000,"Powiat m.Świnoujście",2018,99.8
