"","Kod","Nazwa","rok","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_szt"
"2375",1004000,"Powiat łęczycki",2016,15
"2376",1005000,"Powiat łowicki",2016,23
"2377",1006000,"Powiat łódzki wschodni",2016,11
"2378",1007000,"Powiat opoczyński",2016,18
"2379",1008000,"Powiat pabianicki",2016,85
"2380",1009000,"Powiat pajęczański",2016,4
"2381",1010000,"Powiat piotrkowski",2016,4
"2382",1011000,"Powiat poddębicki",2016,11
"2383",1012000,"Powiat radomszczański",2016,20
"2384",1013000,"Powiat rawski",2016,11
"2385",1014000,"Powiat sieradzki",2016,42
"2386",1015000,"Powiat skierniewicki",2016,0
"2387",1016000,"Powiat tomaszowski",2016,68
"2388",1017000,"Powiat wieluński",2016,14
"2389",1018000,"Powiat wieruszowski",2016,10
"2390",1019000,"Powiat zduńskowolski",2016,19
"2391",1020000,"Powiat zgierski",2016,113
"2392",1021000,"Powiat brzeziński",2016,28
"2393",1061000,"Powiat m.Łódź",2016,1699
"2394",1062000,"Powiat m.Piotrków Trybunalski",2016,45
"2395",1063000,"Powiat m.Skierniewice",2016,44
"2396",1201000,"Powiat bocheński",2016,33
"2397",1202000,"Powiat brzeski",2016,5
"2398",1203000,"Powiat chrzanowski",2016,89
"2399",1204000,"Powiat dąbrowski",2016,9
"2400",1205000,"Powiat gorlicki",2016,27
"2401",1206000,"Powiat krakowski",2016,51
"2402",1207000,"Powiat limanowski",2016,17
"2403",1208000,"Powiat miechowski",2016,7
"2404",1209000,"Powiat myślenicki",2016,14
"2405",1210000,"Powiat nowosądecki",2016,63
"2406",1211000,"Powiat nowotarski",2016,32
"2407",1212000,"Powiat olkuski",2016,41
"2408",1213000,"Powiat oświęcimski",2016,107
"2409",1214000,"Powiat proszowicki",2016,4
"2410",1215000,"Powiat suski",2016,9
"2411",1216000,"Powiat tarnowski",2016,0
"2412",1217000,"Powiat tatrzański",2016,42
"2413",1218000,"Powiat wadowicki",2016,47
"2414",1219000,"Powiat wielicki",2016,28
"2415",1261000,"Powiat m.Kraków",2016,3302
"2416",1262000,"Powiat m.Nowy Sącz",2016,66
"2417",1263000,"Powiat m.Tarnów",2016,92
"2418",1401000,"Powiat białobrzeski",2016,9
"2419",1402000,"Powiat ciechanowski",2016,54
"2420",1403000,"Powiat garwoliński",2016,6
"2421",1404000,"Powiat gostyniński",2016,21
"2422",1405000,"Powiat grodziski",2016,50
"2423",1406000,"Powiat grójecki",2016,44
"2424",1407000,"Powiat kozienicki",2016,20
"2425",1408000,"Powiat legionowski",2016,105
"2426",1409000,"Powiat lipski",2016,0
"2427",1410000,"Powiat łosicki",2016,11
"2428",1411000,"Powiat makowski",2016,0
"2429",1412000,"Powiat miński",2016,64
"2430",1413000,"Powiat mławski",2016,63
"2431",1414000,"Powiat nowodworski",2016,144
"2432",1415000,"Powiat ostrołęcki",2016,0
"2433",1416000,"Powiat ostrowski",2016,14
"2434",1417000,"Powiat otwocki",2016,53
"2435",1418000,"Powiat piaseczyński",2016,155
"2436",1419000,"Powiat płocki",2016,13
"2437",1420000,"Powiat płoński",2016,39
"2438",1421000,"Powiat pruszkowski",2016,155
"2439",1422000,"Powiat przasnyski",2016,16
"2440",1423000,"Powiat przysuski",2016,4
"2441",1424000,"Powiat pułtuski",2016,28
"2442",1425000,"Powiat radomski",2016,15
"2443",1426000,"Powiat siedlecki",2016,0
"2444",1427000,"Powiat sierpecki",2016,15
"2445",1428000,"Powiat sochaczewski",2016,46
"2446",1429000,"Powiat sokołowski",2016,13
"2447",1430000,"Powiat szydłowiecki",2016,8
"2448",1432000,"Powiat warszawski zachodni",2016,51
"2449",1433000,"Powiat węgrowski",2016,7
"2450",1434000,"Powiat wołomiński",2016,207
"2451",1435000,"Powiat wyszkowski",2016,30
"2452",1436000,"Powiat zwoleński",2016,0
"2453",1437000,"Powiat żuromiński",2016,16
"2454",1438000,"Powiat żyrardowski",2016,59
"2455",1461000,"Powiat m.Ostrołęka",2016,51
"2456",1462000,"Powiat m.Płock",2016,172
"2457",1463000,"Powiat m.Radom",2016,140
"2458",1464000,"Powiat m.Siedlce",2016,153
"2459",1465000,"Powiat m. st. Warszawa",2016,5726
"2460",1601000,"Powiat brzeski",2016,70
"2461",1602000,"Powiat głubczycki",2016,18
"2462",1603000,"Powiat kędzierzyńsko-kozielski",2016,95
"2463",1604000,"Powiat kluczborski",2016,34
"2464",1605000,"Powiat krapkowicki",2016,29
"2465",1606000,"Powiat namysłowski",2016,37
"2466",1607000,"Powiat nyski",2016,86
"2467",1608000,"Powiat oleski",2016,10
"2468",1609000,"Powiat opolski",2016,35
"2469",1610000,"Powiat prudnicki",2016,21
"2470",1611000,"Powiat strzelecki",2016,20
"2471",1661000,"Powiat m.Opole",2016,222
"2472",1801000,"Powiat bieszczadzki",2016,12
"2473",1802000,"Powiat brzozowski",2016,9
"2474",1803000,"Powiat dębicki",2016,20
"2475",1804000,"Powiat jarosławski",2016,43
"2476",1805000,"Powiat jasielski",2016,25
"2477",1806000,"Powiat kolbuszowski",2016,3
"2478",1807000,"Powiat krośnieński",2016,4
"2479",1808000,"Powiat leżajski",2016,13
"2480",1809000,"Powiat lubaczowski",2016,6
"2481",1810000,"Powiat łańcucki",2016,11
"2482",1811000,"Powiat mielecki",2016,40
"2483",1812000,"Powiat niżański",2016,0
"2484",1813000,"Powiat przemyski",2016,9
"2485",1814000,"Powiat przeworski",2016,11
"2486",1815000,"Powiat ropczycko-sędziszowski",2016,20
"2487",1816000,"Powiat rzeszowski",2016,30
"2488",1817000,"Powiat sanocki",2016,10
"2489",1818000,"Powiat stalowowolski",2016,107
"2490",1819000,"Powiat strzyżowski",2016,0
"2491",1820000,"Powiat tarnobrzeski",2016,9
"2492",1821000,"Powiat leski",2016,10
"2493",1861000,"Powiat m.Krosno",2016,23
"2494",1862000,"Powiat m.Przemyśl",2016,50
"2495",1863000,"Powiat m.Rzeszów",2016,256
"2496",1864000,"Powiat m.Tarnobrzeg",2016,14
"2497",2001000,"Powiat augustowski",2016,26
"2498",2002000,"Powiat białostocki",2016,60
"2499",2003000,"Powiat bielski",2016,0
"2500",2004000,"Powiat grajewski",2016,11
"2501",2005000,"Powiat hajnowski",2016,10
"2502",2006000,"Powiat kolneński",2016,15
"2503",2007000,"Powiat łomżyński",2016,0
"2504",2008000,"Powiat moniecki",2016,0
"2505",2009000,"Powiat sejneński",2016,9
"2506",2010000,"Powiat siemiatycki",2016,0
"2507",2011000,"Powiat sokólski",2016,10
"2508",2012000,"Powiat suwalski",2016,4
"2509",2013000,"Powiat wysokomazowiecki",2016,7
"2510",2014000,"Powiat zambrowski",2016,22
"2511",2061000,"Powiat m.Białystok",2016,741
"2512",2062000,"Powiat m.Łomża",2016,59
"2513",2063000,"Powiat m.Suwałki",2016,8
"2514",2201000,"Powiat bytowski",2016,39
"2515",2202000,"Powiat chojnicki",2016,37
"2516",2203000,"Powiat człuchowski",2016,44
"2517",2204000,"Powiat gdański",2016,158
"2518",2205000,"Powiat kartuski",2016,16
"2519",2206000,"Powiat kościerski",2016,32
"2520",2207000,"Powiat kwidzyński",2016,60
"2521",2208000,"Powiat lęborski",2016,90
"2522",2209000,"Powiat malborski",2016,74
"2523",2210000,"Powiat nowodworski",2016,102
"2524",2211000,"Powiat pucki",2016,121
"2525",2212000,"Powiat słupski",2016,88
"2526",2213000,"Powiat starogardzki",2016,76
"2527",2214000,"Powiat tczewski",2016,168
"2528",2215000,"Powiat wejherowski",2016,340
"2529",2216000,"Powiat sztumski",2016,29
"2530",2261000,"Powiat m.Gdańsk",2016,1812
"2531",2262000,"Powiat m.Gdynia",2016,318
"2532",2263000,"Powiat m.Słupsk",2016,152
"2533",2264000,"Powiat m.Sopot",2016,113
"2534",2401000,"Powiat będziński",2016,143
"2535",2402000,"Powiat bielski",2016,54
"2536",2403000,"Powiat cieszyński",2016,64
"2537",2404000,"Powiat częstochowski",2016,27
"2538",2405000,"Powiat gliwicki",2016,79
"2539",2406000,"Powiat kłobucki",2016,11
"2540",2407000,"Powiat lubliniecki",2016,8
"2541",2408000,"Powiat mikołowski",2016,17
"2542",2409000,"Powiat myszkowski",2016,18
"2543",2410000,"Powiat pszczyński",2016,52
"2544",2411000,"Powiat raciborski",2016,57
"2545",2412000,"Powiat rybnicki",2016,18
"2546",2413000,"Powiat tarnogórski",2016,42
"2547",2414000,"Powiat bieruńsko-lędziński",2016,33
"2548",2415000,"Powiat wodzisławski",2016,58
"2549",2416000,"Powiat zawierciański",2016,28
"2550",2417000,"Powiat żywiecki",2016,14
"2551",2461000,"Powiat m.Bielsko-Biała",2016,162
"2552",2462000,"Powiat m.Bytom",2016,291
"2553",2463000,"Powiat m.Chorzów",2016,132
"2554",2464000,"Powiat m.Częstochowa",2016,201
"2555",2465000,"Powiat m.Dąbrowa Górnicza",2016,110
"2556",2466000,"Powiat m.Gliwice",2016,283
"2557",2467000,"Powiat m.Jastrzębie-Zdrój",2016,26
"2558",2468000,"Powiat m.Jaworzno",2016,105
"2559",2469000,"Powiat m.Katowice",2016,377
"2560",2470000,"Powiat m.Mysłowice",2016,102
"2561",2471000,"Powiat m.Piekary Śląskie",2016,60
"2562",2472000,"Powiat m.Ruda Śląska",2016,217
"2563",2473000,"Powiat m.Rybnik",2016,77
"2564",2474000,"Powiat m.Siemianowice Śląskie",2016,121
"2565",2475000,"Powiat m.Sosnowiec",2016,112
"2566",2476000,"Powiat m.Świętochłowice",2016,63
"2567",2477000,"Powiat m.Tychy",2016,193
"2568",2478000,"Powiat m.Zabrze",2016,243
"2569",2479000,"Powiat m.Żory",2016,20
"2570",2601000,"Powiat buski",2016,18
"2571",2602000,"Powiat jędrzejowski",2016,19
"2572",2603000,"Powiat kazimierski",2016,8
"2573",2604000,"Powiat kielecki",2016,0
"2574",2605000,"Powiat konecki",2016,22
"2575",2606000,"Powiat opatowski",2016,3
"2576",2607000,"Powiat ostrowiecki",2016,35
"2577",2608000,"Powiat pińczowski",2016,15
"2578",2609000,"Powiat sandomierski",2016,13
"2579",2610000,"Powiat skarżyski",2016,35
"2580",2611000,"Powiat starachowicki",2016,67
"2581",2612000,"Powiat staszowski",2016,8
"2582",2613000,"Powiat włoszczowski",2016,13
"2583",2661000,"Powiat m.Kielce",2016,359
"2584",2801000,"Powiat bartoszycki",2016,48
"2585",2802000,"Powiat braniewski",2016,42
"2586",2803000,"Powiat działdowski",2016,66
"2587",2804000,"Powiat elbląski",2016,30
"2588",2805000,"Powiat ełcki",2016,88
"2589",2806000,"Powiat giżycki",2016,54
"2590",2807000,"Powiat iławski",2016,118
"2591",2808000,"Powiat kętrzyński",2016,75
"2592",2809000,"Powiat lidzbarski",2016,38
"2593",2810000,"Powiat mrągowski",2016,55
"2594",2811000,"Powiat nidzicki",2016,32
"2595",2812000,"Powiat nowomiejski",2016,17
"2596",2813000,"Powiat olecki",2016,41
"2597",2814000,"Powiat olsztyński",2016,150
"2598",2815000,"Powiat ostródzki",2016,99
"2599",2816000,"Powiat piski",2016,65
"2600",2817000,"Powiat szczycieński",2016,62
"2601",2818000,"Powiat gołdapski",2016,24
"2602",2819000,"Powiat węgorzewski",2016,16
"2603",2861000,"Powiat m.Elbląg",2016,151
"2604",2862000,"Powiat m.Olsztyn",2016,387
"2605",3001000,"Powiat chodzieski",2016,15
"2606",3002000,"Powiat czarnkowsko-trzcianecki",2016,22
"2607",3003000,"Powiat gnieźnieński",2016,65
"2608",3004000,"Powiat gostyński",2016,22
"2609",3005000,"Powiat grodziski",2016,16
"2610",3006000,"Powiat jarociński",2016,15
"2611",3007000,"Powiat kaliski",2016,4
"2612",3008000,"Powiat kępiński",2016,0
"2613",3009000,"Powiat kolski",2016,17
"2614",3010000,"Powiat koniński",2016,12
"2615",3011000,"Powiat kościański",2016,34
"2616",3012000,"Powiat krotoszyński",2016,36
"2617",3013000,"Powiat leszczyński",2016,6
"2618",3014000,"Powiat międzychodzki",2016,14
"2619",3015000,"Powiat nowotomyski",2016,18
"2620",3016000,"Powiat obornicki",2016,27
"2621",3017000,"Powiat ostrowski",2016,23
"2622",3018000,"Powiat ostrzeszowski",2016,7
"2623",3019000,"Powiat pilski",2016,143
"2624",3020000,"Powiat pleszewski",2016,15
"2625",3021000,"Powiat poznański",2016,130
"2626",3022000,"Powiat rawicki",2016,21
"2627",3023000,"Powiat słupecki",2016,15
"2628",3024000,"Powiat szamotulski",2016,66
"2629",3025000,"Powiat średzki",2016,56
"2630",3026000,"Powiat śremski",2016,12
"2631",3027000,"Powiat turecki",2016,29
"2632",3028000,"Powiat wągrowiecki",2016,35
"2633",3029000,"Powiat wolsztyński",2016,3
"2634",3030000,"Powiat wrzesiński",2016,79
"2635",3031000,"Powiat złotowski",2016,35
"2636",3061000,"Powiat m.Kalisz",2016,118
"2637",3062000,"Powiat m.Konin",2016,100
"2638",3063000,"Powiat m.Leszno",2016,46
"2639",3064000,"Powiat m.Poznań",2016,1614
"2640",3201000,"Powiat białogardzki",2016,46
"2641",3202000,"Powiat choszczeński",2016,38
"2642",3203000,"Powiat drawski",2016,34
"2643",3204000,"Powiat goleniowski",2016,69
"2644",3205000,"Powiat gryficki",2016,42
"2645",3206000,"Powiat gryfiński",2016,43
"2646",3207000,"Powiat kamieński",2016,96
"2647",3208000,"Powiat kołobrzeski",2016,163
"2648",3209000,"Powiat koszaliński",2016,116
"2649",3210000,"Powiat myśliborski",2016,54
"2650",3211000,"Powiat policki",2016,57
"2651",3212000,"Powiat pyrzycki",2016,26
"2652",3213000,"Powiat sławieński",2016,52
"2653",3214000,"Powiat stargardzki",2016,122
"2654",3215000,"Powiat szczecinecki",2016,65
"2655",3216000,"Powiat świdwiński",2016,38
"2656",3217000,"Powiat wałecki",2016,21
"2657",3218000,"Powiat łobeski",2016,29
"2658",3261000,"Powiat m.Koszalin",2016,181
"2659",3262000,"Powiat m.Szczecin",2016,841
"2660",3263000,"Powiat m.Świnoujście",2016,68
"2661",201000,"Powiat bolesławiecki",2017,127
"2662",202000,"Powiat dzierżoniowski",2017,111
"2663",203000,"Powiat głogowski",2017,101
"2664",204000,"Powiat górowski",2017,0
"2665",205000,"Powiat jaworski",2017,34
"2666",206000,"Powiat jeleniogórski",2017,57
"2667",207000,"Powiat kamiennogórski",2017,35
"2668",208000,"Powiat kłodzki",2017,215
"2669",209000,"Powiat legnicki",2017,22
"2670",210000,"Powiat lubański",2017,74
"2671",211000,"Powiat lubiński",2017,148
"2672",212000,"Powiat lwówecki",2017,37
"2673",213000,"Powiat milicki",2017,20
"2674",214000,"Powiat oleśnicki",2017,118
"2675",215000,"Powiat oławski",2017,77
"2676",216000,"Powiat polkowicki",2017,47
"2677",217000,"Powiat strzeliński",2017,29
"2678",218000,"Powiat średzki",2017,28
"2679",219000,"Powiat świdnicki",2017,211
"2680",220000,"Powiat trzebnicki",2017,50
"2681",221000,"Powiat wałbrzyski",2017,112
"2682",222000,"Powiat wołowski",2017,102
"2683",223000,"Powiat wrocławski",2017,173
"2684",224000,"Powiat ząbkowicki",2017,49
"2685",225000,"Powiat zgorzelecki",2017,94
"2686",226000,"Powiat złotoryjski",2017,41
"2687",261000,"Powiat m.Jelenia Góra",2017,230
"2688",262000,"Powiat m.Legnica",2017,145
"2689",264000,"Powiat m.Wrocław",2017,2681
"2690",265000,"Powiat m.Wałbrzych od 2013",2017,236
"2691",401000,"Powiat aleksandrowski",2017,68
"2692",402000,"Powiat brodnicki",2017,53
"2693",403000,"Powiat bydgoski",2017,37
"2694",404000,"Powiat chełmiński",2017,41
"2695",405000,"Powiat golubsko-dobrzyński",2017,28
"2696",406000,"Powiat grudziądzki",2017,12
"2697",407000,"Powiat inowrocławski",2017,224
"2698",408000,"Powiat lipnowski",2017,11
"2699",409000,"Powiat mogileński",2017,9
"2700",410000,"Powiat nakielski",2017,44
"2701",411000,"Powiat radziejowski",2017,16
"2702",412000,"Powiat rypiński",2017,3
"2703",413000,"Powiat sępoleński",2017,14
"2704",414000,"Powiat świecki",2017,40
"2705",415000,"Powiat toruński",2017,28
"2706",416000,"Powiat tucholski",2017,6
"2707",417000,"Powiat wąbrzeski",2017,22
"2708",418000,"Powiat włocławski",2017,23
"2709",419000,"Powiat żniński",2017,35
"2710",461000,"Powiat m.Bydgoszcz",2017,897
"2711",462000,"Powiat m.Grudziądz",2017,121
"2712",463000,"Powiat m.Toruń",2017,388
"2713",464000,"Powiat m.Włocławek",2017,209
"2714",601000,"Powiat bialski",2017,6
"2715",602000,"Powiat biłgorajski",2017,15
"2716",603000,"Powiat chełmski",2017,11
"2717",604000,"Powiat hrubieszowski",2017,34
"2718",605000,"Powiat janowski",2017,3
"2719",606000,"Powiat krasnostawski",2017,6
"2720",607000,"Powiat kraśnicki",2017,38
"2721",608000,"Powiat lubartowski",2017,18
"2722",609000,"Powiat lubelski",2017,29
"2723",610000,"Powiat łęczyński",2017,18
"2724",611000,"Powiat łukowski",2017,18
"2725",612000,"Powiat opolski",2017,24
"2726",613000,"Powiat parczewski",2017,15
"2727",614000,"Powiat puławski",2017,66
"2728",615000,"Powiat radzyński",2017,29
"2729",616000,"Powiat rycki",2017,20
"2730",617000,"Powiat świdnicki",2017,44
"2731",618000,"Powiat tomaszowski",2017,14
"2732",619000,"Powiat włodawski",2017,18
"2733",620000,"Powiat zamojski",2017,5
"2734",661000,"Powiat m.Biała Podlaska",2017,40
"2735",662000,"Powiat m.Chełm",2017,59
"2736",663000,"Powiat m.Lublin",2017,821
"2737",664000,"Powiat m.Zamość",2017,80
"2738",801000,"Powiat gorzowski",2017,55
"2739",802000,"Powiat krośnieński",2017,41
"2740",803000,"Powiat międzyrzecki",2017,53
"2741",804000,"Powiat nowosolski",2017,70
"2742",805000,"Powiat słubicki",2017,76
"2743",806000,"Powiat strzelecko-drezdenecki",2017,45
"2744",807000,"Powiat sulęciński",2017,25
"2745",808000,"Powiat świebodziński",2017,69
"2746",809000,"Powiat zielonogórski",2017,33
"2747",810000,"Powiat żagański",2017,69
"2748",811000,"Powiat żarski",2017,133
"2749",812000,"Powiat wschowski",2017,9
"2750",861000,"Powiat m.Gorzów Wielkopolski",2017,355
"2751",862000,"Powiat m.Zielona Góra",2017,260
"2752",1001000,"Powiat bełchatowski",2017,62
"2753",1002000,"Powiat kutnowski",2017,47
"2754",1003000,"Powiat łaski",2017,18
"2755",1004000,"Powiat łęczycki",2017,13
"2756",1005000,"Powiat łowicki",2017,24
"2757",1006000,"Powiat łódzki wschodni",2017,14
"2758",1007000,"Powiat opoczyński",2017,25
"2759",1008000,"Powiat pabianicki",2017,87
"2760",1009000,"Powiat pajęczański",2017,3
"2761",1010000,"Powiat piotrkowski",2017,3
"2762",1011000,"Powiat poddębicki",2017,14
"2763",1012000,"Powiat radomszczański",2017,35
"2764",1013000,"Powiat rawski",2017,16
"2765",1014000,"Powiat sieradzki",2017,22
"2766",1015000,"Powiat skierniewicki",2017,0
"2767",1016000,"Powiat tomaszowski",2017,85
"2768",1017000,"Powiat wieluński",2017,9
"2769",1018000,"Powiat wieruszowski",2017,7
"2770",1019000,"Powiat zduńskowolski",2017,53
"2771",1020000,"Powiat zgierski",2017,138
"2772",1021000,"Powiat brzeziński",2017,8
"2773",1061000,"Powiat m.Łódź",2017,1621
"2774",1062000,"Powiat m.Piotrków Trybunalski",2017,77
"2775",1063000,"Powiat m.Skierniewice",2017,34
"2776",1201000,"Powiat bocheński",2017,44
"2777",1202000,"Powiat brzeski",2017,10
"2778",1203000,"Powiat chrzanowski",2017,106
"2779",1204000,"Powiat dąbrowski",2017,5
"2780",1205000,"Powiat gorlicki",2017,16
"2781",1206000,"Powiat krakowski",2017,42
"2782",1207000,"Powiat limanowski",2017,11
"2783",1208000,"Powiat miechowski",2017,6
"2784",1209000,"Powiat myślenicki",2017,26
"2785",1210000,"Powiat nowosądecki",2017,59
"2786",1211000,"Powiat nowotarski",2017,33
"2787",1212000,"Powiat olkuski",2017,28
"2788",1213000,"Powiat oświęcimski",2017,122
"2789",1214000,"Powiat proszowicki",2017,4
"2790",1215000,"Powiat suski",2017,10
"2791",1216000,"Powiat tarnowski",2017,0
"2792",1217000,"Powiat tatrzański",2017,49
"2793",1218000,"Powiat wadowicki",2017,30
"2794",1219000,"Powiat wielicki",2017,77
"2795",1261000,"Powiat m.Kraków",2017,3138
"2796",1262000,"Powiat m.Nowy Sącz",2017,49
"2797",1263000,"Powiat m.Tarnów",2017,114
"2798",1401000,"Powiat białobrzeski",2017,6
"2799",1402000,"Powiat ciechanowski",2017,63
"2800",1403000,"Powiat garwoliński",2017,3
"2801",1404000,"Powiat gostyniński",2017,25
"2802",1405000,"Powiat grodziski",2017,44
"2803",1406000,"Powiat grójecki",2017,39
"2804",1407000,"Powiat kozienicki",2017,31
"2805",1408000,"Powiat legionowski",2017,121
"2806",1409000,"Powiat lipski",2017,3
"2807",1410000,"Powiat łosicki",2017,0
"2808",1411000,"Powiat makowski",2017,6
"2809",1412000,"Powiat miński",2017,104
"2810",1413000,"Powiat mławski",2017,86
"2811",1414000,"Powiat nowodworski",2017,120
"2812",1415000,"Powiat ostrołęcki",2017,0
"2813",1416000,"Powiat ostrowski",2017,12
"2814",1417000,"Powiat otwocki",2017,52
"2815",1418000,"Powiat piaseczyński",2017,123
"2816",1419000,"Powiat płocki",2017,11
"2817",1420000,"Powiat płoński",2017,46
"2818",1421000,"Powiat pruszkowski",2017,323
"2819",1422000,"Powiat przasnyski",2017,18
"2820",1423000,"Powiat przysuski",2017,7
"2821",1424000,"Powiat pułtuski",2017,29
"2822",1425000,"Powiat radomski",2017,24
"2823",1426000,"Powiat siedlecki",2017,3
"2824",1427000,"Powiat sierpecki",2017,14
"2825",1428000,"Powiat sochaczewski",2017,44
"2826",1429000,"Powiat sokołowski",2017,32
"2827",1430000,"Powiat szydłowiecki",2017,10
"2828",1432000,"Powiat warszawski zachodni",2017,32
"2829",1433000,"Powiat węgrowski",2017,10
"2830",1434000,"Powiat wołomiński",2017,235
"2831",1435000,"Powiat wyszkowski",2017,36
"2832",1436000,"Powiat zwoleński",2017,3
"2833",1437000,"Powiat żuromiński",2017,15
"2834",1438000,"Powiat żyrardowski",2017,93
"2835",1461000,"Powiat m.Ostrołęka",2017,50
"2836",1462000,"Powiat m.Płock",2017,279
"2837",1463000,"Powiat m.Radom",2017,224
"2838",1464000,"Powiat m.Siedlce",2017,169
"2839",1465000,"Powiat m. st. Warszawa",2017,5626
"2840",1601000,"Powiat brzeski",2017,96
"2841",1602000,"Powiat głubczycki",2017,20
"2842",1603000,"Powiat kędzierzyńsko-kozielski",2017,90
"2843",1604000,"Powiat kluczborski",2017,41
"2844",1605000,"Powiat krapkowicki",2017,28
"2845",1606000,"Powiat namysłowski",2017,14
"2846",1607000,"Powiat nyski",2017,83
"2847",1608000,"Powiat oleski",2017,11
"2848",1609000,"Powiat opolski",2017,36
"2849",1610000,"Powiat prudnicki",2017,38
