"","Kod","Nazwa","rok","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_szt"
"2850",1611000,"Powiat strzelecki",2017,30
"2851",1661000,"Powiat m.Opole",2017,175
"2852",1801000,"Powiat bieszczadzki",2017,12
"2853",1802000,"Powiat brzozowski",2017,9
"2854",1803000,"Powiat dębicki",2017,41
"2855",1804000,"Powiat jarosławski",2017,50
"2856",1805000,"Powiat jasielski",2017,19
"2857",1806000,"Powiat kolbuszowski",2017,4
"2858",1807000,"Powiat krośnieński",2017,8
"2859",1808000,"Powiat leżajski",2017,18
"2860",1809000,"Powiat lubaczowski",2017,9
"2861",1810000,"Powiat łańcucki",2017,13
"2862",1811000,"Powiat mielecki",2017,57
"2863",1812000,"Powiat niżański",2017,11
"2864",1813000,"Powiat przemyski",2017,10
"2865",1814000,"Powiat przeworski",2017,7
"2866",1815000,"Powiat ropczycko-sędziszowski",2017,18
"2867",1816000,"Powiat rzeszowski",2017,44
"2868",1817000,"Powiat sanocki",2017,22
"2869",1818000,"Powiat stalowowolski",2017,97
"2870",1819000,"Powiat strzyżowski",2017,4
"2871",1820000,"Powiat tarnobrzeski",2017,15
"2872",1821000,"Powiat leski",2017,4
"2873",1861000,"Powiat m.Krosno",2017,32
"2874",1862000,"Powiat m.Przemyśl",2017,58
"2875",1863000,"Powiat m.Rzeszów",2017,229
"2876",1864000,"Powiat m.Tarnobrzeg",2017,24
"2877",2001000,"Powiat augustowski",2017,28
"2878",2002000,"Powiat białostocki",2017,57
"2879",2003000,"Powiat bielski",2017,0
"2880",2004000,"Powiat grajewski",2017,15
"2881",2005000,"Powiat hajnowski",2017,13
"2882",2006000,"Powiat kolneński",2017,17
"2883",2007000,"Powiat łomżyński",2017,0
"2884",2008000,"Powiat moniecki",2017,7
"2885",2009000,"Powiat sejneński",2017,5
"2886",2010000,"Powiat siemiatycki",2017,0
"2887",2011000,"Powiat sokólski",2017,18
"2888",2012000,"Powiat suwalski",2017,4
"2889",2013000,"Powiat wysokomazowiecki",2017,4
"2890",2014000,"Powiat zambrowski",2017,18
"2891",2061000,"Powiat m.Białystok",2017,680
"2892",2062000,"Powiat m.Łomża",2017,47
"2893",2063000,"Powiat m.Suwałki",2017,121
"2894",2201000,"Powiat bytowski",2017,46
"2895",2202000,"Powiat chojnicki",2017,55
"2896",2203000,"Powiat człuchowski",2017,48
"2897",2204000,"Powiat gdański",2017,169
"2898",2205000,"Powiat kartuski",2017,27
"2899",2206000,"Powiat kościerski",2017,28
"2900",2207000,"Powiat kwidzyński",2017,45
"2901",2208000,"Powiat lęborski",2017,88
"2902",2209000,"Powiat malborski",2017,81
"2903",2210000,"Powiat nowodworski",2017,128
"2904",2211000,"Powiat pucki",2017,158
"2905",2212000,"Powiat słupski",2017,100
"2906",2213000,"Powiat starogardzki",2017,66
"2907",2214000,"Powiat tczewski",2017,137
"2908",2215000,"Powiat wejherowski",2017,351
"2909",2216000,"Powiat sztumski",2017,17
"2910",2261000,"Powiat m.Gdańsk",2017,1926
"2911",2262000,"Powiat m.Gdynia",2017,457
"2912",2263000,"Powiat m.Słupsk",2017,199
"2913",2264000,"Powiat m.Sopot",2017,92
"2914",2401000,"Powiat będziński",2017,126
"2915",2402000,"Powiat bielski",2017,44
"2916",2403000,"Powiat cieszyński",2017,88
"2917",2404000,"Powiat częstochowski",2017,31
"2918",2405000,"Powiat gliwicki",2017,80
"2919",2406000,"Powiat kłobucki",2017,8
"2920",2407000,"Powiat lubliniecki",2017,12
"2921",2408000,"Powiat mikołowski",2017,37
"2922",2409000,"Powiat myszkowski",2017,22
"2923",2410000,"Powiat pszczyński",2017,60
"2924",2411000,"Powiat raciborski",2017,61
"2925",2412000,"Powiat rybnicki",2017,17
"2926",2413000,"Powiat tarnogórski",2017,98
"2927",2414000,"Powiat bieruńsko-lędziński",2017,34
"2928",2415000,"Powiat wodzisławski",2017,60
"2929",2416000,"Powiat zawierciański",2017,74
"2930",2417000,"Powiat żywiecki",2017,18
"2931",2461000,"Powiat m.Bielsko-Biała",2017,170
"2932",2462000,"Powiat m.Bytom",2017,318
"2933",2463000,"Powiat m.Chorzów",2017,149
"2934",2464000,"Powiat m.Częstochowa",2017,162
"2935",2465000,"Powiat m.Dąbrowa Górnicza",2017,93
"2936",2466000,"Powiat m.Gliwice",2017,321
"2937",2467000,"Powiat m.Jastrzębie-Zdrój",2017,33
"2938",2468000,"Powiat m.Jaworzno",2017,127
"2939",2469000,"Powiat m.Katowice",2017,452
"2940",2470000,"Powiat m.Mysłowice",2017,105
"2941",2471000,"Powiat m.Piekary Śląskie",2017,36
"2942",2472000,"Powiat m.Ruda Śląska",2017,233
"2943",2473000,"Powiat m.Rybnik",2017,121
"2944",2474000,"Powiat m.Siemianowice Śląskie",2017,121
"2945",2475000,"Powiat m.Sosnowiec",2017,166
"2946",2476000,"Powiat m.Świętochłowice",2017,63
"2947",2477000,"Powiat m.Tychy",2017,228
"2948",2478000,"Powiat m.Zabrze",2017,335
"2949",2479000,"Powiat m.Żory",2017,19
"2950",2601000,"Powiat buski",2017,11
"2951",2602000,"Powiat jędrzejowski",2017,4
"2952",2603000,"Powiat kazimierski",2017,0
"2953",2604000,"Powiat kielecki",2017,0
"2954",2605000,"Powiat konecki",2017,11
"2955",2606000,"Powiat opatowski",2017,5
"2956",2607000,"Powiat ostrowiecki",2017,25
"2957",2608000,"Powiat pińczowski",2017,13
"2958",2609000,"Powiat sandomierski",2017,13
"2959",2610000,"Powiat skarżyski",2017,45
"2960",2611000,"Powiat starachowicki",2017,70
"2961",2612000,"Powiat staszowski",2017,13
"2962",2613000,"Powiat włoszczowski",2017,21
"2963",2661000,"Powiat m.Kielce",2017,352
"2964",2801000,"Powiat bartoszycki",2017,40
"2965",2802000,"Powiat braniewski",2017,43
"2966",2803000,"Powiat działdowski",2017,49
"2967",2804000,"Powiat elbląski",2017,29
"2968",2805000,"Powiat ełcki",2017,102
"2969",2806000,"Powiat giżycki",2017,141
"2970",2807000,"Powiat iławski",2017,110
"2971",2808000,"Powiat kętrzyński",2017,80
"2972",2809000,"Powiat lidzbarski",2017,44
"2973",2810000,"Powiat mrągowski",2017,41
"2974",2811000,"Powiat nidzicki",2017,23
"2975",2812000,"Powiat nowomiejski",2017,15
"2976",2813000,"Powiat olecki",2017,34
"2977",2814000,"Powiat olsztyński",2017,139
"2978",2815000,"Powiat ostródzki",2017,127
"2979",2816000,"Powiat piski",2017,67
"2980",2817000,"Powiat szczycieński",2017,76
"2981",2818000,"Powiat gołdapski",2017,30
"2982",2819000,"Powiat węgorzewski",2017,16
"2983",2861000,"Powiat m.Elbląg",2017,252
"2984",2862000,"Powiat m.Olsztyn",2017,466
"2985",3001000,"Powiat chodzieski",2017,19
"2986",3002000,"Powiat czarnkowsko-trzcianecki",2017,30
"2987",3003000,"Powiat gnieźnieński",2017,77
"2988",3004000,"Powiat gostyński",2017,24
"2989",3005000,"Powiat grodziski",2017,26
"2990",3006000,"Powiat jarociński",2017,22
"2991",3007000,"Powiat kaliski",2017,0
"2992",3008000,"Powiat kępiński",2017,17
"2993",3009000,"Powiat kolski",2017,19
"2994",3010000,"Powiat koniński",2017,16
"2995",3011000,"Powiat kościański",2017,36
"2996",3012000,"Powiat krotoszyński",2017,27
"2997",3013000,"Powiat leszczyński",2017,9
"2998",3014000,"Powiat międzychodzki",2017,12
"2999",3015000,"Powiat nowotomyski",2017,14
"3000",3016000,"Powiat obornicki",2017,21
"3001",3017000,"Powiat ostrowski",2017,100
"3002",3018000,"Powiat ostrzeszowski",2017,7
"3003",3019000,"Powiat pilski",2017,123
"3004",3020000,"Powiat pleszewski",2017,12
"3005",3021000,"Powiat poznański",2017,77
"3006",3022000,"Powiat rawicki",2017,31
"3007",3023000,"Powiat słupecki",2017,16
"3008",3024000,"Powiat szamotulski",2017,58
"3009",3025000,"Powiat średzki",2017,29
"3010",3026000,"Powiat śremski",2017,34
"3011",3027000,"Powiat turecki",2017,22
"3012",3028000,"Powiat wągrowiecki",2017,25
"3013",3029000,"Powiat wolsztyński",2017,5
"3014",3030000,"Powiat wrzesiński",2017,145
"3015",3031000,"Powiat złotowski",2017,41
"3016",3061000,"Powiat m.Kalisz",2017,183
"3017",3062000,"Powiat m.Konin",2017,86
"3018",3063000,"Powiat m.Leszno",2017,97
"3019",3064000,"Powiat m.Poznań",2017,1721
"3020",3201000,"Powiat białogardzki",2017,39
"3021",3202000,"Powiat choszczeński",2017,23
"3022",3203000,"Powiat drawski",2017,39
"3023",3204000,"Powiat goleniowski",2017,56
"3024",3205000,"Powiat gryficki",2017,46
"3025",3206000,"Powiat gryfiński",2017,57
"3026",3207000,"Powiat kamieński",2017,131
"3027",3208000,"Powiat kołobrzeski",2017,59
"3028",3209000,"Powiat koszaliński",2017,102
"3029",3210000,"Powiat myśliborski",2017,64
"3030",3211000,"Powiat policki",2017,39
"3031",3212000,"Powiat pyrzycki",2017,31
"3032",3213000,"Powiat sławieński",2017,94
"3033",3214000,"Powiat stargardzki",2017,156
"3034",3215000,"Powiat szczecinecki",2017,78
"3035",3216000,"Powiat świdwiński",2017,41
"3036",3217000,"Powiat wałecki",2017,42
"3037",3218000,"Powiat łobeski",2017,36
"3038",3261000,"Powiat m.Koszalin",2017,216
"3039",3262000,"Powiat m.Szczecin",2017,957
"3040",3263000,"Powiat m.Świnoujście",2017,124
"3041",201000,"Powiat bolesławiecki",2018,132
"3042",202000,"Powiat dzierżoniowski",2018,162
"3043",203000,"Powiat głogowski",2018,112
"3044",204000,"Powiat górowski",2018,3
"3045",205000,"Powiat jaworski",2018,33
"3046",206000,"Powiat jeleniogórski",2018,61
"3047",207000,"Powiat kamiennogórski",2018,56
"3048",208000,"Powiat kłodzki",2018,236
"3049",209000,"Powiat legnicki",2018,14
"3050",210000,"Powiat lubański",2018,67
"3051",211000,"Powiat lubiński",2018,163
"3052",212000,"Powiat lwówecki",2018,56
"3053",213000,"Powiat milicki",2018,17
"3054",214000,"Powiat oleśnicki",2018,91
"3055",215000,"Powiat oławski",2018,68
"3056",216000,"Powiat polkowicki",2018,54
"3057",217000,"Powiat strzeliński",2018,34
"3058",218000,"Powiat średzki",2018,45
"3059",219000,"Powiat świdnicki",2018,248
"3060",220000,"Powiat trzebnicki",2018,76
"3061",221000,"Powiat wałbrzyski",2018,108
"3062",222000,"Powiat wołowski",2018,84
"3063",223000,"Powiat wrocławski",2018,187
"3064",224000,"Powiat ząbkowicki",2018,52
"3065",225000,"Powiat zgorzelecki",2018,99
"3066",226000,"Powiat złotoryjski",2018,47
"3067",261000,"Powiat m.Jelenia Góra",2018,217
"3068",262000,"Powiat m.Legnica",2018,179
"3069",264000,"Powiat m.Wrocław",2018,2455
"3070",265000,"Powiat m.Wałbrzych od 2013",2018,266
"3071",401000,"Powiat aleksandrowski",2018,49
"3072",402000,"Powiat brodnicki",2018,88
"3073",403000,"Powiat bydgoski",2018,65
"3074",404000,"Powiat chełmiński",2018,39
"3075",405000,"Powiat golubsko-dobrzyński",2018,29
"3076",406000,"Powiat grudziądzki",2018,13
"3077",407000,"Powiat inowrocławski",2018,182
"3078",408000,"Powiat lipnowski",2018,12
"3079",409000,"Powiat mogileński",2018,21
"3080",410000,"Powiat nakielski",2018,63
"3081",411000,"Powiat radziejowski",2018,26
"3082",412000,"Powiat rypiński",2018,12
"3083",413000,"Powiat sępoleński",2018,18
"3084",414000,"Powiat świecki",2018,61
"3085",415000,"Powiat toruński",2018,36
"3086",416000,"Powiat tucholski",2018,5
"3087",417000,"Powiat wąbrzeski",2018,28
"3088",418000,"Powiat włocławski",2018,25
"3089",419000,"Powiat żniński",2018,51
"3090",461000,"Powiat m.Bydgoszcz",2018,1018
"3091",462000,"Powiat m.Grudziądz",2018,153
"3092",463000,"Powiat m.Toruń",2018,438
"3093",464000,"Powiat m.Włocławek",2018,212
"3094",601000,"Powiat bialski",2018,3
"3095",602000,"Powiat biłgorajski",2018,16
"3096",603000,"Powiat chełmski",2018,7
"3097",604000,"Powiat hrubieszowski",2018,21
"3098",605000,"Powiat janowski",2018,7
"3099",606000,"Powiat krasnostawski",2018,10
"3100",607000,"Powiat kraśnicki",2018,34
"3101",608000,"Powiat lubartowski",2018,20
"3102",609000,"Powiat lubelski",2018,28
"3103",610000,"Powiat łęczyński",2018,16
"3104",611000,"Powiat łukowski",2018,23
"3105",612000,"Powiat opolski",2018,27
"3106",613000,"Powiat parczewski",2018,6
"3107",614000,"Powiat puławski",2018,84
"3108",615000,"Powiat radzyński",2018,17
"3109",616000,"Powiat rycki",2018,16
"3110",617000,"Powiat świdnicki",2018,64
"3111",618000,"Powiat tomaszowski",2018,16
"3112",619000,"Powiat włodawski",2018,27
"3113",620000,"Powiat zamojski",2018,7
"3114",661000,"Powiat m.Biała Podlaska",2018,45
"3115",662000,"Powiat m.Chełm",2018,79
"3116",663000,"Powiat m.Lublin",2018,946
"3117",664000,"Powiat m.Zamość",2018,85
"3118",801000,"Powiat gorzowski",2018,64
"3119",802000,"Powiat krośnieński",2018,55
"3120",803000,"Powiat międzyrzecki",2018,66
"3121",804000,"Powiat nowosolski",2018,89
"3122",805000,"Powiat słubicki",2018,58
"3123",806000,"Powiat strzelecko-drezdenecki",2018,24
"3124",807000,"Powiat sulęciński",2018,29
"3125",808000,"Powiat świebodziński",2018,78
"3126",809000,"Powiat zielonogórski",2018,61
"3127",810000,"Powiat żagański",2018,93
"3128",811000,"Powiat żarski",2018,117
"3129",812000,"Powiat wschowski",2018,13
"3130",861000,"Powiat m.Gorzów Wielkopolski",2018,457
"3131",862000,"Powiat m.Zielona Góra",2018,382
"3132",1001000,"Powiat bełchatowski",2018,57
"3133",1002000,"Powiat kutnowski",2018,50
"3134",1003000,"Powiat łaski",2018,32
"3135",1004000,"Powiat łęczycki",2018,20
"3136",1005000,"Powiat łowicki",2018,24
"3137",1006000,"Powiat łódzki wschodni",2018,15
"3138",1007000,"Powiat opoczyński",2018,32
"3139",1008000,"Powiat pabianicki",2018,101
"3140",1009000,"Powiat pajęczański",2018,4
"3141",1010000,"Powiat piotrkowski",2018,6
"3142",1011000,"Powiat poddębicki",2018,17
"3143",1012000,"Powiat radomszczański",2018,36
"3144",1013000,"Powiat rawski",2018,12
"3145",1014000,"Powiat sieradzki",2018,32
"3146",1015000,"Powiat skierniewicki",2018,0
"3147",1016000,"Powiat tomaszowski",2018,90
"3148",1017000,"Powiat wieluński",2018,21
"3149",1018000,"Powiat wieruszowski",2018,46
"3150",1019000,"Powiat zduńskowolski",2018,45
"3151",1020000,"Powiat zgierski",2018,117
"3152",1021000,"Powiat brzeziński",2018,17
"3153",1061000,"Powiat m.Łódź",2018,2056
"3154",1062000,"Powiat m.Piotrków Trybunalski",2018,83
"3155",1063000,"Powiat m.Skierniewice",2018,78
"3156",1201000,"Powiat bocheński",2018,18
"3157",1202000,"Powiat brzeski",2018,12
"3158",1203000,"Powiat chrzanowski",2018,103
"3159",1204000,"Powiat dąbrowski",2018,6
"3160",1205000,"Powiat gorlicki",2018,12
"3161",1206000,"Powiat krakowski",2018,79
"3162",1207000,"Powiat limanowski",2018,19
"3163",1208000,"Powiat miechowski",2018,11
"3164",1209000,"Powiat myślenicki",2018,29
"3165",1210000,"Powiat nowosądecki",2018,45
"3166",1211000,"Powiat nowotarski",2018,35
"3167",1212000,"Powiat olkuski",2018,43
"3168",1213000,"Powiat oświęcimski",2018,125
"3169",1214000,"Powiat proszowicki",2018,6
"3170",1215000,"Powiat suski",2018,5
"3171",1216000,"Powiat tarnowski",2018,3
"3172",1217000,"Powiat tatrzański",2018,84
"3173",1218000,"Powiat wadowicki",2018,36
"3174",1219000,"Powiat wielicki",2018,48
"3175",1261000,"Powiat m.Kraków",2018,3503
"3176",1262000,"Powiat m.Nowy Sącz",2018,69
"3177",1263000,"Powiat m.Tarnów",2018,143
"3178",1401000,"Powiat białobrzeski",2018,0
"3179",1402000,"Powiat ciechanowski",2018,71
"3180",1403000,"Powiat garwoliński",2018,8
"3181",1404000,"Powiat gostyniński",2018,23
"3182",1405000,"Powiat grodziski",2018,75
"3183",1406000,"Powiat grójecki",2018,99
"3184",1407000,"Powiat kozienicki",2018,29
"3185",1408000,"Powiat legionowski",2018,152
"3186",1409000,"Powiat lipski",2018,5
"3187",1410000,"Powiat łosicki",2018,5
"3188",1411000,"Powiat makowski",2018,12
"3189",1412000,"Powiat miński",2018,154
"3190",1413000,"Powiat mławski",2018,50
"3191",1414000,"Powiat nowodworski",2018,83
"3192",1415000,"Powiat ostrołęcki",2018,0
"3193",1416000,"Powiat ostrowski",2018,12
"3194",1417000,"Powiat otwocki",2018,57
"3195",1418000,"Powiat piaseczyński",2018,82
"3196",1419000,"Powiat płocki",2018,4
"3197",1420000,"Powiat płoński",2018,47
"3198",1421000,"Powiat pruszkowski",2018,205
"3199",1422000,"Powiat przasnyski",2018,16
"3200",1423000,"Powiat przysuski",2018,7
"3201",1424000,"Powiat pułtuski",2018,30
"3202",1425000,"Powiat radomski",2018,36
"3203",1426000,"Powiat siedlecki",2018,4
"3204",1427000,"Powiat sierpecki",2018,40
"3205",1428000,"Powiat sochaczewski",2018,57
"3206",1429000,"Powiat sokołowski",2018,27
"3207",1430000,"Powiat szydłowiecki",2018,14
"3208",1432000,"Powiat warszawski zachodni",2018,89
"3209",1433000,"Powiat węgrowski",2018,0
"3210",1434000,"Powiat wołomiński",2018,139
"3211",1435000,"Powiat wyszkowski",2018,19
"3212",1436000,"Powiat zwoleński",2018,3
"3213",1437000,"Powiat żuromiński",2018,8
"3214",1438000,"Powiat żyrardowski",2018,56
"3215",1461000,"Powiat m.Ostrołęka",2018,58
"3216",1462000,"Powiat m.Płock",2018,293
"3217",1463000,"Powiat m.Radom",2018,253
"3218",1464000,"Powiat m.Siedlce",2018,185
"3219",1465000,"Powiat m. st. Warszawa",2018,6046
"3220",1601000,"Powiat brzeski",2018,122
"3221",1602000,"Powiat głubczycki",2018,25
"3222",1603000,"Powiat kędzierzyńsko-kozielski",2018,91
"3223",1604000,"Powiat kluczborski",2018,42
"3224",1605000,"Powiat krapkowicki",2018,22
"3225",1606000,"Powiat namysłowski",2018,30
"3226",1607000,"Powiat nyski",2018,98
"3227",1608000,"Powiat oleski",2018,18
"3228",1609000,"Powiat opolski",2018,36
"3229",1610000,"Powiat prudnicki",2018,33
"3230",1611000,"Powiat strzelecki",2018,24
"3231",1661000,"Powiat m.Opole",2018,287
"3232",1801000,"Powiat bieszczadzki",2018,16
"3233",1802000,"Powiat brzozowski",2018,8
"3234",1803000,"Powiat dębicki",2018,37
"3235",1804000,"Powiat jarosławski",2018,51
"3236",1805000,"Powiat jasielski",2018,25
"3237",1806000,"Powiat kolbuszowski",2018,12
"3238",1807000,"Powiat krośnieński",2018,9
"3239",1808000,"Powiat leżajski",2018,18
"3240",1809000,"Powiat lubaczowski",2018,9
"3241",1810000,"Powiat łańcucki",2018,10
"3242",1811000,"Powiat mielecki",2018,44
"3243",1812000,"Powiat niżański",2018,8
"3244",1813000,"Powiat przemyski",2018,12
"3245",1814000,"Powiat przeworski",2018,13
"3246",1815000,"Powiat ropczycko-sędziszowski",2018,11
"3247",1816000,"Powiat rzeszowski",2018,51
"3248",1817000,"Powiat sanocki",2018,34
"3249",1818000,"Powiat stalowowolski",2018,77
"3250",1819000,"Powiat strzyżowski",2018,8
"3251",1820000,"Powiat tarnobrzeski",2018,12
"3252",1821000,"Powiat leski",2018,0
"3253",1861000,"Powiat m.Krosno",2018,29
"3254",1862000,"Powiat m.Przemyśl",2018,93
"3255",1863000,"Powiat m.Rzeszów",2018,631
"3256",1864000,"Powiat m.Tarnobrzeg",2018,22
"3257",2001000,"Powiat augustowski",2018,20
"3258",2002000,"Powiat białostocki",2018,91
"3259",2003000,"Powiat bielski",2018,3
"3260",2004000,"Powiat grajewski",2018,28
"3261",2005000,"Powiat hajnowski",2018,16
"3262",2006000,"Powiat kolneński",2018,10
"3263",2007000,"Powiat łomżyński",2018,3
"3264",2008000,"Powiat moniecki",2018,4
"3265",2009000,"Powiat sejneński",2018,0
"3266",2010000,"Powiat siemiatycki",2018,11
"3267",2011000,"Powiat sokólski",2018,9
"3268",2012000,"Powiat suwalski",2018,0
"3269",2013000,"Powiat wysokomazowiecki",2018,4
"3270",2014000,"Powiat zambrowski",2018,21
"3271",2061000,"Powiat m.Białystok",2018,724
"3272",2062000,"Powiat m.Łomża",2018,61
"3273",2063000,"Powiat m.Suwałki",2018,108
"3274",2201000,"Powiat bytowski",2018,37
"3275",2202000,"Powiat chojnicki",2018,49
"3276",2203000,"Powiat człuchowski",2018,41
"3277",2204000,"Powiat gdański",2018,342
"3278",2205000,"Powiat kartuski",2018,26
"3279",2206000,"Powiat kościerski",2018,35
"3280",2207000,"Powiat kwidzyński",2018,54
"3281",2208000,"Powiat lęborski",2018,135
"3282",2209000,"Powiat malborski",2018,90
"3283",2210000,"Powiat nowodworski",2018,56
"3284",2211000,"Powiat pucki",2018,199
"3285",2212000,"Powiat słupski",2018,89
"3286",2213000,"Powiat starogardzki",2018,92
"3287",2214000,"Powiat tczewski",2018,175
"3288",2215000,"Powiat wejherowski",2018,443
"3289",2216000,"Powiat sztumski",2018,24
"3290",2261000,"Powiat m.Gdańsk",2018,2240
"3291",2262000,"Powiat m.Gdynia",2018,450
"3292",2263000,"Powiat m.Słupsk",2018,214
"3293",2264000,"Powiat m.Sopot",2018,86
"3294",2401000,"Powiat będziński",2018,167
"3295",2402000,"Powiat bielski",2018,50
"3296",2403000,"Powiat cieszyński",2018,63
"3297",2404000,"Powiat częstochowski",2018,24
"3298",2405000,"Powiat gliwicki",2018,83
"3299",2406000,"Powiat kłobucki",2018,16
"3300",2407000,"Powiat lubliniecki",2018,15
"3301",2408000,"Powiat mikołowski",2018,39
"3302",2409000,"Powiat myszkowski",2018,23
"3303",2410000,"Powiat pszczyński",2018,57
"3304",2411000,"Powiat raciborski",2018,68
"3305",2412000,"Powiat rybnicki",2018,22
"3306",2413000,"Powiat tarnogórski",2018,71
"3307",2414000,"Powiat bieruńsko-lędziński",2018,42
"3308",2415000,"Powiat wodzisławski",2018,57
"3309",2416000,"Powiat zawierciański",2018,61
"3310",2417000,"Powiat żywiecki",2018,21
"3311",2461000,"Powiat m.Bielsko-Biała",2018,181
"3312",2462000,"Powiat m.Bytom",2018,436
"3313",2463000,"Powiat m.Chorzów",2018,191
"3314",2464000,"Powiat m.Częstochowa",2018,213
"3315",2465000,"Powiat m.Dąbrowa Górnicza",2018,73
"3316",2466000,"Powiat m.Gliwice",2018,387
"3317",2467000,"Powiat m.Jastrzębie-Zdrój",2018,65
"3318",2468000,"Powiat m.Jaworzno",2018,117
"3319",2469000,"Powiat m.Katowice",2018,477
"3320",2470000,"Powiat m.Mysłowice",2018,128
"3321",2471000,"Powiat m.Piekary Śląskie",2018,62
"3322",2472000,"Powiat m.Ruda Śląska",2018,261
"3323",2473000,"Powiat m.Rybnik",2018,92
