"","Kod","Nazwa","rok","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_szt"
"8077",1006000,"Powiat łódzki wschodni",2016,0
"8078",1007000,"Powiat opoczyński",2016,0
"8079",1008000,"Powiat pabianicki",2016,12
"8080",1009000,"Powiat pajęczański",2016,0
"8081",1010000,"Powiat piotrkowski",2016,0
"8082",1011000,"Powiat poddębicki",2016,0
"8083",1012000,"Powiat radomszczański",2016,3
"8084",1013000,"Powiat rawski",2016,0
"8085",1014000,"Powiat sieradzki",2016,5
"8086",1015000,"Powiat skierniewicki",2016,0
"8087",1016000,"Powiat tomaszowski",2016,9
"8088",1017000,"Powiat wieluński",2016,0
"8089",1018000,"Powiat wieruszowski",2016,4
"8090",1019000,"Powiat zduńskowolski",2016,0
"8091",1020000,"Powiat zgierski",2016,15
"8092",1021000,"Powiat brzeziński",2016,0
"8093",1061000,"Powiat m.Łódź",2016,357
"8094",1062000,"Powiat m.Piotrków Trybunalski",2016,12
"8095",1063000,"Powiat m.Skierniewice",2016,6
"8096",1201000,"Powiat bocheński",2016,3
"8097",1202000,"Powiat brzeski",2016,0
"8098",1203000,"Powiat chrzanowski",2016,3
"8099",1204000,"Powiat dąbrowski",2016,0
"8100",1205000,"Powiat gorlicki",2016,0
"8101",1206000,"Powiat krakowski",2016,79
"8102",1207000,"Powiat limanowski",2016,0
"8103",1208000,"Powiat miechowski",2016,0
"8104",1209000,"Powiat myślenicki",2016,15
"8105",1210000,"Powiat nowosądecki",2016,8
"8106",1211000,"Powiat nowotarski",2016,11
"8107",1212000,"Powiat olkuski",2016,0
"8108",1213000,"Powiat oświęcimski",2016,3
"8109",1214000,"Powiat proszowicki",2016,0
"8110",1215000,"Powiat suski",2016,0
"8111",1216000,"Powiat tarnowski",2016,0
"8112",1217000,"Powiat tatrzański",2016,8
"8113",1218000,"Powiat wadowicki",2016,7
"8114",1219000,"Powiat wielicki",2016,57
"8115",1261000,"Powiat m.Kraków",2016,827
"8116",1262000,"Powiat m.Nowy Sącz",2016,21
"8117",1263000,"Powiat m.Tarnów",2016,30
"8118",1401000,"Powiat białobrzeski",2016,0
"8119",1402000,"Powiat ciechanowski",2016,6
"8120",1403000,"Powiat garwoliński",2016,0
"8121",1404000,"Powiat gostyniński",2016,0
"8122",1405000,"Powiat grodziski",2016,63
"8123",1406000,"Powiat grójecki",2016,14
"8124",1407000,"Powiat kozienicki",2016,0
"8125",1408000,"Powiat legionowski",2016,37
"8126",1409000,"Powiat lipski",2016,0
"8127",1410000,"Powiat łosicki",2016,0
"8128",1411000,"Powiat makowski",2016,0
"8129",1412000,"Powiat miński",2016,34
"8130",1413000,"Powiat mławski",2016,10
"8131",1414000,"Powiat nowodworski",2016,21
"8132",1415000,"Powiat ostrołęcki",2016,0
"8133",1416000,"Powiat ostrowski",2016,0
"8134",1417000,"Powiat otwocki",2016,23
"8135",1418000,"Powiat piaseczyński",2016,188
"8136",1419000,"Powiat płocki",2016,0
"8137",1420000,"Powiat płoński",2016,3
"8138",1421000,"Powiat pruszkowski",2016,179
"8139",1422000,"Powiat przasnyski",2016,0
"8140",1423000,"Powiat przysuski",2016,0
"8141",1424000,"Powiat pułtuski",2016,3
"8142",1425000,"Powiat radomski",2016,0
"8143",1426000,"Powiat siedlecki",2016,3
"8144",1427000,"Powiat sierpecki",2016,0
"8145",1428000,"Powiat sochaczewski",2016,0
"8146",1429000,"Powiat sokołowski",2016,0
"8147",1430000,"Powiat szydłowiecki",2016,0
"8148",1432000,"Powiat warszawski zachodni",2016,54
"8149",1433000,"Powiat węgrowski",2016,0
"8150",1434000,"Powiat wołomiński",2016,377
"8151",1435000,"Powiat wyszkowski",2016,4
"8152",1436000,"Powiat zwoleński",2016,0
"8153",1437000,"Powiat żuromiński",2016,3
"8154",1438000,"Powiat żyrardowski",2016,6
"8155",1461000,"Powiat m.Ostrołęka",2016,6
"8156",1462000,"Powiat m.Płock",2016,13
"8157",1463000,"Powiat m.Radom",2016,38
"8158",1464000,"Powiat m.Siedlce",2016,36
"8159",1465000,"Powiat m. st. Warszawa",2016,2627
"8160",1601000,"Powiat brzeski",2016,31
"8161",1602000,"Powiat głubczycki",2016,7
"8162",1603000,"Powiat kędzierzyńsko-kozielski",2016,25
"8163",1604000,"Powiat kluczborski",2016,9
"8164",1605000,"Powiat krapkowicki",2016,4
"8165",1606000,"Powiat namysłowski",2016,17
"8166",1607000,"Powiat nyski",2016,43
"8167",1608000,"Powiat oleski",2016,0
"8168",1609000,"Powiat opolski",2016,9
"8169",1610000,"Powiat prudnicki",2016,11
"8170",1611000,"Powiat strzelecki",2016,4
"8171",1661000,"Powiat m.Opole",2016,69
"8172",1801000,"Powiat bieszczadzki",2016,0
"8173",1802000,"Powiat brzozowski",2016,0
"8174",1803000,"Powiat dębicki",2016,3
"8175",1804000,"Powiat jarosławski",2016,11
"8176",1805000,"Powiat jasielski",2016,5
"8177",1806000,"Powiat kolbuszowski",2016,0
"8178",1807000,"Powiat krośnieński",2016,0
"8179",1808000,"Powiat leżajski",2016,3
"8180",1809000,"Powiat lubaczowski",2016,0
"8181",1810000,"Powiat łańcucki",2016,0
"8182",1811000,"Powiat mielecki",2016,0
"8183",1812000,"Powiat niżański",2016,0
"8184",1813000,"Powiat przemyski",2016,0
"8185",1814000,"Powiat przeworski",2016,0
"8186",1815000,"Powiat ropczycko-sędziszowski",2016,0
"8187",1816000,"Powiat rzeszowski",2016,6
"8188",1817000,"Powiat sanocki",2016,5
"8189",1818000,"Powiat stalowowolski",2016,4
"8190",1819000,"Powiat strzyżowski",2016,4
"8191",1820000,"Powiat tarnobrzeski",2016,0
"8192",1821000,"Powiat leski",2016,0
"8193",1861000,"Powiat m.Krosno",2016,6
"8194",1862000,"Powiat m.Przemyśl",2016,18
"8195",1863000,"Powiat m.Rzeszów",2016,34
"8196",1864000,"Powiat m.Tarnobrzeg",2016,0
"8197",2001000,"Powiat augustowski",2016,4
"8198",2002000,"Powiat białostocki",2016,8
"8199",2003000,"Powiat bielski",2016,0
"8200",2004000,"Powiat grajewski",2016,3
"8201",2005000,"Powiat hajnowski",2016,0
"8202",2006000,"Powiat kolneński",2016,0
"8203",2007000,"Powiat łomżyński",2016,0
"8204",2008000,"Powiat moniecki",2016,0
"8205",2009000,"Powiat sejneński",2016,0
"8206",2010000,"Powiat siemiatycki",2016,0
"8207",2011000,"Powiat sokólski",2016,0
"8208",2012000,"Powiat suwalski",2016,3
"8209",2013000,"Powiat wysokomazowiecki",2016,0
"8210",2014000,"Powiat zambrowski",2016,0
"8211",2061000,"Powiat m.Białystok",2016,102
"8212",2062000,"Powiat m.Łomża",2016,37
"8213",2063000,"Powiat m.Suwałki",2016,0
"8214",2201000,"Powiat bytowski",2016,22
"8215",2202000,"Powiat chojnicki",2016,14
"8216",2203000,"Powiat człuchowski",2016,11
"8217",2204000,"Powiat gdański",2016,52
"8218",2205000,"Powiat kartuski",2016,45
"8219",2206000,"Powiat kościerski",2016,8
"8220",2207000,"Powiat kwidzyński",2016,19
"8221",2208000,"Powiat lęborski",2016,47
"8222",2209000,"Powiat malborski",2016,8
"8223",2210000,"Powiat nowodworski",2016,0
"8224",2211000,"Powiat pucki",2016,44
"8225",2212000,"Powiat słupski",2016,19
"8226",2213000,"Powiat starogardzki",2016,12
"8227",2214000,"Powiat tczewski",2016,26
"8228",2215000,"Powiat wejherowski",2016,115
"8229",2216000,"Powiat sztumski",2016,4
"8230",2261000,"Powiat m.Gdańsk",2016,508
"8231",2262000,"Powiat m.Gdynia",2016,259
"8232",2263000,"Powiat m.Słupsk",2016,47
"8233",2264000,"Powiat m.Sopot",2016,105
"8234",2401000,"Powiat będziński",2016,9
"8235",2402000,"Powiat bielski",2016,24
"8236",2403000,"Powiat cieszyński",2016,48
"8237",2404000,"Powiat częstochowski",2016,0
"8238",2405000,"Powiat gliwicki",2016,16
"8239",2406000,"Powiat kłobucki",2016,0
"8240",2407000,"Powiat lubliniecki",2016,11
"8241",2408000,"Powiat mikołowski",2016,9
"8242",2409000,"Powiat myszkowski",2016,0
"8243",2410000,"Powiat pszczyński",2016,25
"8244",2411000,"Powiat raciborski",2016,24
"8245",2412000,"Powiat rybnicki",2016,3
"8246",2413000,"Powiat tarnogórski",2016,28
"8247",2414000,"Powiat bieruńsko-lędziński",2016,4
"8248",2415000,"Powiat wodzisławski",2016,0
"8249",2416000,"Powiat zawierciański",2016,0
"8250",2417000,"Powiat żywiecki",2016,10
"8251",2461000,"Powiat m.Bielsko-Biała",2016,99
"8252",2462000,"Powiat m.Bytom",2016,86
"8253",2463000,"Powiat m.Chorzów",2016,35
"8254",2464000,"Powiat m.Częstochowa",2016,37
"8255",2465000,"Powiat m.Dąbrowa Górnicza",2016,14
"8256",2466000,"Powiat m.Gliwice",2016,129
"8257",2467000,"Powiat m.Jastrzębie-Zdrój",2016,6
"8258",2468000,"Powiat m.Jaworzno",2016,12
"8259",2469000,"Powiat m.Katowice",2016,126
"8260",2470000,"Powiat m.Mysłowice",2016,34
"8261",2471000,"Powiat m.Piekary Śląskie",2016,0
"8262",2472000,"Powiat m.Ruda Śląska",2016,14
"8263",2473000,"Powiat m.Rybnik",2016,20
"8264",2474000,"Powiat m.Siemianowice Śląskie",2016,14
"8265",2475000,"Powiat m.Sosnowiec",2016,11
"8266",2476000,"Powiat m.Świętochłowice",2016,14
"8267",2477000,"Powiat m.Tychy",2016,29
"8268",2478000,"Powiat m.Zabrze",2016,39
"8269",2479000,"Powiat m.Żory",2016,12
"8270",2601000,"Powiat buski",2016,0
"8271",2602000,"Powiat jędrzejowski",2016,0
"8272",2603000,"Powiat kazimierski",2016,0
"8273",2604000,"Powiat kielecki",2016,0
"8274",2605000,"Powiat konecki",2016,6
"8275",2606000,"Powiat opatowski",2016,0
"8276",2607000,"Powiat ostrowiecki",2016,4
"8277",2608000,"Powiat pińczowski",2016,0
"8278",2609000,"Powiat sandomierski",2016,4
"8279",2610000,"Powiat skarżyski",2016,5
"8280",2611000,"Powiat starachowicki",2016,5
"8281",2612000,"Powiat staszowski",2016,0
"8282",2613000,"Powiat włoszczowski",2016,0
"8283",2661000,"Powiat m.Kielce",2016,47
"8284",2801000,"Powiat bartoszycki",2016,9
"8285",2802000,"Powiat braniewski",2016,7
"8286",2803000,"Powiat działdowski",2016,6
"8287",2804000,"Powiat elbląski",2016,5
"8288",2805000,"Powiat ełcki",2016,37
"8289",2806000,"Powiat giżycki",2016,19
"8290",2807000,"Powiat iławski",2016,15
"8291",2808000,"Powiat kętrzyński",2016,5
"8292",2809000,"Powiat lidzbarski",2016,4
"8293",2810000,"Powiat mrągowski",2016,6
"8294",2811000,"Powiat nidzicki",2016,0
"8295",2812000,"Powiat nowomiejski",2016,0
"8296",2813000,"Powiat olecki",2016,3
"8297",2814000,"Powiat olsztyński",2016,28
"8298",2815000,"Powiat ostródzki",2016,15
"8299",2816000,"Powiat piski",2016,6
"8300",2817000,"Powiat szczycieński",2016,8
"8301",2818000,"Powiat gołdapski",2016,4
"8302",2819000,"Powiat węgorzewski",2016,4
"8303",2861000,"Powiat m.Elbląg",2016,24
"8304",2862000,"Powiat m.Olsztyn",2016,86
"8305",3001000,"Powiat chodzieski",2016,9
"8306",3002000,"Powiat czarnkowsko-trzcianecki",2016,12
"8307",3003000,"Powiat gnieźnieński",2016,10
"8308",3004000,"Powiat gostyński",2016,15
"8309",3005000,"Powiat grodziski",2016,3
"8310",3006000,"Powiat jarociński",2016,0
"8311",3007000,"Powiat kaliski",2016,0
"8312",3008000,"Powiat kępiński",2016,0
"8313",3009000,"Powiat kolski",2016,0
"8314",3010000,"Powiat koniński",2016,0
"8315",3011000,"Powiat kościański",2016,10
"8316",3012000,"Powiat krotoszyński",2016,20
"8317",3013000,"Powiat leszczyński",2016,8
"8318",3014000,"Powiat międzychodzki",2016,5
"8319",3015000,"Powiat nowotomyski",2016,7
"8320",3016000,"Powiat obornicki",2016,4
"8321",3017000,"Powiat ostrowski",2016,12
"8322",3018000,"Powiat ostrzeszowski",2016,0
"8323",3019000,"Powiat pilski",2016,45
"8324",3020000,"Powiat pleszewski",2016,13
"8325",3021000,"Powiat poznański",2016,340
"8326",3022000,"Powiat rawicki",2016,6
"8327",3023000,"Powiat słupecki",2016,0
"8328",3024000,"Powiat szamotulski",2016,26
"8329",3025000,"Powiat średzki",2016,12
"8330",3026000,"Powiat śremski",2016,7
"8331",3027000,"Powiat turecki",2016,0
"8332",3028000,"Powiat wągrowiecki",2016,4
"8333",3029000,"Powiat wolsztyński",2016,0
"8334",3030000,"Powiat wrzesiński",2016,20
"8335",3031000,"Powiat złotowski",2016,12
"8336",3061000,"Powiat m.Kalisz",2016,21
"8337",3062000,"Powiat m.Konin",2016,8
"8338",3063000,"Powiat m.Leszno",2016,21
"8339",3064000,"Powiat m.Poznań",2016,467
"8340",3201000,"Powiat białogardzki",2016,9
"8341",3202000,"Powiat choszczeński",2016,8
"8342",3203000,"Powiat drawski",2016,12
"8343",3204000,"Powiat goleniowski",2016,20
"8344",3205000,"Powiat gryficki",2016,11
"8345",3206000,"Powiat gryfiński",2016,8
"8346",3207000,"Powiat kamieński",2016,21
"8347",3208000,"Powiat kołobrzeski",2016,45
"8348",3209000,"Powiat koszaliński",2016,14
"8349",3210000,"Powiat myśliborski",2016,12
"8350",3211000,"Powiat policki",2016,85
"8351",3212000,"Powiat pyrzycki",2016,3
"8352",3213000,"Powiat sławieński",2016,14
"8353",3214000,"Powiat stargardzki",2016,27
"8354",3215000,"Powiat szczecinecki",2016,18
"8355",3216000,"Powiat świdwiński",2016,8
"8356",3217000,"Powiat wałecki",2016,12
"8357",3218000,"Powiat łobeski",2016,0
"8358",3261000,"Powiat m.Koszalin",2016,38
"8359",3262000,"Powiat m.Szczecin",2016,385
"8360",3263000,"Powiat m.Świnoujście",2016,14
"8361",201000,"Powiat bolesławiecki",2017,48
"8362",202000,"Powiat dzierżoniowski",2017,21
"8363",203000,"Powiat głogowski",2017,40
"8364",204000,"Powiat górowski",2017,0
"8365",205000,"Powiat jaworski",2017,21
"8366",206000,"Powiat jeleniogórski",2017,21
"8367",207000,"Powiat kamiennogórski",2017,10
"8368",208000,"Powiat kłodzki",2017,54
"8369",209000,"Powiat legnicki",2017,7
"8370",210000,"Powiat lubański",2017,23
"8371",211000,"Powiat lubiński",2017,31
"8372",212000,"Powiat lwówecki",2017,8
"8373",213000,"Powiat milicki",2017,7
"8374",214000,"Powiat oleśnicki",2017,22
"8375",215000,"Powiat oławski",2017,31
"8376",216000,"Powiat polkowicki",2017,13
"8377",217000,"Powiat strzeliński",2017,9
"8378",218000,"Powiat średzki",2017,6
"8379",219000,"Powiat świdnicki",2017,92
"8380",220000,"Powiat trzebnicki",2017,25
"8381",221000,"Powiat wałbrzyski",2017,35
"8382",222000,"Powiat wołowski",2017,20
"8383",223000,"Powiat wrocławski",2017,182
"8384",224000,"Powiat ząbkowicki",2017,25
"8385",225000,"Powiat zgorzelecki",2017,20
"8386",226000,"Powiat złotoryjski",2017,15
"8387",261000,"Powiat m.Jelenia Góra",2017,158
"8388",262000,"Powiat m.Legnica",2017,93
"8389",264000,"Powiat m.Wrocław",2017,1138
"8390",265000,"Powiat m.Wałbrzych od 2013",2017,38
"8391",401000,"Powiat aleksandrowski",2017,4
"8392",402000,"Powiat brodnicki",2017,7
"8393",403000,"Powiat bydgoski",2017,10
"8394",404000,"Powiat chełmiński",2017,8
"8395",405000,"Powiat golubsko-dobrzyński",2017,0
"8396",406000,"Powiat grudziądzki",2017,0
"8397",407000,"Powiat inowrocławski",2017,19
"8398",408000,"Powiat lipnowski",2017,0
"8399",409000,"Powiat mogileński",2017,0
"8400",410000,"Powiat nakielski",2017,10
"8401",411000,"Powiat radziejowski",2017,0
"8402",412000,"Powiat rypiński",2017,7
"8403",413000,"Powiat sępoleński",2017,0
"8404",414000,"Powiat świecki",2017,17
"8405",415000,"Powiat toruński",2017,10
"8406",416000,"Powiat tucholski",2017,0
"8407",417000,"Powiat wąbrzeski",2017,0
"8408",418000,"Powiat włocławski",2017,0
"8409",419000,"Powiat żniński",2017,6
"8410",461000,"Powiat m.Bydgoszcz",2017,227
"8411",462000,"Powiat m.Grudziądz",2017,32
"8412",463000,"Powiat m.Toruń",2017,105
"8413",464000,"Powiat m.Włocławek",2017,29
"8414",601000,"Powiat bialski",2017,3
"8415",602000,"Powiat biłgorajski",2017,9
"8416",603000,"Powiat chełmski",2017,0
"8417",604000,"Powiat hrubieszowski",2017,0
"8418",605000,"Powiat janowski",2017,0
"8419",606000,"Powiat krasnostawski",2017,0
"8420",607000,"Powiat kraśnicki",2017,4
"8421",608000,"Powiat lubartowski",2017,0
"8422",609000,"Powiat lubelski",2017,14
"8423",610000,"Powiat łęczyński",2017,3
"8424",611000,"Powiat łukowski",2017,3
"8425",612000,"Powiat opolski",2017,0
"8426",613000,"Powiat parczewski",2017,0
"8427",614000,"Powiat puławski",2017,15
"8428",615000,"Powiat radzyński",2017,0
"8429",616000,"Powiat rycki",2017,4
"8430",617000,"Powiat świdnicki",2017,3
"8431",618000,"Powiat tomaszowski",2017,5
"8432",619000,"Powiat włodawski",2017,4
"8433",620000,"Powiat zamojski",2017,0
"8434",661000,"Powiat m.Biała Podlaska",2017,6
"8435",662000,"Powiat m.Chełm",2017,8
"8436",663000,"Powiat m.Lublin",2017,192
"8437",664000,"Powiat m.Zamość",2017,15
"8438",801000,"Powiat gorzowski",2017,14
"8439",802000,"Powiat krośnieński",2017,5
"8440",803000,"Powiat międzyrzecki",2017,13
"8441",804000,"Powiat nowosolski",2017,7
"8442",805000,"Powiat słubicki",2017,24
"8443",806000,"Powiat strzelecko-drezdenecki",2017,14
"8444",807000,"Powiat sulęciński",2017,10
"8445",808000,"Powiat świebodziński",2017,11
"8446",809000,"Powiat zielonogórski",2017,6
"8447",810000,"Powiat żagański",2017,32
"8448",811000,"Powiat żarski",2017,42
"8449",812000,"Powiat wschowski",2017,8
"8450",861000,"Powiat m.Gorzów Wielkopolski",2017,62
"8451",862000,"Powiat m.Zielona Góra",2017,82
"8452",1001000,"Powiat bełchatowski",2017,4
"8453",1002000,"Powiat kutnowski",2017,5
"8454",1003000,"Powiat łaski",2017,0
"8455",1004000,"Powiat łęczycki",2017,0
"8456",1005000,"Powiat łowicki",2017,4
"8457",1006000,"Powiat łódzki wschodni",2017,5
"8458",1007000,"Powiat opoczyński",2017,3
"8459",1008000,"Powiat pabianicki",2017,26
"8460",1009000,"Powiat pajęczański",2017,0
"8461",1010000,"Powiat piotrkowski",2017,0
"8462",1011000,"Powiat poddębicki",2017,0
"8463",1012000,"Powiat radomszczański",2017,3
"8464",1013000,"Powiat rawski",2017,0
"8465",1014000,"Powiat sieradzki",2017,12
"8466",1015000,"Powiat skierniewicki",2017,0
"8467",1016000,"Powiat tomaszowski",2017,16
"8468",1017000,"Powiat wieluński",2017,0
"8469",1018000,"Powiat wieruszowski",2017,0
"8470",1019000,"Powiat zduńskowolski",2017,0
"8471",1020000,"Powiat zgierski",2017,24
"8472",1021000,"Powiat brzeziński",2017,0
"8473",1061000,"Powiat m.Łódź",2017,326
"8474",1062000,"Powiat m.Piotrków Trybunalski",2017,11
"8475",1063000,"Powiat m.Skierniewice",2017,7
"8476",1201000,"Powiat bocheński",2017,9
"8477",1202000,"Powiat brzeski",2017,0
"8478",1203000,"Powiat chrzanowski",2017,6
"8479",1204000,"Powiat dąbrowski",2017,0
"8480",1205000,"Powiat gorlicki",2017,0
"8481",1206000,"Powiat krakowski",2017,87
"8482",1207000,"Powiat limanowski",2017,0
"8483",1208000,"Powiat miechowski",2017,0
"8484",1209000,"Powiat myślenicki",2017,8
"8485",1210000,"Powiat nowosądecki",2017,6
"8486",1211000,"Powiat nowotarski",2017,17
"8487",1212000,"Powiat olkuski",2017,3
"8488",1213000,"Powiat oświęcimski",2017,13
"8489",1214000,"Powiat proszowicki",2017,0
"8490",1215000,"Powiat suski",2017,5
"8491",1216000,"Powiat tarnowski",2017,0
"8492",1217000,"Powiat tatrzański",2017,12
"8493",1218000,"Powiat wadowicki",2017,13
"8494",1219000,"Powiat wielicki",2017,28
"8495",1261000,"Powiat m.Kraków",2017,684
"8496",1262000,"Powiat m.Nowy Sącz",2017,36
"8497",1263000,"Powiat m.Tarnów",2017,33
"8498",1401000,"Powiat białobrzeski",2017,0
"8499",1402000,"Powiat ciechanowski",2017,5
"8500",1403000,"Powiat garwoliński",2017,0
"8501",1404000,"Powiat gostyniński",2017,0
"8502",1405000,"Powiat grodziski",2017,71
"8503",1406000,"Powiat grójecki",2017,5
"8504",1407000,"Powiat kozienicki",2017,0
"8505",1408000,"Powiat legionowski",2017,51
"8506",1409000,"Powiat lipski",2017,0
"8507",1410000,"Powiat łosicki",2017,0
"8508",1411000,"Powiat makowski",2017,0
"8509",1412000,"Powiat miński",2017,24
"8510",1413000,"Powiat mławski",2017,6
"8511",1414000,"Powiat nowodworski",2017,23
"8512",1415000,"Powiat ostrołęcki",2017,0
"8513",1416000,"Powiat ostrowski",2017,0
"8514",1417000,"Powiat otwocki",2017,45
"8515",1418000,"Powiat piaseczyński",2017,104
"8516",1419000,"Powiat płocki",2017,0
"8517",1420000,"Powiat płoński",2017,0
"8518",1421000,"Powiat pruszkowski",2017,183
"8519",1422000,"Powiat przasnyski",2017,3
"8520",1423000,"Powiat przysuski",2017,0
"8521",1424000,"Powiat pułtuski",2017,0
"8522",1425000,"Powiat radomski",2017,0
"8523",1426000,"Powiat siedlecki",2017,5
"8524",1427000,"Powiat sierpecki",2017,0
"8525",1428000,"Powiat sochaczewski",2017,5
"8526",1429000,"Powiat sokołowski",2017,3
"8527",1430000,"Powiat szydłowiecki",2017,0
"8528",1432000,"Powiat warszawski zachodni",2017,185
"8529",1433000,"Powiat węgrowski",2017,3
"8530",1434000,"Powiat wołomiński",2017,335
"8531",1435000,"Powiat wyszkowski",2017,3
"8532",1436000,"Powiat zwoleński",2017,0
"8533",1437000,"Powiat żuromiński",2017,6
"8534",1438000,"Powiat żyrardowski",2017,8
"8535",1461000,"Powiat m.Ostrołęka",2017,10
"8536",1462000,"Powiat m.Płock",2017,32
"8537",1463000,"Powiat m.Radom",2017,28
"8538",1464000,"Powiat m.Siedlce",2017,31
"8539",1465000,"Powiat m. st. Warszawa",2017,2470
"8540",1601000,"Powiat brzeski",2017,44
"8541",1602000,"Powiat głubczycki",2017,19
"8542",1603000,"Powiat kędzierzyńsko-kozielski",2017,16
"8543",1604000,"Powiat kluczborski",2017,20
"8544",1605000,"Powiat krapkowicki",2017,7
"8545",1606000,"Powiat namysłowski",2017,14
"8546",1607000,"Powiat nyski",2017,43
"8547",1608000,"Powiat oleski",2017,3
"8548",1609000,"Powiat opolski",2017,9
"8549",1610000,"Powiat prudnicki",2017,11
"8550",1611000,"Powiat strzelecki",2017,5
"8551",1661000,"Powiat m.Opole",2017,78
"8552",1801000,"Powiat bieszczadzki",2017,0
