"","Kod","Nazwa","rok","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_szt"
"8553",1802000,"Powiat brzozowski",2017,0
"8554",1803000,"Powiat dębicki",2017,3
"8555",1804000,"Powiat jarosławski",2017,18
"8556",1805000,"Powiat jasielski",2017,6
"8557",1806000,"Powiat kolbuszowski",2017,0
"8558",1807000,"Powiat krośnieński",2017,4
"8559",1808000,"Powiat leżajski",2017,0
"8560",1809000,"Powiat lubaczowski",2017,0
"8561",1810000,"Powiat łańcucki",2017,16
"8562",1811000,"Powiat mielecki",2017,3
"8563",1812000,"Powiat niżański",2017,0
"8564",1813000,"Powiat przemyski",2017,0
"8565",1814000,"Powiat przeworski",2017,0
"8566",1815000,"Powiat ropczycko-sędziszowski",2017,0
"8567",1816000,"Powiat rzeszowski",2017,8
"8568",1817000,"Powiat sanocki",2017,4
"8569",1818000,"Powiat stalowowolski",2017,14
"8570",1819000,"Powiat strzyżowski",2017,0
"8571",1820000,"Powiat tarnobrzeski",2017,0
"8572",1821000,"Powiat leski",2017,0
"8573",1861000,"Powiat m.Krosno",2017,4
"8574",1862000,"Powiat m.Przemyśl",2017,20
"8575",1863000,"Powiat m.Rzeszów",2017,32
"8576",1864000,"Powiat m.Tarnobrzeg",2017,3
"8577",2001000,"Powiat augustowski",2017,0
"8578",2002000,"Powiat białostocki",2017,10
"8579",2003000,"Powiat bielski",2017,0
"8580",2004000,"Powiat grajewski",2017,0
"8581",2005000,"Powiat hajnowski",2017,0
"8582",2006000,"Powiat kolneński",2017,0
"8583",2007000,"Powiat łomżyński",2017,0
"8584",2008000,"Powiat moniecki",2017,0
"8585",2009000,"Powiat sejneński",2017,0
"8586",2010000,"Powiat siemiatycki",2017,0
"8587",2011000,"Powiat sokólski",2017,0
"8588",2012000,"Powiat suwalski",2017,0
"8589",2013000,"Powiat wysokomazowiecki",2017,0
"8590",2014000,"Powiat zambrowski",2017,0
"8591",2061000,"Powiat m.Białystok",2017,135
"8592",2062000,"Powiat m.Łomża",2017,4
"8593",2063000,"Powiat m.Suwałki",2017,16
"8594",2201000,"Powiat bytowski",2017,19
"8595",2202000,"Powiat chojnicki",2017,23
"8596",2203000,"Powiat człuchowski",2017,18
"8597",2204000,"Powiat gdański",2017,95
"8598",2205000,"Powiat kartuski",2017,42
"8599",2206000,"Powiat kościerski",2017,3
"8600",2207000,"Powiat kwidzyński",2017,17
"8601",2208000,"Powiat lęborski",2017,41
"8602",2209000,"Powiat malborski",2017,10
"8603",2210000,"Powiat nowodworski",2017,6
"8604",2211000,"Powiat pucki",2017,59
"8605",2212000,"Powiat słupski",2017,20
"8606",2213000,"Powiat starogardzki",2017,9
"8607",2214000,"Powiat tczewski",2017,47
"8608",2215000,"Powiat wejherowski",2017,123
"8609",2216000,"Powiat sztumski",2017,4
"8610",2261000,"Powiat m.Gdańsk",2017,683
"8611",2262000,"Powiat m.Gdynia",2017,439
"8612",2263000,"Powiat m.Słupsk",2017,87
"8613",2264000,"Powiat m.Sopot",2017,110
"8614",2401000,"Powiat będziński",2017,22
"8615",2402000,"Powiat bielski",2017,17
"8616",2403000,"Powiat cieszyński",2017,40
"8617",2404000,"Powiat częstochowski",2017,0
"8618",2405000,"Powiat gliwicki",2017,29
"8619",2406000,"Powiat kłobucki",2017,5
"8620",2407000,"Powiat lubliniecki",2017,13
"8621",2408000,"Powiat mikołowski",2017,11
"8622",2409000,"Powiat myszkowski",2017,0
"8623",2410000,"Powiat pszczyński",2017,24
"8624",2411000,"Powiat raciborski",2017,16
"8625",2412000,"Powiat rybnicki",2017,4
"8626",2413000,"Powiat tarnogórski",2017,41
"8627",2414000,"Powiat bieruńsko-lędziński",2017,3
"8628",2415000,"Powiat wodzisławski",2017,7
"8629",2416000,"Powiat zawierciański",2017,3
"8630",2417000,"Powiat żywiecki",2017,4
"8631",2461000,"Powiat m.Bielsko-Biała",2017,106
"8632",2462000,"Powiat m.Bytom",2017,79
"8633",2463000,"Powiat m.Chorzów",2017,59
"8634",2464000,"Powiat m.Częstochowa",2017,27
"8635",2465000,"Powiat m.Dąbrowa Górnicza",2017,31
"8636",2466000,"Powiat m.Gliwice",2017,132
"8637",2467000,"Powiat m.Jastrzębie-Zdrój",2017,3
"8638",2468000,"Powiat m.Jaworzno",2017,8
"8639",2469000,"Powiat m.Katowice",2017,130
"8640",2470000,"Powiat m.Mysłowice",2017,24
"8641",2471000,"Powiat m.Piekary Śląskie",2017,6
"8642",2472000,"Powiat m.Ruda Śląska",2017,12
"8643",2473000,"Powiat m.Rybnik",2017,30
"8644",2474000,"Powiat m.Siemianowice Śląskie",2017,19
"8645",2475000,"Powiat m.Sosnowiec",2017,13
"8646",2476000,"Powiat m.Świętochłowice",2017,9
"8647",2477000,"Powiat m.Tychy",2017,60
"8648",2478000,"Powiat m.Zabrze",2017,65
"8649",2479000,"Powiat m.Żory",2017,7
"8650",2601000,"Powiat buski",2017,0
"8651",2602000,"Powiat jędrzejowski",2017,0
"8652",2603000,"Powiat kazimierski",2017,0
"8653",2604000,"Powiat kielecki",2017,0
"8654",2605000,"Powiat konecki",2017,5
"8655",2606000,"Powiat opatowski",2017,0
"8656",2607000,"Powiat ostrowiecki",2017,3
"8657",2608000,"Powiat pińczowski",2017,0
"8658",2609000,"Powiat sandomierski",2017,0
"8659",2610000,"Powiat skarżyski",2017,4
"8660",2611000,"Powiat starachowicki",2017,0
"8661",2612000,"Powiat staszowski",2017,3
"8662",2613000,"Powiat włoszczowski",2017,0
"8663",2661000,"Powiat m.Kielce",2017,68
"8664",2801000,"Powiat bartoszycki",2017,3
"8665",2802000,"Powiat braniewski",2017,0
"8666",2803000,"Powiat działdowski",2017,0
"8667",2804000,"Powiat elbląski",2017,10
"8668",2805000,"Powiat ełcki",2017,52
"8669",2806000,"Powiat giżycki",2017,35
"8670",2807000,"Powiat iławski",2017,10
"8671",2808000,"Powiat kętrzyński",2017,22
"8672",2809000,"Powiat lidzbarski",2017,8
"8673",2810000,"Powiat mrągowski",2017,7
"8674",2811000,"Powiat nidzicki",2017,0
"8675",2812000,"Powiat nowomiejski",2017,0
"8676",2813000,"Powiat olecki",2017,9
"8677",2814000,"Powiat olsztyński",2017,56
"8678",2815000,"Powiat ostródzki",2017,14
"8679",2816000,"Powiat piski",2017,0
"8680",2817000,"Powiat szczycieński",2017,11
"8681",2818000,"Powiat gołdapski",2017,4
"8682",2819000,"Powiat węgorzewski",2017,0
"8683",2861000,"Powiat m.Elbląg",2017,63
"8684",2862000,"Powiat m.Olsztyn",2017,113
"8685",3001000,"Powiat chodzieski",2017,4
"8686",3002000,"Powiat czarnkowsko-trzcianecki",2017,13
"8687",3003000,"Powiat gnieźnieński",2017,24
"8688",3004000,"Powiat gostyński",2017,18
"8689",3005000,"Powiat grodziski",2017,7
"8690",3006000,"Powiat jarociński",2017,9
"8691",3007000,"Powiat kaliski",2017,0
"8692",3008000,"Powiat kępiński",2017,8
"8693",3009000,"Powiat kolski",2017,0
"8694",3010000,"Powiat koniński",2017,0
"8695",3011000,"Powiat kościański",2017,33
"8696",3012000,"Powiat krotoszyński",2017,20
"8697",3013000,"Powiat leszczyński",2017,27
"8698",3014000,"Powiat międzychodzki",2017,9
"8699",3015000,"Powiat nowotomyski",2017,6
"8700",3016000,"Powiat obornicki",2017,10
"8701",3017000,"Powiat ostrowski",2017,22
"8702",3018000,"Powiat ostrzeszowski",2017,0
"8703",3019000,"Powiat pilski",2017,39
"8704",3020000,"Powiat pleszewski",2017,3
"8705",3021000,"Powiat poznański",2017,204
"8706",3022000,"Powiat rawicki",2017,6
"8707",3023000,"Powiat słupecki",2017,3
"8708",3024000,"Powiat szamotulski",2017,26
"8709",3025000,"Powiat średzki",2017,0
"8710",3026000,"Powiat śremski",2017,16
"8711",3027000,"Powiat turecki",2017,0
"8712",3028000,"Powiat wągrowiecki",2017,9
"8713",3029000,"Powiat wolsztyński",2017,12
"8714",3030000,"Powiat wrzesiński",2017,14
"8715",3031000,"Powiat złotowski",2017,17
"8716",3061000,"Powiat m.Kalisz",2017,27
"8717",3062000,"Powiat m.Konin",2017,16
"8718",3063000,"Powiat m.Leszno",2017,43
"8719",3064000,"Powiat m.Poznań",2017,524
"8720",3201000,"Powiat białogardzki",2017,16
"8721",3202000,"Powiat choszczeński",2017,8
"8722",3203000,"Powiat drawski",2017,16
"8723",3204000,"Powiat goleniowski",2017,27
"8724",3205000,"Powiat gryficki",2017,12
"8725",3206000,"Powiat gryfiński",2017,21
"8726",3207000,"Powiat kamieński",2017,23
"8727",3208000,"Powiat kołobrzeski",2017,14
"8728",3209000,"Powiat koszaliński",2017,15
"8729",3210000,"Powiat myśliborski",2017,11
"8730",3211000,"Powiat policki",2017,66
"8731",3212000,"Powiat pyrzycki",2017,5
"8732",3213000,"Powiat sławieński",2017,19
"8733",3214000,"Powiat stargardzki",2017,36
"8734",3215000,"Powiat szczecinecki",2017,34
"8735",3216000,"Powiat świdwiński",2017,13
"8736",3217000,"Powiat wałecki",2017,21
"8737",3218000,"Powiat łobeski",2017,4
"8738",3261000,"Powiat m.Koszalin",2017,46
"8739",3262000,"Powiat m.Szczecin",2017,429
"8740",3263000,"Powiat m.Świnoujście",2017,26
"8741",201000,"Powiat bolesławiecki",2018,65
"8742",202000,"Powiat dzierżoniowski",2018,31
"8743",203000,"Powiat głogowski",2018,51
"8744",204000,"Powiat górowski",2018,6
"8745",205000,"Powiat jaworski",2018,15
"8746",206000,"Powiat jeleniogórski",2018,21
"8747",207000,"Powiat kamiennogórski",2018,14
"8748",208000,"Powiat kłodzki",2018,54
"8749",209000,"Powiat legnicki",2018,8
"8750",210000,"Powiat lubański",2018,13
"8751",211000,"Powiat lubiński",2018,38
"8752",212000,"Powiat lwówecki",2018,11
"8753",213000,"Powiat milicki",2018,17
"8754",214000,"Powiat oleśnicki",2018,23
"8755",215000,"Powiat oławski",2018,20
"8756",216000,"Powiat polkowicki",2018,9
"8757",217000,"Powiat strzeliński",2018,10
"8758",218000,"Powiat średzki",2018,13
"8759",219000,"Powiat świdnicki",2018,112
"8760",220000,"Powiat trzebnicki",2018,25
"8761",221000,"Powiat wałbrzyski",2018,24
"8762",222000,"Powiat wołowski",2018,24
"8763",223000,"Powiat wrocławski",2018,241
"8764",224000,"Powiat ząbkowicki",2018,24
"8765",225000,"Powiat zgorzelecki",2018,24
"8766",226000,"Powiat złotoryjski",2018,11
"8767",261000,"Powiat m.Jelenia Góra",2018,130
"8768",262000,"Powiat m.Legnica",2018,162
"8769",264000,"Powiat m.Wrocław",2018,1266
"8770",265000,"Powiat m.Wałbrzych od 2013",2018,55
"8771",401000,"Powiat aleksandrowski",2018,3
"8772",402000,"Powiat brodnicki",2018,16
"8773",403000,"Powiat bydgoski",2018,20
"8774",404000,"Powiat chełmiński",2018,4
"8775",405000,"Powiat golubsko-dobrzyński",2018,0
"8776",406000,"Powiat grudziądzki",2018,0
"8777",407000,"Powiat inowrocławski",2018,31
"8778",408000,"Powiat lipnowski",2018,0
"8779",409000,"Powiat mogileński",2018,0
"8780",410000,"Powiat nakielski",2018,9
"8781",411000,"Powiat radziejowski",2018,3
"8782",412000,"Powiat rypiński",2018,0
"8783",413000,"Powiat sępoleński",2018,5
"8784",414000,"Powiat świecki",2018,13
"8785",415000,"Powiat toruński",2018,5
"8786",416000,"Powiat tucholski",2018,0
"8787",417000,"Powiat wąbrzeski",2018,0
"8788",418000,"Powiat włocławski",2018,0
"8789",419000,"Powiat żniński",2018,5
"8790",461000,"Powiat m.Bydgoszcz",2018,245
"8791",462000,"Powiat m.Grudziądz",2018,66
"8792",463000,"Powiat m.Toruń",2018,129
"8793",464000,"Powiat m.Włocławek",2018,26
"8794",601000,"Powiat bialski",2018,0
"8795",602000,"Powiat biłgorajski",2018,3
"8796",603000,"Powiat chełmski",2018,0
"8797",604000,"Powiat hrubieszowski",2018,0
"8798",605000,"Powiat janowski",2018,0
"8799",606000,"Powiat krasnostawski",2018,0
"8800",607000,"Powiat kraśnicki",2018,0
"8801",608000,"Powiat lubartowski",2018,0
"8802",609000,"Powiat lubelski",2018,19
"8803",610000,"Powiat łęczyński",2018,0
"8804",611000,"Powiat łukowski",2018,5
"8805",612000,"Powiat opolski",2018,0
"8806",613000,"Powiat parczewski",2018,0
"8807",614000,"Powiat puławski",2018,13
"8808",615000,"Powiat radzyński",2018,0
"8809",616000,"Powiat rycki",2018,3
"8810",617000,"Powiat świdnicki",2018,0
"8811",618000,"Powiat tomaszowski",2018,5
"8812",619000,"Powiat włodawski",2018,5
"8813",620000,"Powiat zamojski",2018,0
"8814",661000,"Powiat m.Biała Podlaska",2018,21
"8815",662000,"Powiat m.Chełm",2018,4
"8816",663000,"Powiat m.Lublin",2018,237
"8817",664000,"Powiat m.Zamość",2018,26
"8818",801000,"Powiat gorzowski",2018,24
"8819",802000,"Powiat krośnieński",2018,13
"8820",803000,"Powiat międzyrzecki",2018,16
"8821",804000,"Powiat nowosolski",2018,14
"8822",805000,"Powiat słubicki",2018,21
"8823",806000,"Powiat strzelecko-drezdenecki",2018,8
"8824",807000,"Powiat sulęciński",2018,6
"8825",808000,"Powiat świebodziński",2018,17
"8826",809000,"Powiat zielonogórski",2018,16
"8827",810000,"Powiat żagański",2018,25
"8828",811000,"Powiat żarski",2018,38
"8829",812000,"Powiat wschowski",2018,7
"8830",861000,"Powiat m.Gorzów Wielkopolski",2018,108
"8831",862000,"Powiat m.Zielona Góra",2018,139
"8832",1001000,"Powiat bełchatowski",2018,5
"8833",1002000,"Powiat kutnowski",2018,12
"8834",1003000,"Powiat łaski",2018,0
"8835",1004000,"Powiat łęczycki",2018,0
"8836",1005000,"Powiat łowicki",2018,4
"8837",1006000,"Powiat łódzki wschodni",2018,0
"8838",1007000,"Powiat opoczyński",2018,0
"8839",1008000,"Powiat pabianicki",2018,16
"8840",1009000,"Powiat pajęczański",2018,0
"8841",1010000,"Powiat piotrkowski",2018,0
"8842",1011000,"Powiat poddębicki",2018,0
"8843",1012000,"Powiat radomszczański",2018,3
"8844",1013000,"Powiat rawski",2018,0
"8845",1014000,"Powiat sieradzki",2018,8
"8846",1015000,"Powiat skierniewicki",2018,0
"8847",1016000,"Powiat tomaszowski",2018,4
"8848",1017000,"Powiat wieluński",2018,3
"8849",1018000,"Powiat wieruszowski",2018,4
"8850",1019000,"Powiat zduńskowolski",2018,0
"8851",1020000,"Powiat zgierski",2018,19
"8852",1021000,"Powiat brzeziński",2018,0
"8853",1061000,"Powiat m.Łódź",2018,587
"8854",1062000,"Powiat m.Piotrków Trybunalski",2018,8
"8855",1063000,"Powiat m.Skierniewice",2018,6
"8856",1201000,"Powiat bocheński",2018,4
"8857",1202000,"Powiat brzeski",2018,3
"8858",1203000,"Powiat chrzanowski",2018,12
"8859",1204000,"Powiat dąbrowski",2018,0
"8860",1205000,"Powiat gorlicki",2018,7
"8861",1206000,"Powiat krakowski",2018,92
"8862",1207000,"Powiat limanowski",2018,4
"8863",1208000,"Powiat miechowski",2018,0
"8864",1209000,"Powiat myślenicki",2018,5
"8865",1210000,"Powiat nowosądecki",2018,13
"8866",1211000,"Powiat nowotarski",2018,24
"8867",1212000,"Powiat olkuski",2018,3
"8868",1213000,"Powiat oświęcimski",2018,5
"8869",1214000,"Powiat proszowicki",2018,0
"8870",1215000,"Powiat suski",2018,0
"8871",1216000,"Powiat tarnowski",2018,0
"8872",1217000,"Powiat tatrzański",2018,25
"8873",1218000,"Powiat wadowicki",2018,14
"8874",1219000,"Powiat wielicki",2018,43
"8875",1261000,"Powiat m.Kraków",2018,701
"8876",1262000,"Powiat m.Nowy Sącz",2018,31
"8877",1263000,"Powiat m.Tarnów",2018,23
"8878",1401000,"Powiat białobrzeski",2018,0
"8879",1402000,"Powiat ciechanowski",2018,8
"8880",1403000,"Powiat garwoliński",2018,0
"8881",1404000,"Powiat gostyniński",2018,5
"8882",1405000,"Powiat grodziski",2018,76
"8883",1406000,"Powiat grójecki",2018,4
"8884",1407000,"Powiat kozienicki",2018,0
"8885",1408000,"Powiat legionowski",2018,86
"8886",1409000,"Powiat lipski",2018,0
"8887",1410000,"Powiat łosicki",2018,0
"8888",1411000,"Powiat makowski",2018,0
"8889",1412000,"Powiat miński",2018,51
"8890",1413000,"Powiat mławski",2018,10
"8891",1414000,"Powiat nowodworski",2018,11
"8892",1415000,"Powiat ostrołęcki",2018,0
"8893",1416000,"Powiat ostrowski",2018,0
"8894",1417000,"Powiat otwocki",2018,37
"8895",1418000,"Powiat piaseczyński",2018,81
"8896",1419000,"Powiat płocki",2018,8
"8897",1420000,"Powiat płoński",2018,4
"8898",1421000,"Powiat pruszkowski",2018,154
"8899",1422000,"Powiat przasnyski",2018,0
"8900",1423000,"Powiat przysuski",2018,0
"8901",1424000,"Powiat pułtuski",2018,0
"8902",1425000,"Powiat radomski",2018,0
"8903",1426000,"Powiat siedlecki",2018,6
"8904",1427000,"Powiat sierpecki",2018,0
"8905",1428000,"Powiat sochaczewski",2018,3
"8906",1429000,"Powiat sokołowski",2018,0
"8907",1430000,"Powiat szydłowiecki",2018,0
"8908",1432000,"Powiat warszawski zachodni",2018,300
"8909",1433000,"Powiat węgrowski",2018,0
"8910",1434000,"Powiat wołomiński",2018,309
"8911",1435000,"Powiat wyszkowski",2018,9
"8912",1436000,"Powiat zwoleński",2018,0
"8913",1437000,"Powiat żuromiński",2018,0
"8914",1438000,"Powiat żyrardowski",2018,8
"8915",1461000,"Powiat m.Ostrołęka",2018,7
"8916",1462000,"Powiat m.Płock",2018,31
"8917",1463000,"Powiat m.Radom",2018,37
"8918",1464000,"Powiat m.Siedlce",2018,39
"8919",1465000,"Powiat m. st. Warszawa",2018,3078
"8920",1601000,"Powiat brzeski",2018,52
"8921",1602000,"Powiat głubczycki",2018,10
"8922",1603000,"Powiat kędzierzyńsko-kozielski",2018,27
"8923",1604000,"Powiat kluczborski",2018,16
"8924",1605000,"Powiat krapkowicki",2018,7
"8925",1606000,"Powiat namysłowski",2018,14
"8926",1607000,"Powiat nyski",2018,43
"8927",1608000,"Powiat oleski",2018,0
"8928",1609000,"Powiat opolski",2018,18
"8929",1610000,"Powiat prudnicki",2018,9
"8930",1611000,"Powiat strzelecki",2018,8
"8931",1661000,"Powiat m.Opole",2018,100
"8932",1801000,"Powiat bieszczadzki",2018,0
"8933",1802000,"Powiat brzozowski",2018,0
"8934",1803000,"Powiat dębicki",2018,7
"8935",1804000,"Powiat jarosławski",2018,17
"8936",1805000,"Powiat jasielski",2018,0
"8937",1806000,"Powiat kolbuszowski",2018,0
"8938",1807000,"Powiat krośnieński",2018,0
"8939",1808000,"Powiat leżajski",2018,0
"8940",1809000,"Powiat lubaczowski",2018,0
"8941",1810000,"Powiat łańcucki",2018,6
"8942",1811000,"Powiat mielecki",2018,5
"8943",1812000,"Powiat niżański",2018,0
"8944",1813000,"Powiat przemyski",2018,0
"8945",1814000,"Powiat przeworski",2018,0
"8946",1815000,"Powiat ropczycko-sędziszowski",2018,0
"8947",1816000,"Powiat rzeszowski",2018,12
"8948",1817000,"Powiat sanocki",2018,5
"8949",1818000,"Powiat stalowowolski",2018,4
"8950",1819000,"Powiat strzyżowski",2018,0
"8951",1820000,"Powiat tarnobrzeski",2018,3
"8952",1821000,"Powiat leski",2018,0
"8953",1861000,"Powiat m.Krosno",2018,6
"8954",1862000,"Powiat m.Przemyśl",2018,19
"8955",1863000,"Powiat m.Rzeszów",2018,108
"8956",1864000,"Powiat m.Tarnobrzeg",2018,3
"8957",2001000,"Powiat augustowski",2018,8
"8958",2002000,"Powiat białostocki",2018,12
"8959",2003000,"Powiat bielski",2018,0
"8960",2004000,"Powiat grajewski",2018,10
"8961",2005000,"Powiat hajnowski",2018,0
"8962",2006000,"Powiat kolneński",2018,0
"8963",2007000,"Powiat łomżyński",2018,0
"8964",2008000,"Powiat moniecki",2018,0
"8965",2009000,"Powiat sejneński",2018,0
"8966",2010000,"Powiat siemiatycki",2018,0
"8967",2011000,"Powiat sokólski",2018,0
"8968",2012000,"Powiat suwalski",2018,0
"8969",2013000,"Powiat wysokomazowiecki",2018,0
"8970",2014000,"Powiat zambrowski",2018,0
"8971",2061000,"Powiat m.Białystok",2018,108
"8972",2062000,"Powiat m.Łomża",2018,15
"8973",2063000,"Powiat m.Suwałki",2018,21
"8974",2201000,"Powiat bytowski",2018,16
"8975",2202000,"Powiat chojnicki",2018,33
"8976",2203000,"Powiat człuchowski",2018,6
"8977",2204000,"Powiat gdański",2018,114
"8978",2205000,"Powiat kartuski",2018,65
"8979",2206000,"Powiat kościerski",2018,5
"8980",2207000,"Powiat kwidzyński",2018,28
"8981",2208000,"Powiat lęborski",2018,59
"8982",2209000,"Powiat malborski",2018,23
"8983",2210000,"Powiat nowodworski",2018,6
"8984",2211000,"Powiat pucki",2018,124
"8985",2212000,"Powiat słupski",2018,14
"8986",2213000,"Powiat starogardzki",2018,22
"8987",2214000,"Powiat tczewski",2018,41
"8988",2215000,"Powiat wejherowski",2018,158
"8989",2216000,"Powiat sztumski",2018,5
"8990",2261000,"Powiat m.Gdańsk",2018,591
"8991",2262000,"Powiat m.Gdynia",2018,438
"8992",2263000,"Powiat m.Słupsk",2018,163
"8993",2264000,"Powiat m.Sopot",2018,99
"8994",2401000,"Powiat będziński",2018,31
"8995",2402000,"Powiat bielski",2018,14
"8996",2403000,"Powiat cieszyński",2018,25
"8997",2404000,"Powiat częstochowski",2018,0
"8998",2405000,"Powiat gliwicki",2018,22
"8999",2406000,"Powiat kłobucki",2018,3
"9000",2407000,"Powiat lubliniecki",2018,11
"9001",2408000,"Powiat mikołowski",2018,16
"9002",2409000,"Powiat myszkowski",2018,0
"9003",2410000,"Powiat pszczyński",2018,41
"9004",2411000,"Powiat raciborski",2018,22
"9005",2412000,"Powiat rybnicki",2018,0
"9006",2413000,"Powiat tarnogórski",2018,39
"9007",2414000,"Powiat bieruńsko-lędziński",2018,0
"9008",2415000,"Powiat wodzisławski",2018,0
"9009",2416000,"Powiat zawierciański",2018,4
"9010",2417000,"Powiat żywiecki",2018,9
"9011",2461000,"Powiat m.Bielsko-Biała",2018,108
"9012",2462000,"Powiat m.Bytom",2018,112
"9013",2463000,"Powiat m.Chorzów",2018,65
"9014",2464000,"Powiat m.Częstochowa",2018,35
"9015",2465000,"Powiat m.Dąbrowa Górnicza",2018,29
"9016",2466000,"Powiat m.Gliwice",2018,198
"9017",2467000,"Powiat m.Jastrzębie-Zdrój",2018,0
"9018",2468000,"Powiat m.Jaworzno",2018,10
"9019",2469000,"Powiat m.Katowice",2018,178
"9020",2470000,"Powiat m.Mysłowice",2018,28
"9021",2471000,"Powiat m.Piekary Śląskie",2018,7
"9022",2472000,"Powiat m.Ruda Śląska",2018,25
"9023",2473000,"Powiat m.Rybnik",2018,45
"9024",2474000,"Powiat m.Siemianowice Śląskie",2018,14
"9025",2475000,"Powiat m.Sosnowiec",2018,20
"9026",2476000,"Powiat m.Świętochłowice",2018,7
"9027",2477000,"Powiat m.Tychy",2018,42
