"","Kod","Nazwa","rok","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_zl"
"2842",1603000,"Powiat kędzierzyńsko-kozielski",2017,2022
"2843",1604000,"Powiat kluczborski",2017,2435
"2844",1605000,"Powiat krapkowicki",2017,2302
"2845",1606000,"Powiat namysłowski",2017,2723
"2846",1607000,"Powiat nyski",2017,2473
"2847",1608000,"Powiat oleski",2017,1983
"2848",1609000,"Powiat opolski",2017,2344
"2849",1610000,"Powiat prudnicki",2017,1455
"2850",1611000,"Powiat strzelecki",2017,1826
"2851",1661000,"Powiat m.Opole",2017,4426
"2852",1801000,"Powiat bieszczadzki",2017,2139
"2853",1802000,"Powiat brzozowski",2017,2299
"2854",1803000,"Powiat dębicki",2017,3099
"2855",1804000,"Powiat jarosławski",2017,3069
"2856",1805000,"Powiat jasielski",2017,2531
"2857",1806000,"Powiat kolbuszowski",2017,2839
"2858",1807000,"Powiat krośnieński",2017,1768
"2859",1808000,"Powiat leżajski",2017,1362
"2860",1809000,"Powiat lubaczowski",2017,1767
"2861",1810000,"Powiat łańcucki",2017,3678
"2862",1811000,"Powiat mielecki",2017,3290
"2863",1812000,"Powiat niżański",2017,2198
"2864",1813000,"Powiat przemyski",2017,3157
"2865",1814000,"Powiat przeworski",2017,3039
"2866",1815000,"Powiat ropczycko-sędziszowski",2017,3642
"2867",1816000,"Powiat rzeszowski",2017,4803
"2868",1817000,"Powiat sanocki",2017,2752
"2869",1818000,"Powiat stalowowolski",2017,2792
"2870",1819000,"Powiat strzyżowski",2017,2934
"2871",1820000,"Powiat tarnobrzeski",2017,2055
"2872",1821000,"Powiat leski",2017,2503
"2873",1861000,"Powiat m.Krosno",2017,2775
"2874",1862000,"Powiat m.Przemyśl",2017,2688
"2875",1863000,"Powiat m.Rzeszów",2017,4894
"2876",1864000,"Powiat m.Tarnobrzeg",2017,2224
"2877",2001000,"Powiat augustowski",2017,3590
"2878",2002000,"Powiat białostocki",2017,2905
"2879",2003000,"Powiat bielski",2017,0
"2880",2004000,"Powiat grajewski",2017,2353
"2881",2005000,"Powiat hajnowski",2017,1995
"2882",2006000,"Powiat kolneński",2017,1997
"2883",2007000,"Powiat łomżyński",2017,0
"2884",2008000,"Powiat moniecki",2017,3241
"2885",2009000,"Powiat sejneński",2017,2031
"2886",2010000,"Powiat siemiatycki",2017,0
"2887",2011000,"Powiat sokólski",2017,2344
"2888",2012000,"Powiat suwalski",2017,1325
"2889",2013000,"Powiat wysokomazowiecki",2017,3061
"2890",2014000,"Powiat zambrowski",2017,2384
"2891",2061000,"Powiat m.Białystok",2017,4595
"2892",2062000,"Powiat m.Łomża",2017,3488
"2893",2063000,"Powiat m.Suwałki",2017,3601
"2894",2201000,"Powiat bytowski",2017,2978
"2895",2202000,"Powiat chojnicki",2017,3430
"2896",2203000,"Powiat człuchowski",2017,2456
"2897",2204000,"Powiat gdański",2017,4592
"2898",2205000,"Powiat kartuski",2017,4112
"2899",2206000,"Powiat kościerski",2017,3676
"2900",2207000,"Powiat kwidzyński",2017,2724
"2901",2208000,"Powiat lęborski",2017,2734
"2902",2209000,"Powiat malborski",2017,3242
"2903",2210000,"Powiat nowodworski",2017,5746
"2904",2211000,"Powiat pucki",2017,4831
"2905",2212000,"Powiat słupski",2017,4908
"2906",2213000,"Powiat starogardzki",2017,3038
"2907",2214000,"Powiat tczewski",2017,3760
"2908",2215000,"Powiat wejherowski",2017,4443
"2909",2216000,"Powiat sztumski",2017,1811
"2910",2261000,"Powiat m.Gdańsk",2017,6318
"2911",2262000,"Powiat m.Gdynia",2017,5875
"2912",2263000,"Powiat m.Słupsk",2017,3200
"2913",2264000,"Powiat m.Sopot",2017,9825
"2914",2401000,"Powiat będziński",2017,2173
"2915",2402000,"Powiat bielski",2017,3198
"2916",2403000,"Powiat cieszyński",2017,4727
"2917",2404000,"Powiat częstochowski",2017,1910
"2918",2405000,"Powiat gliwicki",2017,2218
"2919",2406000,"Powiat kłobucki",2017,2842
"2920",2407000,"Powiat lubliniecki",2017,2325
"2921",2408000,"Powiat mikołowski",2017,2689
"2922",2409000,"Powiat myszkowski",2017,2014
"2923",2410000,"Powiat pszczyński",2017,2927
"2924",2411000,"Powiat raciborski",2017,1916
"2925",2412000,"Powiat rybnicki",2017,2156
"2926",2413000,"Powiat tarnogórski",2017,2530
"2927",2414000,"Powiat bieruńsko-lędziński",2017,2766
"2928",2415000,"Powiat wodzisławski",2017,1886
"2929",2416000,"Powiat zawierciański",2017,1716
"2930",2417000,"Powiat żywiecki",2017,2819
"2931",2461000,"Powiat m.Bielsko-Biała",2017,3469
"2932",2462000,"Powiat m.Bytom",2017,1812
"2933",2463000,"Powiat m.Chorzów",2017,2629
"2934",2464000,"Powiat m.Częstochowa",2017,2816
"2935",2465000,"Powiat m.Dąbrowa Górnicza",2017,2528
"2936",2466000,"Powiat m.Gliwice",2017,3219
"2937",2467000,"Powiat m.Jastrzębie-Zdrój",2017,2087
"2938",2468000,"Powiat m.Jaworzno",2017,2835
"2939",2469000,"Powiat m.Katowice",2017,3601
"2940",2470000,"Powiat m.Mysłowice",2017,2501
"2941",2471000,"Powiat m.Piekary Śląskie",2017,1957
"2942",2472000,"Powiat m.Ruda Śląska",2017,2022
"2943",2473000,"Powiat m.Rybnik",2017,2365
"2944",2474000,"Powiat m.Siemianowice Śląskie",2017,2299
"2945",2475000,"Powiat m.Sosnowiec",2017,2423
"2946",2476000,"Powiat m.Świętochłowice",2017,2297
"2947",2477000,"Powiat m.Tychy",2017,3581
"2948",2478000,"Powiat m.Zabrze",2017,2279
"2949",2479000,"Powiat m.Żory",2017,2836
"2950",2601000,"Powiat buski",2017,3371
"2951",2602000,"Powiat jędrzejowski",2017,2478
"2952",2603000,"Powiat kazimierski",2017,0
"2953",2604000,"Powiat kielecki",2017,0
"2954",2605000,"Powiat konecki",2017,2493
"2955",2606000,"Powiat opatowski",2017,2105
"2956",2607000,"Powiat ostrowiecki",2017,2203
"2957",2608000,"Powiat pińczowski",2017,2039
"2958",2609000,"Powiat sandomierski",2017,2924
"2959",2610000,"Powiat skarżyski",2017,1905
"2960",2611000,"Powiat starachowicki",2017,2291
"2961",2612000,"Powiat staszowski",2017,2446
"2962",2613000,"Powiat włoszczowski",2017,2740
"2963",2661000,"Powiat m.Kielce",2017,3887
"2964",2801000,"Powiat bartoszycki",2017,2141
"2965",2802000,"Powiat braniewski",2017,1966
"2966",2803000,"Powiat działdowski",2017,2367
"2967",2804000,"Powiat elbląski",2017,1962
"2968",2805000,"Powiat ełcki",2017,2804
"2969",2806000,"Powiat giżycki",2017,3604
"2970",2807000,"Powiat iławski",2017,3238
"2971",2808000,"Powiat kętrzyński",2017,2005
"2972",2809000,"Powiat lidzbarski",2017,2067
"2973",2810000,"Powiat mrągowski",2017,2675
"2974",2811000,"Powiat nidzicki",2017,2066
"2975",2812000,"Powiat nowomiejski",2017,2244
"2976",2813000,"Powiat olecki",2017,2152
"2977",2814000,"Powiat olsztyński",2017,3414
"2978",2815000,"Powiat ostródzki",2017,3106
"2979",2816000,"Powiat piski",2017,2151
"2980",2817000,"Powiat szczycieński",2017,2911
"2981",2818000,"Powiat gołdapski",2017,2087
"2982",2819000,"Powiat węgorzewski",2017,2282
"2983",2861000,"Powiat m.Elbląg",2017,3188
"2984",2862000,"Powiat m.Olsztyn",2017,4479
"2985",3001000,"Powiat chodzieski",2017,2492
"2986",3002000,"Powiat czarnkowsko-trzcianecki",2017,2481
"2987",3003000,"Powiat gnieźnieński",2017,3364
"2988",3004000,"Powiat gostyński",2017,3152
"2989",3005000,"Powiat grodziski",2017,3342
"2990",3006000,"Powiat jarociński",2017,2763
"2991",3007000,"Powiat kaliski",2017,0
"2992",3008000,"Powiat kępiński",2017,4253
"2993",3009000,"Powiat kolski",2017,2598
"2994",3010000,"Powiat koniński",2017,2081
"2995",3011000,"Powiat kościański",2017,3392
"2996",3012000,"Powiat krotoszyński",2017,3344
"2997",3013000,"Powiat leszczyński",2017,1858
"2998",3014000,"Powiat międzychodzki",2017,1880
"2999",3015000,"Powiat nowotomyski",2017,2576
"3000",3016000,"Powiat obornicki",2017,3131
"3001",3017000,"Powiat ostrowski",2017,3028
"3002",3018000,"Powiat ostrzeszowski",2017,2941
"3003",3019000,"Powiat pilski",2017,3542
"3004",3020000,"Powiat pleszewski",2017,2792
"3005",3021000,"Powiat poznański",2017,4259
"3006",3022000,"Powiat rawicki",2017,3144
"3007",3023000,"Powiat słupecki",2017,2815
"3008",3024000,"Powiat szamotulski",2017,3708
"3009",3025000,"Powiat średzki",2017,3717
"3010",3026000,"Powiat śremski",2017,3993
"3011",3027000,"Powiat turecki",2017,2380
"3012",3028000,"Powiat wągrowiecki",2017,2811
"3013",3029000,"Powiat wolsztyński",2017,3501
"3014",3030000,"Powiat wrzesiński",2017,3761
"3015",3031000,"Powiat złotowski",2017,2593
"3016",3061000,"Powiat m.Kalisz",2017,2554
"3017",3062000,"Powiat m.Konin",2017,3213
"3018",3063000,"Powiat m.Leszno",2017,4314
"3019",3064000,"Powiat m.Poznań",2017,6051
"3020",3201000,"Powiat białogardzki",2017,2115
"3021",3202000,"Powiat choszczeński",2017,2010
"3022",3203000,"Powiat drawski",2017,2341
"3023",3204000,"Powiat goleniowski",2017,3520
"3024",3205000,"Powiat gryficki",2017,2606
"3025",3206000,"Powiat gryfiński",2017,2583
"3026",3207000,"Powiat kamieński",2017,5248
"3027",3208000,"Powiat kołobrzeski",2017,5401
"3028",3209000,"Powiat koszaliński",2017,3199
"3029",3210000,"Powiat myśliborski",2017,2521
"3030",3211000,"Powiat policki",2017,3971
"3031",3212000,"Powiat pyrzycki",2017,3343
"3032",3213000,"Powiat sławieński",2017,4552
"3033",3214000,"Powiat stargardzki",2017,3817
"3034",3215000,"Powiat szczecinecki",2017,2682
"3035",3216000,"Powiat świdwiński",2017,1675
"3036",3217000,"Powiat wałecki",2017,2135
"3037",3218000,"Powiat łobeski",2017,1626
"3038",3261000,"Powiat m.Koszalin",2017,3865
"3039",3262000,"Powiat m.Szczecin",2017,4753
"3040",3263000,"Powiat m.Świnoujście",2017,6560
"3041",201000,"Powiat bolesławiecki",2018,2450
"3042",202000,"Powiat dzierżoniowski",2018,2177
"3043",203000,"Powiat głogowski",2018,3384
"3044",204000,"Powiat górowski",2018,1548
"3045",205000,"Powiat jaworski",2018,2197
"3046",206000,"Powiat jeleniogórski",2018,3682
"3047",207000,"Powiat kamiennogórski",2018,1552
"3048",208000,"Powiat kłodzki",2018,2378
"3049",209000,"Powiat legnicki",2018,1947
"3050",210000,"Powiat lubański",2018,2566
"3051",211000,"Powiat lubiński",2018,3351
"3052",212000,"Powiat lwówecki",2018,1791
"3053",213000,"Powiat milicki",2018,2031
"3054",214000,"Powiat oleśnicki",2018,3480
"3055",215000,"Powiat oławski",2018,3988
"3056",216000,"Powiat polkowicki",2018,3041
"3057",217000,"Powiat strzeliński",2018,3393
"3058",218000,"Powiat średzki",2018,4250
"3059",219000,"Powiat świdnicki",2018,2683
"3060",220000,"Powiat trzebnicki",2018,3770
"3061",221000,"Powiat wałbrzyski",2018,1304
"3062",222000,"Powiat wołowski",2018,2770
"3063",223000,"Powiat wrocławski",2018,4831
"3064",224000,"Powiat ząbkowicki",2018,1638
"3065",225000,"Powiat zgorzelecki",2018,2941
"3066",226000,"Powiat złotoryjski",2018,2632
"3067",261000,"Powiat m.Jelenia Góra",2018,3256
"3068",262000,"Powiat m.Legnica",2018,3333
"3069",264000,"Powiat m.Wrocław",2018,6471
"3070",265000,"Powiat m.Wałbrzych od 2013",2018,2104
"3071",401000,"Powiat aleksandrowski",2018,3247
"3072",402000,"Powiat brodnicki",2018,3412
"3073",403000,"Powiat bydgoski",2018,3467
"3074",404000,"Powiat chełmiński",2018,2598
"3075",405000,"Powiat golubsko-dobrzyński",2018,1839
"3076",406000,"Powiat grudziądzki",2018,1991
"3077",407000,"Powiat inowrocławski",2018,3240
"3078",408000,"Powiat lipnowski",2018,1903
"3079",409000,"Powiat mogileński",2018,2105
"3080",410000,"Powiat nakielski",2018,2770
"3081",411000,"Powiat radziejowski",2018,2470
"3082",412000,"Powiat rypiński",2018,2570
"3083",413000,"Powiat sępoleński",2018,2052
"3084",414000,"Powiat świecki",2018,2778
"3085",415000,"Powiat toruński",2018,2821
"3086",416000,"Powiat tucholski",2018,2060
"3087",417000,"Powiat wąbrzeski",2018,2032
"3088",418000,"Powiat włocławski",2018,1603
"3089",419000,"Powiat żniński",2018,3421
"3090",461000,"Powiat m.Bydgoszcz",2018,4585
"3091",462000,"Powiat m.Grudziądz",2018,3000
"3092",463000,"Powiat m.Toruń",2018,4890
"3093",464000,"Powiat m.Włocławek",2018,2735
"3094",601000,"Powiat bialski",2018,2464
"3095",602000,"Powiat biłgorajski",2018,2873
"3096",603000,"Powiat chełmski",2018,2197
"3097",604000,"Powiat hrubieszowski",2018,2254
"3098",605000,"Powiat janowski",2018,2934
"3099",606000,"Powiat krasnostawski",2018,2704
"3100",607000,"Powiat kraśnicki",2018,2416
"3101",608000,"Powiat lubartowski",2018,3684
"3102",609000,"Powiat lubelski",2018,4227
"3103",610000,"Powiat łęczyński",2018,2905
"3104",611000,"Powiat łukowski",2018,3740
"3105",612000,"Powiat opolski",2018,2616
"3106",613000,"Powiat parczewski",2018,2070
"3107",614000,"Powiat puławski",2018,3629
"3108",615000,"Powiat radzyński",2018,3342
"3109",616000,"Powiat rycki",2018,2731
"3110",617000,"Powiat świdnicki",2018,3961
"3111",618000,"Powiat tomaszowski",2018,3522
"3112",619000,"Powiat włodawski",2018,1944
"3113",620000,"Powiat zamojski",2018,1429
"3114",661000,"Powiat m.Biała Podlaska",2018,2961
"3115",662000,"Powiat m.Chełm",2018,3000
"3116",663000,"Powiat m.Lublin",2018,5354
"3117",664000,"Powiat m.Zamość",2018,3343
"3118",801000,"Powiat gorzowski",2018,2995
"3119",802000,"Powiat krośnieński",2018,2177
"3120",803000,"Powiat międzyrzecki",2018,2549
"3121",804000,"Powiat nowosolski",2018,2424
"3122",805000,"Powiat słubicki",2018,2750
"3123",806000,"Powiat strzelecko-drezdenecki",2018,2726
"3124",807000,"Powiat sulęciński",2018,2251
"3125",808000,"Powiat świebodziński",2018,2508
"3126",809000,"Powiat zielonogórski",2018,2386
"3127",810000,"Powiat żagański",2018,2259
"3128",811000,"Powiat żarski",2018,2529
"3129",812000,"Powiat wschowski",2018,2222
"3130",861000,"Powiat m.Gorzów Wielkopolski",2018,3724
"3131",862000,"Powiat m.Zielona Góra",2018,3792
"3132",1001000,"Powiat bełchatowski",2018,2786
"3133",1002000,"Powiat kutnowski",2018,3644
"3134",1003000,"Powiat łaski",2018,2535
"3135",1004000,"Powiat łęczycki",2018,2674
"3136",1005000,"Powiat łowicki",2018,3096
"3137",1006000,"Powiat łódzki wschodni",2018,2923
"3138",1007000,"Powiat opoczyński",2018,2796
"3139",1008000,"Powiat pabianicki",2018,2745
"3140",1009000,"Powiat pajęczański",2018,2890
"3141",1010000,"Powiat piotrkowski",2018,1954
"3142",1011000,"Powiat poddębicki",2018,2766
"3143",1012000,"Powiat radomszczański",2018,3062
"3144",1013000,"Powiat rawski",2018,3582
"3145",1014000,"Powiat sieradzki",2018,2981
"3146",1015000,"Powiat skierniewicki",2018,0
"3147",1016000,"Powiat tomaszowski",2018,3124
"3148",1017000,"Powiat wieluński",2018,4498
"3149",1018000,"Powiat wieruszowski",2018,2784
"3150",1019000,"Powiat zduńskowolski",2018,2962
"3151",1020000,"Powiat zgierski",2018,2974
"3152",1021000,"Powiat brzeziński",2018,3552
"3153",1061000,"Powiat m.Łódź",2018,4249
"3154",1062000,"Powiat m.Piotrków Trybunalski",2018,2778
"3155",1063000,"Powiat m.Skierniewice",2018,3790
"3156",1201000,"Powiat bocheński",2018,4163
"3157",1202000,"Powiat brzeski",2018,3861
"3158",1203000,"Powiat chrzanowski",2018,2772
"3159",1204000,"Powiat dąbrowski",2018,2483
"3160",1205000,"Powiat gorlicki",2018,3199
"3161",1206000,"Powiat krakowski",2018,4754
"3162",1207000,"Powiat limanowski",2018,3289
"3163",1208000,"Powiat miechowski",2018,4153
"3164",1209000,"Powiat myślenicki",2018,4699
"3165",1210000,"Powiat nowosądecki",2018,6150
"3166",1211000,"Powiat nowotarski",2018,4583
"3167",1212000,"Powiat olkuski",2018,3117
"3168",1213000,"Powiat oświęcimski",2018,3224
"3169",1214000,"Powiat proszowicki",2018,3317
"3170",1215000,"Powiat suski",2018,3226
"3171",1216000,"Powiat tarnowski",2018,3091
"3172",1217000,"Powiat tatrzański",2018,9087
"3173",1218000,"Powiat wadowicki",2018,3583
"3174",1219000,"Powiat wielicki",2018,4958
"3175",1261000,"Powiat m.Kraków",2018,6828
"3176",1262000,"Powiat m.Nowy Sącz",2018,3904
"3177",1263000,"Powiat m.Tarnów",2018,3518
"3178",1401000,"Powiat białobrzeski",2018,0
"3179",1402000,"Powiat ciechanowski",2018,3099
"3180",1403000,"Powiat garwoliński",2018,3728
"3181",1404000,"Powiat gostyniński",2018,2947
"3182",1405000,"Powiat grodziski",2018,4195
"3183",1406000,"Powiat grójecki",2018,3735
"3184",1407000,"Powiat kozienicki",2018,2874
"3185",1408000,"Powiat legionowski",2018,5075
"3186",1409000,"Powiat lipski",2018,2188
"3187",1410000,"Powiat łosicki",2018,2691
"3188",1411000,"Powiat makowski",2018,1964
"3189",1412000,"Powiat miński",2018,4439
"3190",1413000,"Powiat mławski",2018,3104
"3191",1414000,"Powiat nowodworski",2018,4256
"3192",1415000,"Powiat ostrołęcki",2018,0
"3193",1416000,"Powiat ostrowski",2018,3635
"3194",1417000,"Powiat otwocki",2018,5082
"3195",1418000,"Powiat piaseczyński",2018,5980
"3196",1419000,"Powiat płocki",2018,1273
"3197",1420000,"Powiat płoński",2018,2755
"3198",1421000,"Powiat pruszkowski",2018,5948
"3199",1422000,"Powiat przasnyski",2018,2894
"3200",1423000,"Powiat przysuski",2018,2832
"3201",1424000,"Powiat pułtuski",2018,2780
"3202",1425000,"Powiat radomski",2018,1867
"3203",1426000,"Powiat siedlecki",2018,1590
"3204",1427000,"Powiat sierpecki",2018,3213
"3205",1428000,"Powiat sochaczewski",2018,3798
"3206",1429000,"Powiat sokołowski",2018,2797
"3207",1430000,"Powiat szydłowiecki",2018,2503
"3208",1432000,"Powiat warszawski zachodni",2018,5492
"3209",1433000,"Powiat węgrowski",2018,0
"3210",1434000,"Powiat wołomiński",2018,5625
"3211",1435000,"Powiat wyszkowski",2018,3867
"3212",1436000,"Powiat zwoleński",2018,2824
"3213",1437000,"Powiat żuromiński",2018,2426
"3214",1438000,"Powiat żyrardowski",2018,3395
"3215",1461000,"Powiat m.Ostrołęka",2018,2972
"3216",1462000,"Powiat m.Płock",2018,3604
"3217",1463000,"Powiat m.Radom",2018,3272
"3218",1464000,"Powiat m.Siedlce",2018,4000
"3219",1465000,"Powiat m. st. Warszawa",2018,8555
"3220",1601000,"Powiat brzeski",2018,2564
"3221",1602000,"Powiat głubczycki",2018,1449
"3222",1603000,"Powiat kędzierzyńsko-kozielski",2018,2058
"3223",1604000,"Powiat kluczborski",2018,2346
"3224",1605000,"Powiat krapkowicki",2018,2905
"3225",1606000,"Powiat namysłowski",2018,3103
"3226",1607000,"Powiat nyski",2018,2803
"3227",1608000,"Powiat oleski",2018,2518
"3228",1609000,"Powiat opolski",2018,2435
"3229",1610000,"Powiat prudnicki",2018,1667
"3230",1611000,"Powiat strzelecki",2018,2328
"3231",1661000,"Powiat m.Opole",2018,4958
"3232",1801000,"Powiat bieszczadzki",2018,2161
"3233",1802000,"Powiat brzozowski",2018,2338
"3234",1803000,"Powiat dębicki",2018,3166
"3235",1804000,"Powiat jarosławski",2018,3341
"3236",1805000,"Powiat jasielski",2018,2632
"3237",1806000,"Powiat kolbuszowski",2018,2967
"3238",1807000,"Powiat krośnieński",2018,3291
"3239",1808000,"Powiat leżajski",2018,1561
"3240",1809000,"Powiat lubaczowski",2018,2095
"3241",1810000,"Powiat łańcucki",2018,4233
"3242",1811000,"Powiat mielecki",2018,3786
"3243",1812000,"Powiat niżański",2018,3204
"3244",1813000,"Powiat przemyski",2018,3000
"3245",1814000,"Powiat przeworski",2018,3086
"3246",1815000,"Powiat ropczycko-sędziszowski",2018,3678
"3247",1816000,"Powiat rzeszowski",2018,4344
"3248",1817000,"Powiat sanocki",2018,2981
"3249",1818000,"Powiat stalowowolski",2018,3375
"3250",1819000,"Powiat strzyżowski",2018,2919
"3251",1820000,"Powiat tarnobrzeski",2018,2290
"3252",1821000,"Powiat leski",2018,0
"3253",1861000,"Powiat m.Krosno",2018,2846
"3254",1862000,"Powiat m.Przemyśl",2018,2775
"3255",1863000,"Powiat m.Rzeszów",2018,5183
"3256",1864000,"Powiat m.Tarnobrzeg",2018,2939
"3257",2001000,"Powiat augustowski",2018,3878
"3258",2002000,"Powiat białostocki",2018,2941
"3259",2003000,"Powiat bielski",2018,3005
"3260",2004000,"Powiat grajewski",2018,2997
"3261",2005000,"Powiat hajnowski",2018,2196
"3262",2006000,"Powiat kolneński",2018,2250
"3263",2007000,"Powiat łomżyński",2018,1255
"3264",2008000,"Powiat moniecki",2018,1842
"3265",2009000,"Powiat sejneński",2018,0
"3266",2010000,"Powiat siemiatycki",2018,3116
"3267",2011000,"Powiat sokólski",2018,3183
"3268",2012000,"Powiat suwalski",2018,0
"3269",2013000,"Powiat wysokomazowiecki",2018,2258
"3270",2014000,"Powiat zambrowski",2018,3100
"3271",2061000,"Powiat m.Białystok",2018,4938
"3272",2062000,"Powiat m.Łomża",2018,3650
"3273",2063000,"Powiat m.Suwałki",2018,3777
"3274",2201000,"Powiat bytowski",2018,3025
"3275",2202000,"Powiat chojnicki",2018,3953
"3276",2203000,"Powiat człuchowski",2018,2079
"3277",2204000,"Powiat gdański",2018,4812
"3278",2205000,"Powiat kartuski",2018,4786
"3279",2206000,"Powiat kościerski",2018,3469
"3280",2207000,"Powiat kwidzyński",2018,3083
"3281",2208000,"Powiat lęborski",2018,3390
"3282",2209000,"Powiat malborski",2018,3537
"3283",2210000,"Powiat nowodworski",2018,6265
"3284",2211000,"Powiat pucki",2018,5138
"3285",2212000,"Powiat słupski",2018,5401
"3286",2213000,"Powiat starogardzki",2018,3306
"3287",2214000,"Powiat tczewski",2018,3907
"3288",2215000,"Powiat wejherowski",2018,4970
"3289",2216000,"Powiat sztumski",2018,1777
"3290",2261000,"Powiat m.Gdańsk",2018,6818
"3291",2262000,"Powiat m.Gdynia",2018,6883
"3292",2263000,"Powiat m.Słupsk",2018,3579
"3293",2264000,"Powiat m.Sopot",2018,10450
"3294",2401000,"Powiat będziński",2018,2403
"3295",2402000,"Powiat bielski",2018,3498
"3296",2403000,"Powiat cieszyński",2018,3413
"3297",2404000,"Powiat częstochowski",2018,2254
"3298",2405000,"Powiat gliwicki",2018,2479
"3299",2406000,"Powiat kłobucki",2018,2902
"3300",2407000,"Powiat lubliniecki",2018,2643
"3301",2408000,"Powiat mikołowski",2018,2578
"3302",2409000,"Powiat myszkowski",2018,2145
"3303",2410000,"Powiat pszczyński",2018,2989
"3304",2411000,"Powiat raciborski",2018,2081
"3305",2412000,"Powiat rybnicki",2018,2143
"3306",2413000,"Powiat tarnogórski",2018,2942
"3307",2414000,"Powiat bieruńsko-lędziński",2018,2925
"3308",2415000,"Powiat wodzisławski",2018,2033
"3309",2416000,"Powiat zawierciański",2018,1799
"3310",2417000,"Powiat żywiecki",2018,4077
"3311",2461000,"Powiat m.Bielsko-Biała",2018,3994
"3312",2462000,"Powiat m.Bytom",2018,1979
