"","Kod","Nazwa","rok","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_zl"
"26114",2464000,"Powiat m.Częstochowa",2018,3471
"26115",2465000,"Powiat m.Dąbrowa Górnicza",2018,3002
"26116",2466000,"Powiat m.Gliwice",2018,3128
"26117",2467000,"Powiat m.Jastrzębie-Zdrój",2018,2099
"26118",2468000,"Powiat m.Jaworzno",2018,3174
"26119",2469000,"Powiat m.Katowice",2018,3861
"26120",2470000,"Powiat m.Mysłowice",2018,2701
"26121",2471000,"Powiat m.Piekary Śląskie",2018,2329
"26122",2472000,"Powiat m.Ruda Śląska",2018,2409
"26123",2473000,"Powiat m.Rybnik",2018,2739
"26124",2474000,"Powiat m.Siemianowice Śląskie",2018,2343
"26125",2475000,"Powiat m.Sosnowiec",2018,2628
"26126",2476000,"Powiat m.Świętochłowice",2018,2498
"26127",2477000,"Powiat m.Tychy",2018,4290
"26128",2478000,"Powiat m.Zabrze",2018,2500
"26129",2479000,"Powiat m.Żory",2018,2822
"26130",2601000,"Powiat buski",2018,2756
"26131",2602000,"Powiat jędrzejowski",2018,2411
"26132",2603000,"Powiat kazimierski",2018,529
"26133",2604000,"Powiat kielecki",2018,2386
"26134",2605000,"Powiat konecki",2018,2443
"26135",2606000,"Powiat opatowski",2018,1738
"26136",2607000,"Powiat ostrowiecki",2018,1892
"26137",2608000,"Powiat pińczowski",2018,2679
"26138",2609000,"Powiat sandomierski",2018,2662
"26139",2610000,"Powiat skarżyski",2018,2504
"26140",2611000,"Powiat starachowicki",2018,3060
"26141",2612000,"Powiat staszowski",2018,2467
"26142",2613000,"Powiat włoszczowski",2018,1601
"26143",2661000,"Powiat m.Kielce",2018,4062
"26144",2801000,"Powiat bartoszycki",2018,1568
"26145",2802000,"Powiat braniewski",2018,2259
"26146",2803000,"Powiat działdowski",2018,2399
"26147",2804000,"Powiat elbląski",2018,2405
"26148",2805000,"Powiat ełcki",2018,2977
"26149",2806000,"Powiat giżycki",2018,2791
"26150",2807000,"Powiat iławski",2018,2466
"26151",2808000,"Powiat kętrzyński",2018,1681
"26152",2809000,"Powiat lidzbarski",2018,2642
"26153",2810000,"Powiat mrągowski",2018,2995
"26154",2811000,"Powiat nidzicki",2018,2174
"26155",2812000,"Powiat nowomiejski",2018,2312
"26156",2813000,"Powiat olecki",2018,2414
"26157",2814000,"Powiat olsztyński",2018,2727
"26158",2815000,"Powiat ostródzki",2018,2439
"26159",2816000,"Powiat piski",2018,1941
"26160",2817000,"Powiat szczycieński",2018,2404
"26161",2818000,"Powiat gołdapski",2018,2329
"26162",2819000,"Powiat węgorzewski",2018,2673
"26163",2861000,"Powiat m.Elbląg",2018,3323
"26164",2862000,"Powiat m.Olsztyn",2018,4230
"26165",3001000,"Powiat chodzieski",2018,2339
"26166",3002000,"Powiat czarnkowsko-trzcianecki",2018,2203
"26167",3003000,"Powiat gnieźnieński",2018,2817
"26168",3004000,"Powiat gostyński",2018,2294
"26169",3005000,"Powiat grodziski",2018,2786
"26170",3006000,"Powiat jarociński",2018,2385
"26171",3007000,"Powiat kaliski",2018,1081
"26172",3008000,"Powiat kępiński",2018,2901
"26173",3009000,"Powiat kolski",2018,2186
"26174",3010000,"Powiat koniński",2018,2361
"26175",3011000,"Powiat kościański",2018,1666
"26176",3012000,"Powiat krotoszyński",2018,2681
"26177",3013000,"Powiat leszczyński",2018,2696
"26178",3014000,"Powiat międzychodzki",2018,2338
"26179",3015000,"Powiat nowotomyski",2018,2969
"26180",3016000,"Powiat obornicki",2018,2999
"26181",3017000,"Powiat ostrowski",2018,2651
"26182",3018000,"Powiat ostrzeszowski",2018,3135
"26183",3019000,"Powiat pilski",2018,3406
"26184",3020000,"Powiat pleszewski",2018,3344
"26185",3021000,"Powiat poznański",2018,4345
"26186",3022000,"Powiat rawicki",2018,2524
"26187",3023000,"Powiat słupecki",2018,1870
"26188",3024000,"Powiat szamotulski",2018,3049
"26189",3025000,"Powiat średzki",2018,2687
"26190",3026000,"Powiat śremski",2018,2827
"26191",3027000,"Powiat turecki",2018,2770
"26192",3028000,"Powiat wągrowiecki",2018,2619
"26193",3029000,"Powiat wolsztyński",2018,3466
"26194",3030000,"Powiat wrzesiński",2018,3307
"26195",3031000,"Powiat złotowski",2018,2376
"26196",3061000,"Powiat m.Kalisz",2018,2900
"26197",3062000,"Powiat m.Konin",2018,2953
"26198",3063000,"Powiat m.Leszno",2018,3543
"26199",3064000,"Powiat m.Poznań",2018,5313
"26200",3201000,"Powiat białogardzki",2018,1908
"26201",3202000,"Powiat choszczeński",2018,1717
"26202",3203000,"Powiat drawski",2018,2034
"26203",3204000,"Powiat goleniowski",2018,2917
"26204",3205000,"Powiat gryficki",2018,2148
"26205",3206000,"Powiat gryfiński",2018,2639
"26206",3207000,"Powiat kamieński",2018,3127
"26207",3208000,"Powiat kołobrzeski",2018,4307
"26208",3209000,"Powiat koszaliński",2018,2042
"26209",3210000,"Powiat myśliborski",2018,1836
"26210",3211000,"Powiat policki",2018,4609
"26211",3212000,"Powiat pyrzycki",2018,2010
"26212",3213000,"Powiat sławieński",2018,2423
"26213",3214000,"Powiat stargardzki",2018,3130
"26214",3215000,"Powiat szczecinecki",2018,2017
"26215",3216000,"Powiat świdwiński",2018,1846
"26216",3217000,"Powiat wałecki",2018,2110
"26217",3218000,"Powiat łobeski",2018,1402
"26218",3261000,"Powiat m.Koszalin",2018,3744
"26219",3262000,"Powiat m.Szczecin",2018,4319
"26220",3263000,"Powiat m.Świnoujście",2018,6157
"26221",201000,"Powiat bolesławiecki",2019,NA
"26222",202000,"Powiat dzierżoniowski",2019,NA
"26223",203000,"Powiat głogowski",2019,NA
"26224",204000,"Powiat górowski",2019,NA
"26225",205000,"Powiat jaworski",2019,NA
"26226",206000,"Powiat jeleniogórski",2019,NA
"26227",207000,"Powiat kamiennogórski",2019,NA
"26228",208000,"Powiat kłodzki",2019,NA
"26229",209000,"Powiat legnicki",2019,NA
"26230",210000,"Powiat lubański",2019,NA
"26231",211000,"Powiat lubiński",2019,NA
"26232",212000,"Powiat lwówecki",2019,NA
"26233",213000,"Powiat milicki",2019,NA
"26234",214000,"Powiat oleśnicki",2019,NA
"26235",215000,"Powiat oławski",2019,NA
"26236",216000,"Powiat polkowicki",2019,NA
"26237",217000,"Powiat strzeliński",2019,NA
"26238",218000,"Powiat średzki",2019,NA
"26239",219000,"Powiat świdnicki",2019,NA
"26240",220000,"Powiat trzebnicki",2019,NA
"26241",221000,"Powiat wałbrzyski",2019,NA
"26242",222000,"Powiat wołowski",2019,NA
"26243",223000,"Powiat wrocławski",2019,NA
"26244",224000,"Powiat ząbkowicki",2019,NA
"26245",225000,"Powiat zgorzelecki",2019,NA
"26246",226000,"Powiat złotoryjski",2019,NA
"26247",261000,"Powiat m.Jelenia Góra",2019,NA
"26248",262000,"Powiat m.Legnica",2019,NA
"26249",264000,"Powiat m.Wrocław",2019,NA
"26250",265000,"Powiat m.Wałbrzych od 2013",2019,NA
"26251",401000,"Powiat aleksandrowski",2019,NA
"26252",402000,"Powiat brodnicki",2019,NA
"26253",403000,"Powiat bydgoski",2019,NA
"26254",404000,"Powiat chełmiński",2019,NA
"26255",405000,"Powiat golubsko-dobrzyński",2019,NA
"26256",406000,"Powiat grudziądzki",2019,NA
"26257",407000,"Powiat inowrocławski",2019,NA
"26258",408000,"Powiat lipnowski",2019,NA
"26259",409000,"Powiat mogileński",2019,NA
"26260",410000,"Powiat nakielski",2019,NA
"26261",411000,"Powiat radziejowski",2019,NA
"26262",412000,"Powiat rypiński",2019,NA
"26263",413000,"Powiat sępoleński",2019,NA
"26264",414000,"Powiat świecki",2019,NA
"26265",415000,"Powiat toruński",2019,NA
"26266",416000,"Powiat tucholski",2019,NA
"26267",417000,"Powiat wąbrzeski",2019,NA
"26268",418000,"Powiat włocławski",2019,NA
"26269",419000,"Powiat żniński",2019,NA
"26270",461000,"Powiat m.Bydgoszcz",2019,NA
"26271",462000,"Powiat m.Grudziądz",2019,NA
"26272",463000,"Powiat m.Toruń",2019,NA
"26273",464000,"Powiat m.Włocławek",2019,NA
"26274",601000,"Powiat bialski",2019,NA
"26275",602000,"Powiat biłgorajski",2019,NA
"26276",603000,"Powiat chełmski",2019,NA
"26277",604000,"Powiat hrubieszowski",2019,NA
"26278",605000,"Powiat janowski",2019,NA
"26279",606000,"Powiat krasnostawski",2019,NA
"26280",607000,"Powiat kraśnicki",2019,NA
"26281",608000,"Powiat lubartowski",2019,NA
"26282",609000,"Powiat lubelski",2019,NA
"26283",610000,"Powiat łęczyński",2019,NA
"26284",611000,"Powiat łukowski",2019,NA
"26285",612000,"Powiat opolski",2019,NA
"26286",613000,"Powiat parczewski",2019,NA
"26287",614000,"Powiat puławski",2019,NA
"26288",615000,"Powiat radzyński",2019,NA
"26289",616000,"Powiat rycki",2019,NA
"26290",617000,"Powiat świdnicki",2019,NA
"26291",618000,"Powiat tomaszowski",2019,NA
"26292",619000,"Powiat włodawski",2019,NA
"26293",620000,"Powiat zamojski",2019,NA
"26294",661000,"Powiat m.Biała Podlaska",2019,NA
"26295",662000,"Powiat m.Chełm",2019,NA
"26296",663000,"Powiat m.Lublin",2019,NA
"26297",664000,"Powiat m.Zamość",2019,NA
"26298",801000,"Powiat gorzowski",2019,NA
"26299",802000,"Powiat krośnieński",2019,NA
"26300",803000,"Powiat międzyrzecki",2019,NA
"26301",804000,"Powiat nowosolski",2019,NA
"26302",805000,"Powiat słubicki",2019,NA
"26303",806000,"Powiat strzelecko-drezdenecki",2019,NA
"26304",807000,"Powiat sulęciński",2019,NA
"26305",808000,"Powiat świebodziński",2019,NA
"26306",809000,"Powiat zielonogórski",2019,NA
"26307",810000,"Powiat żagański",2019,NA
"26308",811000,"Powiat żarski",2019,NA
"26309",812000,"Powiat wschowski",2019,NA
"26310",861000,"Powiat m.Gorzów Wielkopolski",2019,NA
"26311",862000,"Powiat m.Zielona Góra",2019,NA
"26312",1001000,"Powiat bełchatowski",2019,NA
"26313",1002000,"Powiat kutnowski",2019,NA
"26314",1003000,"Powiat łaski",2019,NA
"26315",1004000,"Powiat łęczycki",2019,NA
"26316",1005000,"Powiat łowicki",2019,NA
"26317",1006000,"Powiat łódzki wschodni",2019,NA
"26318",1007000,"Powiat opoczyński",2019,NA
"26319",1008000,"Powiat pabianicki",2019,NA
"26320",1009000,"Powiat pajęczański",2019,NA
"26321",1010000,"Powiat piotrkowski",2019,NA
"26322",1011000,"Powiat poddębicki",2019,NA
"26323",1012000,"Powiat radomszczański",2019,NA
"26324",1013000,"Powiat rawski",2019,NA
"26325",1014000,"Powiat sieradzki",2019,NA
"26326",1015000,"Powiat skierniewicki",2019,NA
"26327",1016000,"Powiat tomaszowski",2019,NA
"26328",1017000,"Powiat wieluński",2019,NA
"26329",1018000,"Powiat wieruszowski",2019,NA
"26330",1019000,"Powiat zduńskowolski",2019,NA
"26331",1020000,"Powiat zgierski",2019,NA
"26332",1021000,"Powiat brzeziński",2019,NA
"26333",1061000,"Powiat m.Łódź",2019,NA
"26334",1062000,"Powiat m.Piotrków Trybunalski",2019,NA
"26335",1063000,"Powiat m.Skierniewice",2019,NA
"26336",1201000,"Powiat bocheński",2019,NA
"26337",1202000,"Powiat brzeski",2019,NA
"26338",1203000,"Powiat chrzanowski",2019,NA
"26339",1204000,"Powiat dąbrowski",2019,NA
"26340",1205000,"Powiat gorlicki",2019,NA
"26341",1206000,"Powiat krakowski",2019,NA
"26342",1207000,"Powiat limanowski",2019,NA
"26343",1208000,"Powiat miechowski",2019,NA
"26344",1209000,"Powiat myślenicki",2019,NA
"26345",1210000,"Powiat nowosądecki",2019,NA
"26346",1211000,"Powiat nowotarski",2019,NA
"26347",1212000,"Powiat olkuski",2019,NA
"26348",1213000,"Powiat oświęcimski",2019,NA
"26349",1214000,"Powiat proszowicki",2019,NA
"26350",1215000,"Powiat suski",2019,NA
"26351",1216000,"Powiat tarnowski",2019,NA
"26352",1217000,"Powiat tatrzański",2019,NA
"26353",1218000,"Powiat wadowicki",2019,NA
"26354",1219000,"Powiat wielicki",2019,NA
"26355",1261000,"Powiat m.Kraków",2019,NA
"26356",1262000,"Powiat m.Nowy Sącz",2019,NA
"26357",1263000,"Powiat m.Tarnów",2019,NA
"26358",1401000,"Powiat białobrzeski",2019,NA
"26359",1402000,"Powiat ciechanowski",2019,NA
"26360",1403000,"Powiat garwoliński",2019,NA
"26361",1404000,"Powiat gostyniński",2019,NA
"26362",1405000,"Powiat grodziski",2019,NA
"26363",1406000,"Powiat grójecki",2019,NA
"26364",1407000,"Powiat kozienicki",2019,NA
"26365",1408000,"Powiat legionowski",2019,NA
"26366",1409000,"Powiat lipski",2019,NA
"26367",1410000,"Powiat łosicki",2019,NA
"26368",1411000,"Powiat makowski",2019,NA
"26369",1412000,"Powiat miński",2019,NA
"26370",1413000,"Powiat mławski",2019,NA
"26371",1414000,"Powiat nowodworski",2019,NA
"26372",1415000,"Powiat ostrołęcki",2019,NA
"26373",1416000,"Powiat ostrowski",2019,NA
"26374",1417000,"Powiat otwocki",2019,NA
"26375",1418000,"Powiat piaseczyński",2019,NA
"26376",1419000,"Powiat płocki",2019,NA
"26377",1420000,"Powiat płoński",2019,NA
"26378",1421000,"Powiat pruszkowski",2019,NA
"26379",1422000,"Powiat przasnyski",2019,NA
"26380",1423000,"Powiat przysuski",2019,NA
"26381",1424000,"Powiat pułtuski",2019,NA
"26382",1425000,"Powiat radomski",2019,NA
"26383",1426000,"Powiat siedlecki",2019,NA
"26384",1427000,"Powiat sierpecki",2019,NA
"26385",1428000,"Powiat sochaczewski",2019,NA
"26386",1429000,"Powiat sokołowski",2019,NA
"26387",1430000,"Powiat szydłowiecki",2019,NA
"26388",1432000,"Powiat warszawski zachodni",2019,NA
"26389",1433000,"Powiat węgrowski",2019,NA
"26390",1434000,"Powiat wołomiński",2019,NA
"26391",1435000,"Powiat wyszkowski",2019,NA
"26392",1436000,"Powiat zwoleński",2019,NA
"26393",1437000,"Powiat żuromiński",2019,NA
"26394",1438000,"Powiat żyrardowski",2019,NA
"26395",1461000,"Powiat m.Ostrołęka",2019,NA
"26396",1462000,"Powiat m.Płock",2019,NA
"26397",1463000,"Powiat m.Radom",2019,NA
"26398",1464000,"Powiat m.Siedlce",2019,NA
"26399",1465000,"Powiat m. st. Warszawa",2019,NA
"26400",1601000,"Powiat brzeski",2019,NA
"26401",1602000,"Powiat głubczycki",2019,NA
"26402",1603000,"Powiat kędzierzyńsko-kozielski",2019,NA
"26403",1604000,"Powiat kluczborski",2019,NA
"26404",1605000,"Powiat krapkowicki",2019,NA
"26405",1606000,"Powiat namysłowski",2019,NA
"26406",1607000,"Powiat nyski",2019,NA
"26407",1608000,"Powiat oleski",2019,NA
"26408",1609000,"Powiat opolski",2019,NA
"26409",1610000,"Powiat prudnicki",2019,NA
"26410",1611000,"Powiat strzelecki",2019,NA
"26411",1661000,"Powiat m.Opole",2019,NA
"26412",1801000,"Powiat bieszczadzki",2019,NA
"26413",1802000,"Powiat brzozowski",2019,NA
"26414",1803000,"Powiat dębicki",2019,NA
"26415",1804000,"Powiat jarosławski",2019,NA
"26416",1805000,"Powiat jasielski",2019,NA
"26417",1806000,"Powiat kolbuszowski",2019,NA
"26418",1807000,"Powiat krośnieński",2019,NA
"26419",1808000,"Powiat leżajski",2019,NA
"26420",1809000,"Powiat lubaczowski",2019,NA
"26421",1810000,"Powiat łańcucki",2019,NA
"26422",1811000,"Powiat mielecki",2019,NA
"26423",1812000,"Powiat niżański",2019,NA
"26424",1813000,"Powiat przemyski",2019,NA
"26425",1814000,"Powiat przeworski",2019,NA
"26426",1815000,"Powiat ropczycko-sędziszowski",2019,NA
"26427",1816000,"Powiat rzeszowski",2019,NA
"26428",1817000,"Powiat sanocki",2019,NA
"26429",1818000,"Powiat stalowowolski",2019,NA
"26430",1819000,"Powiat strzyżowski",2019,NA
"26431",1820000,"Powiat tarnobrzeski",2019,NA
"26432",1821000,"Powiat leski",2019,NA
"26433",1861000,"Powiat m.Krosno",2019,NA
"26434",1862000,"Powiat m.Przemyśl",2019,NA
"26435",1863000,"Powiat m.Rzeszów",2019,NA
"26436",1864000,"Powiat m.Tarnobrzeg",2019,NA
"26437",2001000,"Powiat augustowski",2019,NA
"26438",2002000,"Powiat białostocki",2019,NA
"26439",2003000,"Powiat bielski",2019,NA
"26440",2004000,"Powiat grajewski",2019,NA
"26441",2005000,"Powiat hajnowski",2019,NA
"26442",2006000,"Powiat kolneński",2019,NA
"26443",2007000,"Powiat łomżyński",2019,NA
"26444",2008000,"Powiat moniecki",2019,NA
"26445",2009000,"Powiat sejneński",2019,NA
"26446",2010000,"Powiat siemiatycki",2019,NA
"26447",2011000,"Powiat sokólski",2019,NA
"26448",2012000,"Powiat suwalski",2019,NA
"26449",2013000,"Powiat wysokomazowiecki",2019,NA
"26450",2014000,"Powiat zambrowski",2019,NA
"26451",2061000,"Powiat m.Białystok",2019,NA
"26452",2062000,"Powiat m.Łomża",2019,NA
"26453",2063000,"Powiat m.Suwałki",2019,NA
"26454",2201000,"Powiat bytowski",2019,NA
"26455",2202000,"Powiat chojnicki",2019,NA
"26456",2203000,"Powiat człuchowski",2019,NA
"26457",2204000,"Powiat gdański",2019,NA
"26458",2205000,"Powiat kartuski",2019,NA
"26459",2206000,"Powiat kościerski",2019,NA
"26460",2207000,"Powiat kwidzyński",2019,NA
"26461",2208000,"Powiat lęborski",2019,NA
"26462",2209000,"Powiat malborski",2019,NA
"26463",2210000,"Powiat nowodworski",2019,NA
"26464",2211000,"Powiat pucki",2019,NA
"26465",2212000,"Powiat słupski",2019,NA
"26466",2213000,"Powiat starogardzki",2019,NA
"26467",2214000,"Powiat tczewski",2019,NA
"26468",2215000,"Powiat wejherowski",2019,NA
"26469",2216000,"Powiat sztumski",2019,NA
"26470",2261000,"Powiat m.Gdańsk",2019,NA
"26471",2262000,"Powiat m.Gdynia",2019,NA
"26472",2263000,"Powiat m.Słupsk",2019,NA
"26473",2264000,"Powiat m.Sopot",2019,NA
"26474",2401000,"Powiat będziński",2019,NA
"26475",2402000,"Powiat bielski",2019,NA
"26476",2403000,"Powiat cieszyński",2019,NA
"26477",2404000,"Powiat częstochowski",2019,NA
"26478",2405000,"Powiat gliwicki",2019,NA
"26479",2406000,"Powiat kłobucki",2019,NA
"26480",2407000,"Powiat lubliniecki",2019,NA
"26481",2408000,"Powiat mikołowski",2019,NA
"26482",2409000,"Powiat myszkowski",2019,NA
"26483",2410000,"Powiat pszczyński",2019,NA
"26484",2411000,"Powiat raciborski",2019,NA
"26485",2412000,"Powiat rybnicki",2019,NA
"26486",2413000,"Powiat tarnogórski",2019,NA
"26487",2414000,"Powiat bieruńsko-lędziński",2019,NA
"26488",2415000,"Powiat wodzisławski",2019,NA
"26489",2416000,"Powiat zawierciański",2019,NA
"26490",2417000,"Powiat żywiecki",2019,NA
"26491",2461000,"Powiat m.Bielsko-Biała",2019,NA
"26492",2462000,"Powiat m.Bytom",2019,NA
"26493",2463000,"Powiat m.Chorzów",2019,NA
"26494",2464000,"Powiat m.Częstochowa",2019,NA
"26495",2465000,"Powiat m.Dąbrowa Górnicza",2019,NA
"26496",2466000,"Powiat m.Gliwice",2019,NA
"26497",2467000,"Powiat m.Jastrzębie-Zdrój",2019,NA
"26498",2468000,"Powiat m.Jaworzno",2019,NA
"26499",2469000,"Powiat m.Katowice",2019,NA
"26500",2470000,"Powiat m.Mysłowice",2019,NA
"26501",2471000,"Powiat m.Piekary Śląskie",2019,NA
"26502",2472000,"Powiat m.Ruda Śląska",2019,NA
"26503",2473000,"Powiat m.Rybnik",2019,NA
"26504",2474000,"Powiat m.Siemianowice Śląskie",2019,NA
"26505",2475000,"Powiat m.Sosnowiec",2019,NA
"26506",2476000,"Powiat m.Świętochłowice",2019,NA
"26507",2477000,"Powiat m.Tychy",2019,NA
"26508",2478000,"Powiat m.Zabrze",2019,NA
"26509",2479000,"Powiat m.Żory",2019,NA
"26510",2601000,"Powiat buski",2019,NA
"26511",2602000,"Powiat jędrzejowski",2019,NA
"26512",2603000,"Powiat kazimierski",2019,NA
"26513",2604000,"Powiat kielecki",2019,NA
"26514",2605000,"Powiat konecki",2019,NA
"26515",2606000,"Powiat opatowski",2019,NA
"26516",2607000,"Powiat ostrowiecki",2019,NA
"26517",2608000,"Powiat pińczowski",2019,NA
"26518",2609000,"Powiat sandomierski",2019,NA
"26519",2610000,"Powiat skarżyski",2019,NA
"26520",2611000,"Powiat starachowicki",2019,NA
"26521",2612000,"Powiat staszowski",2019,NA
"26522",2613000,"Powiat włoszczowski",2019,NA
"26523",2661000,"Powiat m.Kielce",2019,NA
"26524",2801000,"Powiat bartoszycki",2019,NA
"26525",2802000,"Powiat braniewski",2019,NA
"26526",2803000,"Powiat działdowski",2019,NA
"26527",2804000,"Powiat elbląski",2019,NA
"26528",2805000,"Powiat ełcki",2019,NA
"26529",2806000,"Powiat giżycki",2019,NA
"26530",2807000,"Powiat iławski",2019,NA
"26531",2808000,"Powiat kętrzyński",2019,NA
"26532",2809000,"Powiat lidzbarski",2019,NA
"26533",2810000,"Powiat mrągowski",2019,NA
"26534",2811000,"Powiat nidzicki",2019,NA
"26535",2812000,"Powiat nowomiejski",2019,NA
"26536",2813000,"Powiat olecki",2019,NA
"26537",2814000,"Powiat olsztyński",2019,NA
"26538",2815000,"Powiat ostródzki",2019,NA
"26539",2816000,"Powiat piski",2019,NA
"26540",2817000,"Powiat szczycieński",2019,NA
"26541",2818000,"Powiat gołdapski",2019,NA
"26542",2819000,"Powiat węgorzewski",2019,NA
"26543",2861000,"Powiat m.Elbląg",2019,NA
"26544",2862000,"Powiat m.Olsztyn",2019,NA
"26545",3001000,"Powiat chodzieski",2019,NA
"26546",3002000,"Powiat czarnkowsko-trzcianecki",2019,NA
"26547",3003000,"Powiat gnieźnieński",2019,NA
"26548",3004000,"Powiat gostyński",2019,NA
"26549",3005000,"Powiat grodziski",2019,NA
"26550",3006000,"Powiat jarociński",2019,NA
"26551",3007000,"Powiat kaliski",2019,NA
"26552",3008000,"Powiat kępiński",2019,NA
"26553",3009000,"Powiat kolski",2019,NA
"26554",3010000,"Powiat koniński",2019,NA
"26555",3011000,"Powiat kościański",2019,NA
"26556",3012000,"Powiat krotoszyński",2019,NA
"26557",3013000,"Powiat leszczyński",2019,NA
"26558",3014000,"Powiat międzychodzki",2019,NA
"26559",3015000,"Powiat nowotomyski",2019,NA
"26560",3016000,"Powiat obornicki",2019,NA
"26561",3017000,"Powiat ostrowski",2019,NA
"26562",3018000,"Powiat ostrzeszowski",2019,NA
"26563",3019000,"Powiat pilski",2019,NA
"26564",3020000,"Powiat pleszewski",2019,NA
"26565",3021000,"Powiat poznański",2019,NA
"26566",3022000,"Powiat rawicki",2019,NA
"26567",3023000,"Powiat słupecki",2019,NA
"26568",3024000,"Powiat szamotulski",2019,NA
"26569",3025000,"Powiat średzki",2019,NA
"26570",3026000,"Powiat śremski",2019,NA
"26571",3027000,"Powiat turecki",2019,NA
"26572",3028000,"Powiat wągrowiecki",2019,NA
"26573",3029000,"Powiat wolsztyński",2019,NA
"26574",3030000,"Powiat wrzesiński",2019,NA
"26575",3031000,"Powiat złotowski",2019,NA
"26576",3061000,"Powiat m.Kalisz",2019,NA
"26577",3062000,"Powiat m.Konin",2019,NA
"26578",3063000,"Powiat m.Leszno",2019,NA
"26579",3064000,"Powiat m.Poznań",2019,NA
"26580",3201000,"Powiat białogardzki",2019,NA
"26581",3202000,"Powiat choszczeński",2019,NA
"26582",3203000,"Powiat drawski",2019,NA
"26583",3204000,"Powiat goleniowski",2019,NA
"26584",3205000,"Powiat gryficki",2019,NA
"26585",3206000,"Powiat gryfiński",2019,NA
"26586",3207000,"Powiat kamieński",2019,NA
"26587",3208000,"Powiat kołobrzeski",2019,NA
"26588",3209000,"Powiat koszaliński",2019,NA
"26589",3210000,"Powiat myśliborski",2019,NA
"26590",3211000,"Powiat policki",2019,NA
"26591",3212000,"Powiat pyrzycki",2019,NA
"26592",3213000,"Powiat sławieński",2019,NA
"26593",3214000,"Powiat stargardzki",2019,NA
"26594",3215000,"Powiat szczecinecki",2019,NA
"26595",3216000,"Powiat świdwiński",2019,NA
"26596",3217000,"Powiat wałecki",2019,NA
"26597",3218000,"Powiat łobeski",2019,NA
"26598",3261000,"Powiat m.Koszalin",2019,NA
"26599",3262000,"Powiat m.Szczecin",2019,NA
"26600",3263000,"Powiat m.Świnoujście",2019,NA
