"","Kod","Nazwa","rok","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_zl"
"20412",2462000,"Powiat m.Bytom",2018,1961
"20413",2463000,"Powiat m.Chorzów",2018,2906
"20414",2464000,"Powiat m.Częstochowa",2018,3354
"20415",2465000,"Powiat m.Dąbrowa Górnicza",2018,2861
"20416",2466000,"Powiat m.Gliwice",2018,3208
"20417",2467000,"Powiat m.Jastrzębie-Zdrój",2018,2248
"20418",2468000,"Powiat m.Jaworzno",2018,3130
"20419",2469000,"Powiat m.Katowice",2018,3884
"20420",2470000,"Powiat m.Mysłowice",2018,2734
"20421",2471000,"Powiat m.Piekary Śląskie",2018,2324
"20422",2472000,"Powiat m.Ruda Śląska",2018,2371
"20423",2473000,"Powiat m.Rybnik",2018,2567
"20424",2474000,"Powiat m.Siemianowice Śląskie",2018,2717
"20425",2475000,"Powiat m.Sosnowiec",2018,2616
"20426",2476000,"Powiat m.Świętochłowice",2018,2264
"20427",2477000,"Powiat m.Tychy",2018,3876
"20428",2478000,"Powiat m.Zabrze",2018,2442
"20429",2479000,"Powiat m.Żory",2018,2710
"20430",2601000,"Powiat buski",2018,3049
"20431",2602000,"Powiat jędrzejowski",2018,2513
"20432",2603000,"Powiat kazimierski",2018,2791
"20433",2604000,"Powiat kielecki",2018,2443
"20434",2605000,"Powiat konecki",2018,2566
"20435",2606000,"Powiat opatowski",2018,1603
"20436",2607000,"Powiat ostrowiecki",2018,2301
"20437",2608000,"Powiat pińczowski",2018,2347
"20438",2609000,"Powiat sandomierski",2018,2900
"20439",2610000,"Powiat skarżyski",2018,2205
"20440",2611000,"Powiat starachowicki",2018,2993
"20441",2612000,"Powiat staszowski",2018,2420
"20442",2613000,"Powiat włoszczowski",2018,3093
"20443",2661000,"Powiat m.Kielce",2018,3886
"20444",2801000,"Powiat bartoszycki",2018,2022
"20445",2802000,"Powiat braniewski",2018,2070
"20446",2803000,"Powiat działdowski",2018,2525
"20447",2804000,"Powiat elbląski",2018,2389
"20448",2805000,"Powiat ełcki",2018,2977
"20449",2806000,"Powiat giżycki",2018,2951
"20450",2807000,"Powiat iławski",2018,3065
"20451",2808000,"Powiat kętrzyński",2018,1757
"20452",2809000,"Powiat lidzbarski",2018,2366
"20453",2810000,"Powiat mrągowski",2018,2858
"20454",2811000,"Powiat nidzicki",2018,2374
"20455",2812000,"Powiat nowomiejski",2018,2231
"20456",2813000,"Powiat olecki",2018,2449
"20457",2814000,"Powiat olsztyński",2018,2929
"20458",2815000,"Powiat ostródzki",2018,2705
"20459",2816000,"Powiat piski",2018,2044
"20460",2817000,"Powiat szczycieński",2018,2740
"20461",2818000,"Powiat gołdapski",2018,2077
"20462",2819000,"Powiat węgorzewski",2018,2584
"20463",2861000,"Powiat m.Elbląg",2018,3418
"20464",2862000,"Powiat m.Olsztyn",2018,4555
"20465",3001000,"Powiat chodzieski",2018,2750
"20466",3002000,"Powiat czarnkowsko-trzcianecki",2018,2439
"20467",3003000,"Powiat gnieźnieński",2018,2941
"20468",3004000,"Powiat gostyński",2018,2451
"20469",3005000,"Powiat grodziski",2018,2586
"20470",3006000,"Powiat jarociński",2018,2619
"20471",3007000,"Powiat kaliski",2018,1518
"20472",3008000,"Powiat kępiński",2018,2981
"20473",3009000,"Powiat kolski",2018,2595
"20474",3010000,"Powiat koniński",2018,2367
"20475",3011000,"Powiat kościański",2018,2143
"20476",3012000,"Powiat krotoszyński",2018,2690
"20477",3013000,"Powiat leszczyński",2018,2804
"20478",3014000,"Powiat międzychodzki",2018,2640
"20479",3015000,"Powiat nowotomyski",2018,2889
"20480",3016000,"Powiat obornicki",2018,3269
"20481",3017000,"Powiat ostrowski",2018,2791
"20482",3018000,"Powiat ostrzeszowski",2018,2976
"20483",3019000,"Powiat pilski",2018,3545
"20484",3020000,"Powiat pleszewski",2018,3246
"20485",3021000,"Powiat poznański",2018,4479
"20486",3022000,"Powiat rawicki",2018,2500
"20487",3023000,"Powiat słupecki",2018,2990
"20488",3024000,"Powiat szamotulski",2018,3049
"20489",3025000,"Powiat średzki",2018,2747
"20490",3026000,"Powiat śremski",2018,3018
"20491",3027000,"Powiat turecki",2018,2660
"20492",3028000,"Powiat wągrowiecki",2018,2499
"20493",3029000,"Powiat wolsztyński",2018,2804
"20494",3030000,"Powiat wrzesiński",2018,3368
"20495",3031000,"Powiat złotowski",2018,2364
"20496",3061000,"Powiat m.Kalisz",2018,3013
"20497",3062000,"Powiat m.Konin",2018,3035
"20498",3063000,"Powiat m.Leszno",2018,3707
"20499",3064000,"Powiat m.Poznań",2018,5801
"20500",3201000,"Powiat białogardzki",2018,1994
"20501",3202000,"Powiat choszczeński",2018,2045
"20502",3203000,"Powiat drawski",2018,2273
"20503",3204000,"Powiat goleniowski",2018,3283
"20504",3205000,"Powiat gryficki",2018,2303
"20505",3206000,"Powiat gryfiński",2018,2620
"20506",3207000,"Powiat kamieński",2018,4174
"20507",3208000,"Powiat kołobrzeski",2018,5451
"20508",3209000,"Powiat koszaliński",2018,2408
"20509",3210000,"Powiat myśliborski",2018,2482
"20510",3211000,"Powiat policki",2018,4495
"20511",3212000,"Powiat pyrzycki",2018,2194
"20512",3213000,"Powiat sławieński",2018,2707
"20513",3214000,"Powiat stargardzki",2018,3254
"20514",3215000,"Powiat szczecinecki",2018,2250
"20515",3216000,"Powiat świdwiński",2018,2007
"20516",3217000,"Powiat wałecki",2018,2475
"20517",3218000,"Powiat łobeski",2018,1697
"20518",3261000,"Powiat m.Koszalin",2018,3909
"20519",3262000,"Powiat m.Szczecin",2018,4603
"20520",3263000,"Powiat m.Świnoujście",2018,6579
"20521",201000,"Powiat bolesławiecki",2019,NA
"20522",202000,"Powiat dzierżoniowski",2019,NA
"20523",203000,"Powiat głogowski",2019,NA
"20524",204000,"Powiat górowski",2019,NA
"20525",205000,"Powiat jaworski",2019,NA
"20526",206000,"Powiat jeleniogórski",2019,NA
"20527",207000,"Powiat kamiennogórski",2019,NA
"20528",208000,"Powiat kłodzki",2019,NA
"20529",209000,"Powiat legnicki",2019,NA
"20530",210000,"Powiat lubański",2019,NA
"20531",211000,"Powiat lubiński",2019,NA
"20532",212000,"Powiat lwówecki",2019,NA
"20533",213000,"Powiat milicki",2019,NA
"20534",214000,"Powiat oleśnicki",2019,NA
"20535",215000,"Powiat oławski",2019,NA
"20536",216000,"Powiat polkowicki",2019,NA
"20537",217000,"Powiat strzeliński",2019,NA
"20538",218000,"Powiat średzki",2019,NA
"20539",219000,"Powiat świdnicki",2019,NA
"20540",220000,"Powiat trzebnicki",2019,NA
"20541",221000,"Powiat wałbrzyski",2019,NA
"20542",222000,"Powiat wołowski",2019,NA
"20543",223000,"Powiat wrocławski",2019,NA
"20544",224000,"Powiat ząbkowicki",2019,NA
"20545",225000,"Powiat zgorzelecki",2019,NA
"20546",226000,"Powiat złotoryjski",2019,NA
"20547",261000,"Powiat m.Jelenia Góra",2019,NA
"20548",262000,"Powiat m.Legnica",2019,NA
"20549",264000,"Powiat m.Wrocław",2019,NA
"20550",265000,"Powiat m.Wałbrzych od 2013",2019,NA
"20551",401000,"Powiat aleksandrowski",2019,NA
"20552",402000,"Powiat brodnicki",2019,NA
"20553",403000,"Powiat bydgoski",2019,NA
"20554",404000,"Powiat chełmiński",2019,NA
"20555",405000,"Powiat golubsko-dobrzyński",2019,NA
"20556",406000,"Powiat grudziądzki",2019,NA
"20557",407000,"Powiat inowrocławski",2019,NA
"20558",408000,"Powiat lipnowski",2019,NA
"20559",409000,"Powiat mogileński",2019,NA
"20560",410000,"Powiat nakielski",2019,NA
"20561",411000,"Powiat radziejowski",2019,NA
"20562",412000,"Powiat rypiński",2019,NA
"20563",413000,"Powiat sępoleński",2019,NA
"20564",414000,"Powiat świecki",2019,NA
"20565",415000,"Powiat toruński",2019,NA
"20566",416000,"Powiat tucholski",2019,NA
"20567",417000,"Powiat wąbrzeski",2019,NA
"20568",418000,"Powiat włocławski",2019,NA
"20569",419000,"Powiat żniński",2019,NA
"20570",461000,"Powiat m.Bydgoszcz",2019,NA
"20571",462000,"Powiat m.Grudziądz",2019,NA
"20572",463000,"Powiat m.Toruń",2019,NA
"20573",464000,"Powiat m.Włocławek",2019,NA
"20574",601000,"Powiat bialski",2019,NA
"20575",602000,"Powiat biłgorajski",2019,NA
"20576",603000,"Powiat chełmski",2019,NA
"20577",604000,"Powiat hrubieszowski",2019,NA
"20578",605000,"Powiat janowski",2019,NA
"20579",606000,"Powiat krasnostawski",2019,NA
"20580",607000,"Powiat kraśnicki",2019,NA
"20581",608000,"Powiat lubartowski",2019,NA
"20582",609000,"Powiat lubelski",2019,NA
"20583",610000,"Powiat łęczyński",2019,NA
"20584",611000,"Powiat łukowski",2019,NA
"20585",612000,"Powiat opolski",2019,NA
"20586",613000,"Powiat parczewski",2019,NA
"20587",614000,"Powiat puławski",2019,NA
"20588",615000,"Powiat radzyński",2019,NA
"20589",616000,"Powiat rycki",2019,NA
"20590",617000,"Powiat świdnicki",2019,NA
"20591",618000,"Powiat tomaszowski",2019,NA
"20592",619000,"Powiat włodawski",2019,NA
"20593",620000,"Powiat zamojski",2019,NA
"20594",661000,"Powiat m.Biała Podlaska",2019,NA
"20595",662000,"Powiat m.Chełm",2019,NA
"20596",663000,"Powiat m.Lublin",2019,NA
"20597",664000,"Powiat m.Zamość",2019,NA
"20598",801000,"Powiat gorzowski",2019,NA
"20599",802000,"Powiat krośnieński",2019,NA
"20600",803000,"Powiat międzyrzecki",2019,NA
"20601",804000,"Powiat nowosolski",2019,NA
"20602",805000,"Powiat słubicki",2019,NA
"20603",806000,"Powiat strzelecko-drezdenecki",2019,NA
"20604",807000,"Powiat sulęciński",2019,NA
"20605",808000,"Powiat świebodziński",2019,NA
"20606",809000,"Powiat zielonogórski",2019,NA
"20607",810000,"Powiat żagański",2019,NA
"20608",811000,"Powiat żarski",2019,NA
"20609",812000,"Powiat wschowski",2019,NA
"20610",861000,"Powiat m.Gorzów Wielkopolski",2019,NA
"20611",862000,"Powiat m.Zielona Góra",2019,NA
"20612",1001000,"Powiat bełchatowski",2019,NA
"20613",1002000,"Powiat kutnowski",2019,NA
"20614",1003000,"Powiat łaski",2019,NA
"20615",1004000,"Powiat łęczycki",2019,NA
"20616",1005000,"Powiat łowicki",2019,NA
"20617",1006000,"Powiat łódzki wschodni",2019,NA
"20618",1007000,"Powiat opoczyński",2019,NA
"20619",1008000,"Powiat pabianicki",2019,NA
"20620",1009000,"Powiat pajęczański",2019,NA
"20621",1010000,"Powiat piotrkowski",2019,NA
"20622",1011000,"Powiat poddębicki",2019,NA
"20623",1012000,"Powiat radomszczański",2019,NA
"20624",1013000,"Powiat rawski",2019,NA
"20625",1014000,"Powiat sieradzki",2019,NA
"20626",1015000,"Powiat skierniewicki",2019,NA
"20627",1016000,"Powiat tomaszowski",2019,NA
"20628",1017000,"Powiat wieluński",2019,NA
"20629",1018000,"Powiat wieruszowski",2019,NA
"20630",1019000,"Powiat zduńskowolski",2019,NA
"20631",1020000,"Powiat zgierski",2019,NA
"20632",1021000,"Powiat brzeziński",2019,NA
"20633",1061000,"Powiat m.Łódź",2019,NA
"20634",1062000,"Powiat m.Piotrków Trybunalski",2019,NA
"20635",1063000,"Powiat m.Skierniewice",2019,NA
"20636",1201000,"Powiat bocheński",2019,NA
"20637",1202000,"Powiat brzeski",2019,NA
"20638",1203000,"Powiat chrzanowski",2019,NA
"20639",1204000,"Powiat dąbrowski",2019,NA
"20640",1205000,"Powiat gorlicki",2019,NA
"20641",1206000,"Powiat krakowski",2019,NA
"20642",1207000,"Powiat limanowski",2019,NA
"20643",1208000,"Powiat miechowski",2019,NA
"20644",1209000,"Powiat myślenicki",2019,NA
"20645",1210000,"Powiat nowosądecki",2019,NA
"20646",1211000,"Powiat nowotarski",2019,NA
"20647",1212000,"Powiat olkuski",2019,NA
"20648",1213000,"Powiat oświęcimski",2019,NA
"20649",1214000,"Powiat proszowicki",2019,NA
"20650",1215000,"Powiat suski",2019,NA
"20651",1216000,"Powiat tarnowski",2019,NA
"20652",1217000,"Powiat tatrzański",2019,NA
"20653",1218000,"Powiat wadowicki",2019,NA
"20654",1219000,"Powiat wielicki",2019,NA
"20655",1261000,"Powiat m.Kraków",2019,NA
"20656",1262000,"Powiat m.Nowy Sącz",2019,NA
"20657",1263000,"Powiat m.Tarnów",2019,NA
"20658",1401000,"Powiat białobrzeski",2019,NA
"20659",1402000,"Powiat ciechanowski",2019,NA
"20660",1403000,"Powiat garwoliński",2019,NA
"20661",1404000,"Powiat gostyniński",2019,NA
"20662",1405000,"Powiat grodziski",2019,NA
"20663",1406000,"Powiat grójecki",2019,NA
"20664",1407000,"Powiat kozienicki",2019,NA
"20665",1408000,"Powiat legionowski",2019,NA
"20666",1409000,"Powiat lipski",2019,NA
"20667",1410000,"Powiat łosicki",2019,NA
"20668",1411000,"Powiat makowski",2019,NA
"20669",1412000,"Powiat miński",2019,NA
"20670",1413000,"Powiat mławski",2019,NA
"20671",1414000,"Powiat nowodworski",2019,NA
"20672",1415000,"Powiat ostrołęcki",2019,NA
"20673",1416000,"Powiat ostrowski",2019,NA
"20674",1417000,"Powiat otwocki",2019,NA
"20675",1418000,"Powiat piaseczyński",2019,NA
"20676",1419000,"Powiat płocki",2019,NA
"20677",1420000,"Powiat płoński",2019,NA
"20678",1421000,"Powiat pruszkowski",2019,NA
"20679",1422000,"Powiat przasnyski",2019,NA
"20680",1423000,"Powiat przysuski",2019,NA
"20681",1424000,"Powiat pułtuski",2019,NA
"20682",1425000,"Powiat radomski",2019,NA
"20683",1426000,"Powiat siedlecki",2019,NA
"20684",1427000,"Powiat sierpecki",2019,NA
"20685",1428000,"Powiat sochaczewski",2019,NA
"20686",1429000,"Powiat sokołowski",2019,NA
"20687",1430000,"Powiat szydłowiecki",2019,NA
"20688",1432000,"Powiat warszawski zachodni",2019,NA
"20689",1433000,"Powiat węgrowski",2019,NA
"20690",1434000,"Powiat wołomiński",2019,NA
"20691",1435000,"Powiat wyszkowski",2019,NA
"20692",1436000,"Powiat zwoleński",2019,NA
"20693",1437000,"Powiat żuromiński",2019,NA
"20694",1438000,"Powiat żyrardowski",2019,NA
"20695",1461000,"Powiat m.Ostrołęka",2019,NA
"20696",1462000,"Powiat m.Płock",2019,NA
"20697",1463000,"Powiat m.Radom",2019,NA
"20698",1464000,"Powiat m.Siedlce",2019,NA
"20699",1465000,"Powiat m. st. Warszawa",2019,NA
"20700",1601000,"Powiat brzeski",2019,NA
"20701",1602000,"Powiat głubczycki",2019,NA
"20702",1603000,"Powiat kędzierzyńsko-kozielski",2019,NA
"20703",1604000,"Powiat kluczborski",2019,NA
"20704",1605000,"Powiat krapkowicki",2019,NA
"20705",1606000,"Powiat namysłowski",2019,NA
"20706",1607000,"Powiat nyski",2019,NA
"20707",1608000,"Powiat oleski",2019,NA
"20708",1609000,"Powiat opolski",2019,NA
"20709",1610000,"Powiat prudnicki",2019,NA
"20710",1611000,"Powiat strzelecki",2019,NA
"20711",1661000,"Powiat m.Opole",2019,NA
"20712",1801000,"Powiat bieszczadzki",2019,NA
"20713",1802000,"Powiat brzozowski",2019,NA
"20714",1803000,"Powiat dębicki",2019,NA
"20715",1804000,"Powiat jarosławski",2019,NA
"20716",1805000,"Powiat jasielski",2019,NA
"20717",1806000,"Powiat kolbuszowski",2019,NA
"20718",1807000,"Powiat krośnieński",2019,NA
"20719",1808000,"Powiat leżajski",2019,NA
"20720",1809000,"Powiat lubaczowski",2019,NA
"20721",1810000,"Powiat łańcucki",2019,NA
"20722",1811000,"Powiat mielecki",2019,NA
"20723",1812000,"Powiat niżański",2019,NA
"20724",1813000,"Powiat przemyski",2019,NA
"20725",1814000,"Powiat przeworski",2019,NA
"20726",1815000,"Powiat ropczycko-sędziszowski",2019,NA
"20727",1816000,"Powiat rzeszowski",2019,NA
"20728",1817000,"Powiat sanocki",2019,NA
"20729",1818000,"Powiat stalowowolski",2019,NA
"20730",1819000,"Powiat strzyżowski",2019,NA
"20731",1820000,"Powiat tarnobrzeski",2019,NA
"20732",1821000,"Powiat leski",2019,NA
"20733",1861000,"Powiat m.Krosno",2019,NA
"20734",1862000,"Powiat m.Przemyśl",2019,NA
"20735",1863000,"Powiat m.Rzeszów",2019,NA
"20736",1864000,"Powiat m.Tarnobrzeg",2019,NA
"20737",2001000,"Powiat augustowski",2019,NA
"20738",2002000,"Powiat białostocki",2019,NA
"20739",2003000,"Powiat bielski",2019,NA
"20740",2004000,"Powiat grajewski",2019,NA
"20741",2005000,"Powiat hajnowski",2019,NA
"20742",2006000,"Powiat kolneński",2019,NA
"20743",2007000,"Powiat łomżyński",2019,NA
"20744",2008000,"Powiat moniecki",2019,NA
"20745",2009000,"Powiat sejneński",2019,NA
"20746",2010000,"Powiat siemiatycki",2019,NA
"20747",2011000,"Powiat sokólski",2019,NA
"20748",2012000,"Powiat suwalski",2019,NA
"20749",2013000,"Powiat wysokomazowiecki",2019,NA
"20750",2014000,"Powiat zambrowski",2019,NA
"20751",2061000,"Powiat m.Białystok",2019,NA
"20752",2062000,"Powiat m.Łomża",2019,NA
"20753",2063000,"Powiat m.Suwałki",2019,NA
"20754",2201000,"Powiat bytowski",2019,NA
"20755",2202000,"Powiat chojnicki",2019,NA
"20756",2203000,"Powiat człuchowski",2019,NA
"20757",2204000,"Powiat gdański",2019,NA
"20758",2205000,"Powiat kartuski",2019,NA
"20759",2206000,"Powiat kościerski",2019,NA
"20760",2207000,"Powiat kwidzyński",2019,NA
"20761",2208000,"Powiat lęborski",2019,NA
"20762",2209000,"Powiat malborski",2019,NA
"20763",2210000,"Powiat nowodworski",2019,NA
"20764",2211000,"Powiat pucki",2019,NA
"20765",2212000,"Powiat słupski",2019,NA
"20766",2213000,"Powiat starogardzki",2019,NA
"20767",2214000,"Powiat tczewski",2019,NA
"20768",2215000,"Powiat wejherowski",2019,NA
"20769",2216000,"Powiat sztumski",2019,NA
"20770",2261000,"Powiat m.Gdańsk",2019,NA
"20771",2262000,"Powiat m.Gdynia",2019,NA
"20772",2263000,"Powiat m.Słupsk",2019,NA
"20773",2264000,"Powiat m.Sopot",2019,NA
"20774",2401000,"Powiat będziński",2019,NA
"20775",2402000,"Powiat bielski",2019,NA
"20776",2403000,"Powiat cieszyński",2019,NA
"20777",2404000,"Powiat częstochowski",2019,NA
"20778",2405000,"Powiat gliwicki",2019,NA
"20779",2406000,"Powiat kłobucki",2019,NA
"20780",2407000,"Powiat lubliniecki",2019,NA
"20781",2408000,"Powiat mikołowski",2019,NA
"20782",2409000,"Powiat myszkowski",2019,NA
"20783",2410000,"Powiat pszczyński",2019,NA
"20784",2411000,"Powiat raciborski",2019,NA
"20785",2412000,"Powiat rybnicki",2019,NA
"20786",2413000,"Powiat tarnogórski",2019,NA
"20787",2414000,"Powiat bieruńsko-lędziński",2019,NA
"20788",2415000,"Powiat wodzisławski",2019,NA
"20789",2416000,"Powiat zawierciański",2019,NA
"20790",2417000,"Powiat żywiecki",2019,NA
"20791",2461000,"Powiat m.Bielsko-Biała",2019,NA
"20792",2462000,"Powiat m.Bytom",2019,NA
"20793",2463000,"Powiat m.Chorzów",2019,NA
"20794",2464000,"Powiat m.Częstochowa",2019,NA
"20795",2465000,"Powiat m.Dąbrowa Górnicza",2019,NA
"20796",2466000,"Powiat m.Gliwice",2019,NA
"20797",2467000,"Powiat m.Jastrzębie-Zdrój",2019,NA
"20798",2468000,"Powiat m.Jaworzno",2019,NA
"20799",2469000,"Powiat m.Katowice",2019,NA
"20800",2470000,"Powiat m.Mysłowice",2019,NA
"20801",2471000,"Powiat m.Piekary Śląskie",2019,NA
"20802",2472000,"Powiat m.Ruda Śląska",2019,NA
"20803",2473000,"Powiat m.Rybnik",2019,NA
"20804",2474000,"Powiat m.Siemianowice Śląskie",2019,NA
"20805",2475000,"Powiat m.Sosnowiec",2019,NA
"20806",2476000,"Powiat m.Świętochłowice",2019,NA
"20807",2477000,"Powiat m.Tychy",2019,NA
"20808",2478000,"Powiat m.Zabrze",2019,NA
"20809",2479000,"Powiat m.Żory",2019,NA
"20810",2601000,"Powiat buski",2019,NA
"20811",2602000,"Powiat jędrzejowski",2019,NA
"20812",2603000,"Powiat kazimierski",2019,NA
"20813",2604000,"Powiat kielecki",2019,NA
"20814",2605000,"Powiat konecki",2019,NA
"20815",2606000,"Powiat opatowski",2019,NA
"20816",2607000,"Powiat ostrowiecki",2019,NA
"20817",2608000,"Powiat pińczowski",2019,NA
"20818",2609000,"Powiat sandomierski",2019,NA
"20819",2610000,"Powiat skarżyski",2019,NA
"20820",2611000,"Powiat starachowicki",2019,NA
"20821",2612000,"Powiat staszowski",2019,NA
"20822",2613000,"Powiat włoszczowski",2019,NA
"20823",2661000,"Powiat m.Kielce",2019,NA
"20824",2801000,"Powiat bartoszycki",2019,NA
"20825",2802000,"Powiat braniewski",2019,NA
"20826",2803000,"Powiat działdowski",2019,NA
"20827",2804000,"Powiat elbląski",2019,NA
"20828",2805000,"Powiat ełcki",2019,NA
"20829",2806000,"Powiat giżycki",2019,NA
"20830",2807000,"Powiat iławski",2019,NA
"20831",2808000,"Powiat kętrzyński",2019,NA
"20832",2809000,"Powiat lidzbarski",2019,NA
"20833",2810000,"Powiat mrągowski",2019,NA
"20834",2811000,"Powiat nidzicki",2019,NA
"20835",2812000,"Powiat nowomiejski",2019,NA
"20836",2813000,"Powiat olecki",2019,NA
"20837",2814000,"Powiat olsztyński",2019,NA
"20838",2815000,"Powiat ostródzki",2019,NA
"20839",2816000,"Powiat piski",2019,NA
"20840",2817000,"Powiat szczycieński",2019,NA
"20841",2818000,"Powiat gołdapski",2019,NA
"20842",2819000,"Powiat węgorzewski",2019,NA
"20843",2861000,"Powiat m.Elbląg",2019,NA
"20844",2862000,"Powiat m.Olsztyn",2019,NA
"20845",3001000,"Powiat chodzieski",2019,NA
"20846",3002000,"Powiat czarnkowsko-trzcianecki",2019,NA
"20847",3003000,"Powiat gnieźnieński",2019,NA
"20848",3004000,"Powiat gostyński",2019,NA
"20849",3005000,"Powiat grodziski",2019,NA
"20850",3006000,"Powiat jarociński",2019,NA
"20851",3007000,"Powiat kaliski",2019,NA
"20852",3008000,"Powiat kępiński",2019,NA
"20853",3009000,"Powiat kolski",2019,NA
"20854",3010000,"Powiat koniński",2019,NA
"20855",3011000,"Powiat kościański",2019,NA
"20856",3012000,"Powiat krotoszyński",2019,NA
"20857",3013000,"Powiat leszczyński",2019,NA
"20858",3014000,"Powiat międzychodzki",2019,NA
"20859",3015000,"Powiat nowotomyski",2019,NA
"20860",3016000,"Powiat obornicki",2019,NA
"20861",3017000,"Powiat ostrowski",2019,NA
"20862",3018000,"Powiat ostrzeszowski",2019,NA
"20863",3019000,"Powiat pilski",2019,NA
"20864",3020000,"Powiat pleszewski",2019,NA
"20865",3021000,"Powiat poznański",2019,NA
"20866",3022000,"Powiat rawicki",2019,NA
"20867",3023000,"Powiat słupecki",2019,NA
"20868",3024000,"Powiat szamotulski",2019,NA
"20869",3025000,"Powiat średzki",2019,NA
"20870",3026000,"Powiat śremski",2019,NA
"20871",3027000,"Powiat turecki",2019,NA
"20872",3028000,"Powiat wągrowiecki",2019,NA
"20873",3029000,"Powiat wolsztyński",2019,NA
"20874",3030000,"Powiat wrzesiński",2019,NA
"20875",3031000,"Powiat złotowski",2019,NA
"20876",3061000,"Powiat m.Kalisz",2019,NA
"20877",3062000,"Powiat m.Konin",2019,NA
"20878",3063000,"Powiat m.Leszno",2019,NA
"20879",3064000,"Powiat m.Poznań",2019,NA
"20880",3201000,"Powiat białogardzki",2019,NA
"20881",3202000,"Powiat choszczeński",2019,NA
"20882",3203000,"Powiat drawski",2019,NA
"20883",3204000,"Powiat goleniowski",2019,NA
"20884",3205000,"Powiat gryficki",2019,NA
"20885",3206000,"Powiat gryfiński",2019,NA
"20886",3207000,"Powiat kamieński",2019,NA
"20887",3208000,"Powiat kołobrzeski",2019,NA
"20888",3209000,"Powiat koszaliński",2019,NA
"20889",3210000,"Powiat myśliborski",2019,NA
"20890",3211000,"Powiat policki",2019,NA
"20891",3212000,"Powiat pyrzycki",2019,NA
"20892",3213000,"Powiat sławieński",2019,NA
"20893",3214000,"Powiat stargardzki",2019,NA
"20894",3215000,"Powiat szczecinecki",2019,NA
"20895",3216000,"Powiat świdwiński",2019,NA
"20896",3217000,"Powiat wałecki",2019,NA
"20897",3218000,"Powiat łobeski",2019,NA
"20898",3261000,"Powiat m.Koszalin",2019,NA
"20899",3262000,"Powiat m.Szczecin",2019,NA
"20900",3263000,"Powiat m.Świnoujście",2019,NA
