"","Kod","Nazwa","rok","UCZELNIE_CTAB_absolwenci_ogolem_osoba"
"6896",201000,"Powiat bolesławiecki",2012,44
"6897",202000,"Powiat dzierżoniowski",2012,43
"6898",203000,"Powiat głogowski",2012,448
"6899",208000,"Powiat kłodzki",2012,311
"6900",211000,"Powiat lubiński",2012,244
"6901",213000,"Powiat milicki",2012,0
"6902",216000,"Powiat polkowicki",2012,62
"6903",219000,"Powiat świdnicki",2012,175
"6904",221000,"Powiat wałbrzyski",2012,1492
"6905",224000,"Powiat ząbkowicki",2012,34
"6906",225000,"Powiat zgorzelecki",2012,42
"6907",261000,"Powiat m.Jelenia Góra",2012,1115
"6908",262000,"Powiat m.Legnica",2012,2189
"6909",264000,"Powiat m.Wrocław",2012,35151
"6910",265000,"Powiat m.Wałbrzych od 2013",2012,NA
"6911",402000,"Powiat brodnicki",2012,89
"6912",407000,"Powiat inowrocławski",2012,136
"6913",414000,"Powiat świecki",2012,36
"6914",415000,"Powiat toruński",2012,0
"6915",416000,"Powiat tucholski",2012,132
"6916",461000,"Powiat m.Bydgoszcz",2012,12885
"6917",462000,"Powiat m.Grudziądz",2012,225
"6918",463000,"Powiat m.Toruń",2012,8351
"6919",464000,"Powiat m.Włocławek",2012,1494
"6920",602000,"Powiat biłgorajski",2012,9
"6921",611000,"Powiat łukowski",2012,97
"6922",614000,"Powiat puławski",2012,176
"6923",616000,"Powiat rycki",2012,405
"6924",618000,"Powiat tomaszowski",2012,173
"6925",661000,"Powiat m.Biała Podlaska",2012,1701
"6926",662000,"Powiat m.Chełm",2012,1081
"6927",663000,"Powiat m.Lublin",2012,23646
"6928",664000,"Powiat m.Zamość",2012,1167
"6929",801000,"Powiat gorzowski",2012,88
"6930",802000,"Powiat krośnieński",2012,37
"6931",805000,"Powiat słubicki",2012,147
"6932",809000,"Powiat zielonogórski",2012,423
"6933",810000,"Powiat żagański",2012,0
"6934",811000,"Powiat żarski",2012,261
"6935",861000,"Powiat m.Gorzów Wielkopolski",2012,1464
"6936",862000,"Powiat m.Zielona Góra",2012,4271
"6937",1001000,"Powiat bełchatowski",2012,17
"6938",1002000,"Powiat kutnowski",2012,447
"6939",1005000,"Powiat łowicki",2012,390
"6940",1008000,"Powiat pabianicki",2012,77
"6941",1012000,"Powiat radomszczański",2012,81
"6942",1014000,"Powiat sieradzki",2012,300
"6943",1016000,"Powiat tomaszowski",2012,358
"6944",1017000,"Powiat wieluński",2012,95
"6945",1019000,"Powiat zduńskowolski",2012,73
"6946",1061000,"Powiat m.Łódź",2012,24825
"6947",1062000,"Powiat m.Piotrków Trybunalski",2012,1831
"6948",1063000,"Powiat m.Skierniewice",2012,505
"6949",1201000,"Powiat bocheński",2012,104
"6950",1202000,"Powiat brzeski",2012,119
"6951",1203000,"Powiat chrzanowski",2012,155
"6952",1207000,"Powiat limanowski",2012,23
"6953",1208000,"Powiat miechowski",2012,131
"6954",1209000,"Powiat myślenicki",2012,285
"6955",1211000,"Powiat nowotarski",2012,851
"6956",1212000,"Powiat olkuski",2012,91
"6957",1213000,"Powiat oświęcimski",2012,332
"6958",1215000,"Powiat suski",2012,267
"6959",1217000,"Powiat tatrzański",2012,23
"6960",1261000,"Powiat m.Kraków",2012,48518
"6961",1262000,"Powiat m.Nowy Sącz",2012,2630
"6962",1263000,"Powiat m.Tarnów",2012,2443
"6963",1402000,"Powiat ciechanowski",2012,714
"6964",1403000,"Powiat garwoliński",2012,89
"6965",1405000,"Powiat grodziski",2012,427
"6966",1406000,"Powiat grójecki",2012,20
"6967",1412000,"Powiat miński",2012,99
"6968",1413000,"Powiat mławski",2012,60
"6969",1415000,"Powiat ostrołęcki",2012,0
"6970",1416000,"Powiat ostrowski",2012,37
"6971",1417000,"Powiat otwocki",2012,403
"6972",1420000,"Powiat płoński",2012,129
"6973",1421000,"Powiat pruszkowski",2012,164
"6974",1422000,"Powiat przasnyski",2012,25
"6975",1424000,"Powiat pułtuski",2012,1227
"6976",1426000,"Powiat siedlecki",2012,10
"6977",1428000,"Powiat sochaczewski",2012,99
"6978",1433000,"Powiat węgrowski",2012,55
"6979",1434000,"Powiat wołomiński",2012,45
"6980",1435000,"Powiat wyszkowski",2012,331
"6981",1438000,"Powiat żyrardowski",2012,192
"6982",1461000,"Powiat m.Ostrołęka",2012,435
"6983",1462000,"Powiat m.Płock",2012,2609
"6984",1463000,"Powiat m.Radom",2012,4144
"6985",1464000,"Powiat m.Siedlce",2012,4467
"6986",1465000,"Powiat m. st. Warszawa",2012,69272
"6987",1601000,"Powiat brzeski",2012,104
"6988",1603000,"Powiat kędzierzyńsko-kozielski",2012,17
"6989",1607000,"Powiat nyski",2012,1137
"6990",1661000,"Powiat m.Opole",2012,10534
"6991",1803000,"Powiat dębicki",2012,60
"6992",1804000,"Powiat jarosławski",2012,1103
"6993",1805000,"Powiat jasielski",2012,313
"6994",1806000,"Powiat kolbuszowski",2012,49
"6995",1811000,"Powiat mielecki",2012,108
"6996",1812000,"Powiat niżański",2012,38
"6997",1814000,"Powiat przeworski",2012,0
"6998",1817000,"Powiat sanocki",2012,366
"6999",1818000,"Powiat stalowowolski",2012,751
"7000",1861000,"Powiat m.Krosno",2012,977
"7001",1862000,"Powiat m.Przemyśl",2012,506
"7002",1863000,"Powiat m.Rzeszów",2012,15508
"7003",1864000,"Powiat m.Tarnobrzeg",2012,395
"7004",2001000,"Powiat augustowski",2012,60
"7005",2005000,"Powiat hajnowski",2012,56
"7006",2010000,"Powiat siemiatycki",2012,80
"7007",2061000,"Powiat m.Białystok",2012,12729
"7008",2062000,"Powiat m.Łomża",2012,1091
"7009",2063000,"Powiat m.Suwałki",2012,646
"7010",2202000,"Powiat chojnicki",2012,263
"7011",2203000,"Powiat człuchowski",2012,24
"7012",2205000,"Powiat kartuski",2012,57
"7013",2206000,"Powiat kościerski",2012,0
"7014",2207000,"Powiat kwidzyński",2012,291
"7015",2208000,"Powiat lęborski",2012,103
"7016",2209000,"Powiat malborski",2012,80
"7017",2213000,"Powiat starogardzki",2012,121
"7018",2214000,"Powiat tczewski",2012,0
"7019",2215000,"Powiat wejherowski",2012,173
"7020",2261000,"Powiat m.Gdańsk",2012,21086
"7021",2262000,"Powiat m.Gdynia",2012,4105
"7022",2263000,"Powiat m.Słupsk",2012,2218
"7023",2264000,"Powiat m.Sopot",2012,759
"7024",2401000,"Powiat będziński",2012,23
"7025",2403000,"Powiat cieszyński",2012,1240
"7026",2409000,"Powiat myszkowski",2012,0
"7027",2411000,"Powiat raciborski",2012,619
"7028",2413000,"Powiat tarnogórski",2012,78
"7029",2415000,"Powiat wodzisławski",2012,267
"7030",2416000,"Powiat zawierciański",2012,23
"7031",2417000,"Powiat żywiecki",2012,349
"7032",2461000,"Powiat m.Bielsko-Biała",2012,3264
"7033",2462000,"Powiat m.Bytom",2012,619
"7034",2463000,"Powiat m.Chorzów",2012,1676
"7035",2464000,"Powiat m.Częstochowa",2012,6837
"7036",2465000,"Powiat m.Dąbrowa Górnicza",2012,1534
"7037",2466000,"Powiat m.Gliwice",2012,7253
"7038",2467000,"Powiat m.Jastrzębie-Zdrój",2012,58
"7039",2468000,"Powiat m.Jaworzno",2012,109
"7040",2469000,"Powiat m.Katowice",2012,18805
"7041",2470000,"Powiat m.Mysłowice",2012,525
"7042",2472000,"Powiat m.Ruda Śląska",2012,320
"7043",2473000,"Powiat m.Rybnik",2012,980
"7044",2475000,"Powiat m.Sosnowiec",2012,3351
"7045",2477000,"Powiat m.Tychy",2012,330
"7046",2478000,"Powiat m.Zabrze",2012,56
"7047",2479000,"Powiat m.Żory",2012,341
"7048",2607000,"Powiat ostrowiecki",2012,638
"7049",2608000,"Powiat pińczowski",2012,217
"7050",2609000,"Powiat sandomierski",2012,162
"7051",2610000,"Powiat skarżyski",2012,48
"7052",2611000,"Powiat starachowicki",2012,23
"7053",2661000,"Powiat m.Kielce",2012,12903
"7054",2801000,"Powiat bartoszycki",2012,0
"7055",2805000,"Powiat ełcki",2012,459
"7056",2806000,"Powiat giżycki",2012,30
"7057",2807000,"Powiat iławski",2012,201
"7058",2808000,"Powiat kętrzyński",2012,241
"7059",2813000,"Powiat olecki",2012,239
"7060",2817000,"Powiat szczycieński",2012,898
"7061",2861000,"Powiat m.Elbląg",2012,1640
"7062",2862000,"Powiat m.Olsztyn",2012,11328
"7063",3002000,"Powiat czarnkowsko-trzcianecki",2012,84
"7064",3003000,"Powiat gnieźnieński",2012,619
"7065",3006000,"Powiat jarociński",2012,528
"7066",3007000,"Powiat kaliski",2012,0
"7067",3008000,"Powiat kępiński",2012,76
"7068",3009000,"Powiat kolski",2012,51
"7069",3011000,"Powiat kościański",2012,92
"7070",3015000,"Powiat nowotomyski",2012,296
"7071",3017000,"Powiat ostrowski",2012,427
"7072",3019000,"Powiat pilski",2012,998
"7073",3021000,"Powiat poznański",2012,0
"7074",3023000,"Powiat słupecki",2012,0
"7075",3025000,"Powiat średzki",2012,509
"7076",3026000,"Powiat śremski",2012,15
"7077",3027000,"Powiat turecki",2012,23
"7078",3028000,"Powiat wągrowiecki",2012,115
"7079",3030000,"Powiat wrzesiński",2012,86
"7080",3061000,"Powiat m.Kalisz",2012,2096
"7081",3062000,"Powiat m.Konin",2012,1109
"7082",3063000,"Powiat m.Leszno",2012,1655
"7083",3064000,"Powiat m.Poznań",2012,35424
"7084",3204000,"Powiat goleniowski",2012,111
"7085",3205000,"Powiat gryficki",2012,69
"7086",3208000,"Powiat kołobrzeski",2012,279
"7087",3214000,"Powiat stargardzki",2012,172
"7088",3215000,"Powiat szczecinecki",2012,172
"7089",3217000,"Powiat wałecki",2012,306
"7090",3261000,"Powiat m.Koszalin",2012,2914
"7091",3262000,"Powiat m.Szczecin",2012,13261
"7092",3263000,"Powiat m.Świnoujście",2012,52
"7093",201000,"Powiat bolesławiecki",2013,0
"7094",202000,"Powiat dzierżoniowski",2013,34
"7095",203000,"Powiat głogowski",2013,342
"7096",208000,"Powiat kłodzki",2013,163
"7097",211000,"Powiat lubiński",2013,286
"7098",213000,"Powiat milicki",2013,0
"7099",216000,"Powiat polkowicki",2013,94
"7100",219000,"Powiat świdnicki",2013,188
"7101",221000,"Powiat wałbrzyski",2013,0
"7102",224000,"Powiat ząbkowicki",2013,22
"7103",225000,"Powiat zgorzelecki",2013,0
"7104",261000,"Powiat m.Jelenia Góra",2013,1140
"7105",262000,"Powiat m.Legnica",2013,1871
"7106",264000,"Powiat m.Wrocław",2013,34191
"7107",265000,"Powiat m.Wałbrzych od 2013",2013,1524
"7108",402000,"Powiat brodnicki",2013,57
"7109",407000,"Powiat inowrocławski",2013,124
"7110",414000,"Powiat świecki",2013,74
"7111",415000,"Powiat toruński",2013,0
"7112",416000,"Powiat tucholski",2013,120
"7113",461000,"Powiat m.Bydgoszcz",2013,11159
"7114",462000,"Powiat m.Grudziądz",2013,174
"7115",463000,"Powiat m.Toruń",2013,8556
"7116",464000,"Powiat m.Włocławek",2013,1297
"7117",602000,"Powiat biłgorajski",2013,49
"7118",611000,"Powiat łukowski",2013,86
"7119",614000,"Powiat puławski",2013,123
"7120",616000,"Powiat rycki",2013,479
"7121",618000,"Powiat tomaszowski",2013,225
"7122",661000,"Powiat m.Biała Podlaska",2013,1577
"7123",662000,"Powiat m.Chełm",2013,1019
"7124",663000,"Powiat m.Lublin",2013,22448
"7125",664000,"Powiat m.Zamość",2013,1320
"7126",801000,"Powiat gorzowski",2013,67
"7127",802000,"Powiat krośnieński",2013,0
"7128",805000,"Powiat słubicki",2013,125
"7129",809000,"Powiat zielonogórski",2013,323
"7130",810000,"Powiat żagański",2013,0
"7131",811000,"Powiat żarski",2013,175
"7132",861000,"Powiat m.Gorzów Wielkopolski",2013,1271
"7133",862000,"Powiat m.Zielona Góra",2013,4035
"7134",1001000,"Powiat bełchatowski",2013,107
"7135",1002000,"Powiat kutnowski",2013,392
"7136",1005000,"Powiat łowicki",2013,309
"7137",1008000,"Powiat pabianicki",2013,65
"7138",1012000,"Powiat radomszczański",2013,61
"7139",1014000,"Powiat sieradzki",2013,121
"7140",1016000,"Powiat tomaszowski",2013,243
"7141",1017000,"Powiat wieluński",2013,70
"7142",1019000,"Powiat zduńskowolski",2013,61
"7143",1061000,"Powiat m.Łódź",2013,22590
"7144",1062000,"Powiat m.Piotrków Trybunalski",2013,1351
"7145",1063000,"Powiat m.Skierniewice",2013,476
"7146",1201000,"Powiat bocheński",2013,84
"7147",1202000,"Powiat brzeski",2013,92
"7148",1203000,"Powiat chrzanowski",2013,205
"7149",1207000,"Powiat limanowski",2013,0
"7150",1208000,"Powiat miechowski",2013,150
"7151",1209000,"Powiat myślenicki",2013,246
"7152",1211000,"Powiat nowotarski",2013,802
"7153",1212000,"Powiat olkuski",2013,63
"7154",1213000,"Powiat oświęcimski",2013,307
"7155",1215000,"Powiat suski",2013,228
"7156",1217000,"Powiat tatrzański",2013,0
"7157",1261000,"Powiat m.Kraków",2013,47223
"7158",1262000,"Powiat m.Nowy Sącz",2013,2370
"7159",1263000,"Powiat m.Tarnów",2013,2218
"7160",1402000,"Powiat ciechanowski",2013,520
"7161",1403000,"Powiat garwoliński",2013,56
"7162",1405000,"Powiat grodziski",2013,353
"7163",1406000,"Powiat grójecki",2013,4
"7164",1412000,"Powiat miński",2013,93
"7165",1413000,"Powiat mławski",2013,41
"7166",1415000,"Powiat ostrołęcki",2013,0
"7167",1416000,"Powiat ostrowski",2013,31
"7168",1417000,"Powiat otwocki",2013,588
"7169",1420000,"Powiat płoński",2013,126
"7170",1421000,"Powiat pruszkowski",2013,145
"7171",1422000,"Powiat przasnyski",2013,25
"7172",1424000,"Powiat pułtuski",2013,867
"7173",1426000,"Powiat siedlecki",2013,9
"7174",1428000,"Powiat sochaczewski",2013,78
"7175",1433000,"Powiat węgrowski",2013,24
"7176",1434000,"Powiat wołomiński",2013,33
"7177",1435000,"Powiat wyszkowski",2013,283
"7178",1438000,"Powiat żyrardowski",2013,241
"7179",1461000,"Powiat m.Ostrołęka",2013,331
"7180",1462000,"Powiat m.Płock",2013,2557
"7181",1463000,"Powiat m.Radom",2013,4523
"7182",1464000,"Powiat m.Siedlce",2013,3607
"7183",1465000,"Powiat m. st. Warszawa",2013,64624
"7184",1601000,"Powiat brzeski",2013,101
"7185",1603000,"Powiat kędzierzyńsko-kozielski",2013,0
"7186",1607000,"Powiat nyski",2013,1075
"7187",1661000,"Powiat m.Opole",2013,9674
"7188",1803000,"Powiat dębicki",2013,76
"7189",1804000,"Powiat jarosławski",2013,900
"7190",1805000,"Powiat jasielski",2013,210
"7191",1806000,"Powiat kolbuszowski",2013,81
"7192",1811000,"Powiat mielecki",2013,101
"7193",1812000,"Powiat niżański",2013,41
"7194",1814000,"Powiat przeworski",2013,0
"7195",1817000,"Powiat sanocki",2013,472
"7196",1818000,"Powiat stalowowolski",2013,642
"7197",1861000,"Powiat m.Krosno",2013,954
"7198",1862000,"Powiat m.Przemyśl",2013,489
"7199",1863000,"Powiat m.Rzeszów",2013,16210
"7200",1864000,"Powiat m.Tarnobrzeg",2013,348
"7201",2001000,"Powiat augustowski",2013,31
"7202",2005000,"Powiat hajnowski",2013,68
"7203",2010000,"Powiat siemiatycki",2013,87
"7204",2061000,"Powiat m.Białystok",2013,11845
"7205",2062000,"Powiat m.Łomża",2013,1242
"7206",2063000,"Powiat m.Suwałki",2013,698
"7207",2202000,"Powiat chojnicki",2013,274
"7208",2203000,"Powiat człuchowski",2013,29
"7209",2205000,"Powiat kartuski",2013,35
"7210",2206000,"Powiat kościerski",2013,0
"7211",2207000,"Powiat kwidzyński",2013,249
"7212",2208000,"Powiat lęborski",2013,62
"7213",2209000,"Powiat malborski",2013,58
"7214",2213000,"Powiat starogardzki",2013,110
"7215",2214000,"Powiat tczewski",2013,0
"7216",2215000,"Powiat wejherowski",2013,121
"7217",2261000,"Powiat m.Gdańsk",2013,21184
"7218",2262000,"Powiat m.Gdynia",2013,3827
"7219",2263000,"Powiat m.Słupsk",2013,1540
"7220",2264000,"Powiat m.Sopot",2013,575
"7221",2401000,"Powiat będziński",2013,20
"7222",2403000,"Powiat cieszyński",2013,1140
"7223",2409000,"Powiat myszkowski",2013,0
"7224",2411000,"Powiat raciborski",2013,465
"7225",2413000,"Powiat tarnogórski",2013,89
"7226",2415000,"Powiat wodzisławski",2013,125
"7227",2416000,"Powiat zawierciański",2013,0
"7228",2417000,"Powiat żywiecki",2013,261
"7229",2461000,"Powiat m.Bielsko-Biała",2013,3236
"7230",2462000,"Powiat m.Bytom",2013,437
"7231",2463000,"Powiat m.Chorzów",2013,1468
"7232",2464000,"Powiat m.Częstochowa",2013,5926
"7233",2465000,"Powiat m.Dąbrowa Górnicza",2013,1684
"7234",2466000,"Powiat m.Gliwice",2013,7209
"7235",2467000,"Powiat m.Jastrzębie-Zdrój",2013,45
"7236",2468000,"Powiat m.Jaworzno",2013,78
"7237",2469000,"Powiat m.Katowice",2013,17920
"7238",2470000,"Powiat m.Mysłowice",2013,312
"7239",2472000,"Powiat m.Ruda Śląska",2013,306
"7240",2473000,"Powiat m.Rybnik",2013,1009
"7241",2475000,"Powiat m.Sosnowiec",2013,2388
"7242",2477000,"Powiat m.Tychy",2013,240
"7243",2478000,"Powiat m.Zabrze",2013,70
"7244",2479000,"Powiat m.Żory",2013,259
"7245",2607000,"Powiat ostrowiecki",2013,700
"7246",2608000,"Powiat pińczowski",2013,228
"7247",2609000,"Powiat sandomierski",2013,201
"7248",2610000,"Powiat skarżyski",2013,44
"7249",2611000,"Powiat starachowicki",2013,25
"7250",2661000,"Powiat m.Kielce",2013,11825
"7251",2801000,"Powiat bartoszycki",2013,0
"7252",2805000,"Powiat ełcki",2013,290
"7253",2806000,"Powiat giżycki",2013,0
"7254",2807000,"Powiat iławski",2013,135
"7255",2808000,"Powiat kętrzyński",2013,217
"7256",2813000,"Powiat olecki",2013,0
"7257",2817000,"Powiat szczycieński",2013,835
"7258",2861000,"Powiat m.Elbląg",2013,1291
"7259",2862000,"Powiat m.Olsztyn",2013,9712
"7260",3002000,"Powiat czarnkowsko-trzcianecki",2013,47
"7261",3003000,"Powiat gnieźnieński",2013,814
"7262",3006000,"Powiat jarociński",2013,429
"7263",3007000,"Powiat kaliski",2013,77
"7264",3008000,"Powiat kępiński",2013,53
"7265",3009000,"Powiat kolski",2013,46
"7266",3011000,"Powiat kościański",2013,43
"7267",3015000,"Powiat nowotomyski",2013,283
"7268",3017000,"Powiat ostrowski",2013,393
"7269",3019000,"Powiat pilski",2013,869
"7270",3021000,"Powiat poznański",2013,0
"7271",3023000,"Powiat słupecki",2013,0
"7272",3025000,"Powiat średzki",2013,508
"7273",3026000,"Powiat śremski",2013,18
"7274",3027000,"Powiat turecki",2013,59
"7275",3028000,"Powiat wągrowiecki",2013,78
"7276",3030000,"Powiat wrzesiński",2013,0
"7277",3061000,"Powiat m.Kalisz",2013,2117
"7278",3062000,"Powiat m.Konin",2013,1013
"7279",3063000,"Powiat m.Leszno",2013,1321
"7280",3064000,"Powiat m.Poznań",2013,33894
"7281",3204000,"Powiat goleniowski",2013,73
"7282",3205000,"Powiat gryficki",2013,28
"7283",3208000,"Powiat kołobrzeski",2013,133
"7284",3214000,"Powiat stargardzki",2013,163
"7285",3215000,"Powiat szczecinecki",2013,69
"7286",3217000,"Powiat wałecki",2013,198
"7287",3261000,"Powiat m.Koszalin",2013,3143
"7288",3262000,"Powiat m.Szczecin",2013,11761
"7289",3263000,"Powiat m.Świnoujście",2013,26
"7290",201000,"Powiat bolesławiecki",2014,0
"7291",202000,"Powiat dzierżoniowski",2014,26
"7292",203000,"Powiat głogowski",2014,225
"7293",208000,"Powiat kłodzki",2014,171
"7294",211000,"Powiat lubiński",2014,242
"7295",213000,"Powiat milicki",2014,21
"7296",216000,"Powiat polkowicki",2014,109
"7297",219000,"Powiat świdnicki",2014,125
"7298",221000,"Powiat wałbrzyski",2014,0
"7299",224000,"Powiat ząbkowicki",2014,19
"7300",225000,"Powiat zgorzelecki",2014,58
"7301",261000,"Powiat m.Jelenia Góra",2014,948
"7302",262000,"Powiat m.Legnica",2014,1797
"7303",264000,"Powiat m.Wrocław",2014,31609
"7304",265000,"Powiat m.Wałbrzych od 2013",2014,1257
"7305",402000,"Powiat brodnicki",2014,63
"7306",407000,"Powiat inowrocławski",2014,136
"7307",414000,"Powiat świecki",2014,84
"7308",415000,"Powiat toruński",2014,0
"7309",416000,"Powiat tucholski",2014,127
"7310",461000,"Powiat m.Bydgoszcz",2014,10441
"7311",462000,"Powiat m.Grudziądz",2014,162
"7312",463000,"Powiat m.Toruń",2014,7830
"7313",464000,"Powiat m.Włocławek",2014,1072
"7314",602000,"Powiat biłgorajski",2014,12
"7315",611000,"Powiat łukowski",2014,65
"7316",614000,"Powiat puławski",2014,0
"7317",616000,"Powiat rycki",2014,565
"7318",618000,"Powiat tomaszowski",2014,142
"7319",661000,"Powiat m.Biała Podlaska",2014,1437
"7320",662000,"Powiat m.Chełm",2014,713
"7321",663000,"Powiat m.Lublin",2014,20469
"7322",664000,"Powiat m.Zamość",2014,1043
"7323",801000,"Powiat gorzowski",2014,61
"7324",802000,"Powiat krośnieński",2014,0
"7325",805000,"Powiat słubicki",2014,91
"7326",809000,"Powiat zielonogórski",2014,202
"7327",810000,"Powiat żagański",2014,2
"7328",811000,"Powiat żarski",2014,108
"7329",861000,"Powiat m.Gorzów Wielkopolski",2014,1018
"7330",862000,"Powiat m.Zielona Góra",2014,3716
"7331",1001000,"Powiat bełchatowski",2014,104
"7332",1002000,"Powiat kutnowski",2014,324
"7333",1005000,"Powiat łowicki",2014,151
"7334",1008000,"Powiat pabianicki",2014,66
"7335",1012000,"Powiat radomszczański",2014,44
"7336",1014000,"Powiat sieradzki",2014,85
"7337",1016000,"Powiat tomaszowski",2014,200
"7338",1017000,"Powiat wieluński",2014,70
"7339",1019000,"Powiat zduńskowolski",2014,72
"7340",1061000,"Powiat m.Łódź",2014,21343
"7341",1062000,"Powiat m.Piotrków Trybunalski",2014,1082
"7342",1063000,"Powiat m.Skierniewice",2014,462
"7343",1201000,"Powiat bocheński",2014,62
"7344",1202000,"Powiat brzeski",2014,0
"7345",1203000,"Powiat chrzanowski",2014,109
"7346",1207000,"Powiat limanowski",2014,0
"7347",1208000,"Powiat miechowski",2014,110
"7348",1209000,"Powiat myślenicki",2014,332
"7349",1211000,"Powiat nowotarski",2014,666
"7350",1212000,"Powiat olkuski",2014,78
"7351",1213000,"Powiat oświęcimski",2014,353
