"","Kod","Nazwa","rok","UCZELNIE_CTAB_studenci_ogolem_osoba"
"3215",1215000,"Powiat suski",2014,535
"3216",1217000,"Powiat tatrzański",2014,58
"3217",1261000,"Powiat m.Kraków",2014,165857
"3218",1262000,"Powiat m.Nowy Sącz",2014,5592
"3219",1263000,"Powiat m.Tarnów",2014,6016
"3220",1402000,"Powiat ciechanowski",2014,1887
"3221",1403000,"Powiat garwoliński",2014,153
"3222",1405000,"Powiat grodziski",2014,1186
"3223",1406000,"Powiat grójecki",2014,0
"3224",1412000,"Powiat miński",2014,264
"3225",1413000,"Powiat mławski",2014,162
"3226",1415000,"Powiat ostrołęcki",2014,0
"3227",1416000,"Powiat ostrowski",2014,45
"3228",1417000,"Powiat otwocki",2014,1825
"3229",1420000,"Powiat płoński",2014,212
"3230",1421000,"Powiat pruszkowski",2014,522
"3231",1422000,"Powiat przasnyski",2014,59
"3232",1424000,"Powiat pułtuski",2014,1315
"3233",1426000,"Powiat siedlecki",2014,63
"3234",1428000,"Powiat sochaczewski",2014,299
"3235",1433000,"Powiat węgrowski",2014,6
"3236",1434000,"Powiat wołomiński",2014,110
"3237",1435000,"Powiat wyszkowski",2014,389
"3238",1438000,"Powiat żyrardowski",2014,317
"3239",1461000,"Powiat m.Ostrołęka",2014,520
"3240",1462000,"Powiat m.Płock",2014,6887
"3241",1463000,"Powiat m.Radom",2014,10654
"3242",1464000,"Powiat m.Siedlce",2014,8483
"3243",1465000,"Powiat m. st. Warszawa",2014,247515
"3244",1601000,"Powiat brzeski",2014,317
"3245",1603000,"Powiat kędzierzyńsko-kozielski",2014,0
"3246",1607000,"Powiat nyski",2014,2503
"3247",1661000,"Powiat m.Opole",2014,25015
"3248",1803000,"Powiat dębicki",2014,114
"3249",1804000,"Powiat jarosławski",2014,3703
"3250",1805000,"Powiat jasielski",2014,668
"3251",1806000,"Powiat kolbuszowski",2014,143
"3252",1811000,"Powiat mielecki",2014,390
"3253",1812000,"Powiat niżański",2014,146
"3254",1814000,"Powiat przeworski",2014,197
"3255",1817000,"Powiat sanocki",2014,1028
"3256",1818000,"Powiat stalowowolski",2014,1706
"3257",1861000,"Powiat m.Krosno",2014,2733
"3258",1862000,"Powiat m.Przemyśl",2014,1332
"3259",1863000,"Powiat m.Rzeszów",2014,45801
"3260",1864000,"Powiat m.Tarnobrzeg",2014,1360
"3261",2001000,"Powiat augustowski",2014,0
"3262",2005000,"Powiat hajnowski",2014,271
"3263",2010000,"Powiat siemiatycki",2014,164
"3264",2061000,"Powiat m.Białystok",2014,32568
"3265",2062000,"Powiat m.Łomża",2014,3593
"3266",2063000,"Powiat m.Suwałki",2014,1806
"3267",2202000,"Powiat chojnicki",2014,561
"3268",2203000,"Powiat człuchowski",2014,20
"3269",2205000,"Powiat kartuski",2014,16
"3270",2206000,"Powiat kościerski",2014,87
"3271",2207000,"Powiat kwidzyński",2014,753
"3272",2208000,"Powiat lęborski",2014,131
"3273",2209000,"Powiat malborski",2014,203
"3274",2213000,"Powiat starogardzki",2014,346
"3275",2214000,"Powiat tczewski",2014,0
"3276",2215000,"Powiat wejherowski",2014,218
"3277",2261000,"Powiat m.Gdańsk",2014,76560
"3278",2262000,"Powiat m.Gdynia",2014,13760
"3279",2263000,"Powiat m.Słupsk",2014,3448
"3280",2264000,"Powiat m.Sopot",2014,1883
"3281",2401000,"Powiat będziński",2014,0
"3282",2403000,"Powiat cieszyński",2014,2759
"3283",2409000,"Powiat myszkowski",2014,0
"3284",2411000,"Powiat raciborski",2014,1386
"3285",2413000,"Powiat tarnogórski",2014,205
"3286",2415000,"Powiat wodzisławski",2014,137
"3287",2416000,"Powiat zawierciański",2014,0
"3288",2417000,"Powiat żywiecki",2014,301
"3289",2461000,"Powiat m.Bielsko-Biała",2014,9501
"3290",2462000,"Powiat m.Bytom",2014,119
"3291",2463000,"Powiat m.Chorzów",2014,5789
"3292",2464000,"Powiat m.Częstochowa",2014,16784
"3293",2465000,"Powiat m.Dąbrowa Górnicza",2014,5597
"3294",2466000,"Powiat m.Gliwice",2014,25548
"3295",2467000,"Powiat m.Jastrzębie-Zdrój",2014,311
"3296",2468000,"Powiat m.Jaworzno",2014,183
"3297",2469000,"Powiat m.Katowice",2014,54804
"3298",2470000,"Powiat m.Mysłowice",2014,379
"3299",2472000,"Powiat m.Ruda Śląska",2014,381
"3300",2473000,"Powiat m.Rybnik",2014,1329
"3301",2475000,"Powiat m.Sosnowiec",2014,8372
"3302",2477000,"Powiat m.Tychy",2014,422
"3303",2478000,"Powiat m.Zabrze",2014,105
"3304",2479000,"Powiat m.Żory",2014,411
"3305",2607000,"Powiat ostrowiecki",2014,1464
"3306",2608000,"Powiat pińczowski",2014,299
"3307",2609000,"Powiat sandomierski",2014,487
"3308",2610000,"Powiat skarżyski",2014,94
"3309",2611000,"Powiat starachowicki",2014,17
"3310",2661000,"Powiat m.Kielce",2014,27799
"3311",2801000,"Powiat bartoszycki",2014,53
"3312",2805000,"Powiat ełcki",2014,461
"3313",2806000,"Powiat giżycki",2014,0
"3314",2807000,"Powiat iławski",2014,298
"3315",2808000,"Powiat kętrzyński",2014,275
"3316",2813000,"Powiat olecki",2014,0
"3317",2817000,"Powiat szczycieński",2014,2438
"3318",2861000,"Powiat m.Elbląg",2014,3787
"3319",2862000,"Powiat m.Olsztyn",2014,28211
"3320",3002000,"Powiat czarnkowsko-trzcianecki",2014,43
"3321",3003000,"Powiat gnieźnieński",2014,1496
"3322",3006000,"Powiat jarociński",2014,309
"3323",3007000,"Powiat kaliski",2014,98
"3324",3008000,"Powiat kępiński",2014,0
"3325",3009000,"Powiat kolski",2014,2
"3326",3011000,"Powiat kościański",2014,0
"3327",3015000,"Powiat nowotomyski",2014,373
"3328",3017000,"Powiat ostrowski",2014,651
"3329",3019000,"Powiat pilski",2014,2422
"3330",3021000,"Powiat poznański",2014,0
"3331",3023000,"Powiat słupecki",2014,0
"3332",3025000,"Powiat średzki",2014,1259
"3333",3026000,"Powiat śremski",2014,0
"3334",3027000,"Powiat turecki",2014,0
"3335",3028000,"Powiat wągrowiecki",2014,188
"3336",3030000,"Powiat wrzesiński",2014,0
"3337",3061000,"Powiat m.Kalisz",2014,5748
"3338",3062000,"Powiat m.Konin",2014,3218
"3339",3063000,"Powiat m.Leszno",2014,3104
"3340",3064000,"Powiat m.Poznań",2014,116969
"3341",3204000,"Powiat goleniowski",2014,13
"3342",3205000,"Powiat gryficki",2014,264
"3343",3208000,"Powiat kołobrzeski",2014,202
"3344",3214000,"Powiat stargardzki",2014,311
"3345",3215000,"Powiat szczecinecki",2014,256
"3346",3217000,"Powiat wałecki",2014,611
"3347",3261000,"Powiat m.Koszalin",2014,9011
"3348",3262000,"Powiat m.Szczecin",2014,42081
"3349",3263000,"Powiat m.Świnoujście",2014,104
"3350",201000,"Powiat bolesławiecki",2015,0
"3351",202000,"Powiat dzierżoniowski",2015,0
"3352",203000,"Powiat głogowski",2015,624
"3353",208000,"Powiat kłodzki",2015,377
"3354",211000,"Powiat lubiński",2015,802
"3355",213000,"Powiat milicki",2015,0
"3356",216000,"Powiat polkowicki",2015,396
"3357",219000,"Powiat świdnicki",2015,296
"3358",221000,"Powiat wałbrzyski",2015,0
"3359",224000,"Powiat ząbkowicki",2015,0
"3360",225000,"Powiat zgorzelecki",2015,0
"3361",261000,"Powiat m.Jelenia Góra",2015,2299
"3362",262000,"Powiat m.Legnica",2015,4796
"3363",264000,"Powiat m.Wrocław",2015,120007
"3364",265000,"Powiat m.Wałbrzych od 2013",2015,3005
"3365",402000,"Powiat brodnicki",2015,85
"3366",407000,"Powiat inowrocławski",2015,506
"3367",414000,"Powiat świecki",2015,82
"3368",415000,"Powiat toruński",2015,0
"3369",416000,"Powiat tucholski",2015,615
"3370",461000,"Powiat m.Bydgoszcz",2015,32947
"3371",462000,"Powiat m.Grudziądz",2015,225
"3372",463000,"Powiat m.Toruń",2015,25132
"3373",464000,"Powiat m.Włocławek",2015,2267
"3374",602000,"Powiat biłgorajski",2015,0
"3375",611000,"Powiat łukowski",2015,100
"3376",614000,"Powiat puławski",2015,253
"3377",616000,"Powiat rycki",2015,2294
"3378",618000,"Powiat tomaszowski",2015,72
"3379",661000,"Powiat m.Biała Podlaska",2015,4479
"3380",662000,"Powiat m.Chełm",2015,2315
"3381",663000,"Powiat m.Lublin",2015,67315
"3382",664000,"Powiat m.Zamość",2015,1558
"3383",801000,"Powiat gorzowski",2015,103
"3384",802000,"Powiat krośnieński",2015,0
"3385",805000,"Powiat słubicki",2015,517
"3386",809000,"Powiat zielonogórski",2015,484
"3387",810000,"Powiat żagański",2015,0
"3388",811000,"Powiat żarski",2015,247
"3389",861000,"Powiat m.Gorzów Wielkopolski",2015,3064
"3390",862000,"Powiat m.Zielona Góra",2015,12118
"3391",1001000,"Powiat bełchatowski",2015,477
"3392",1002000,"Powiat kutnowski",2015,902
"3393",1005000,"Powiat łowicki",2015,24
"3394",1008000,"Powiat pabianicki",2015,0
"3395",1012000,"Powiat radomszczański",2015,0
"3396",1014000,"Powiat sieradzki",2015,148
"3397",1016000,"Powiat tomaszowski",2015,877
"3398",1017000,"Powiat wieluński",2015,0
"3399",1019000,"Powiat zduńskowolski",2015,237
"3400",1061000,"Powiat m.Łódź",2015,76353
"3401",1062000,"Powiat m.Piotrków Trybunalski",2015,1600
"3402",1063000,"Powiat m.Skierniewice",2015,1584
"3403",1201000,"Powiat bocheński",2015,313
"3404",1202000,"Powiat brzeski",2015,0
"3405",1203000,"Powiat chrzanowski",2015,0
"3406",1207000,"Powiat limanowski",2015,0
"3407",1208000,"Powiat miechowski",2015,193
"3408",1209000,"Powiat myślenicki",2015,710
"3409",1211000,"Powiat nowotarski",2015,2110
"3410",1212000,"Powiat olkuski",2015,275
"3411",1213000,"Powiat oświęcimski",2015,1313
"3412",1215000,"Powiat suski",2015,529
"3413",1217000,"Powiat tatrzański",2015,23
"3414",1261000,"Powiat m.Kraków",2015,160808
"3415",1262000,"Powiat m.Nowy Sącz",2015,5027
"3416",1263000,"Powiat m.Tarnów",2015,5397
"3417",1402000,"Powiat ciechanowski",2015,1779
"3418",1403000,"Powiat garwoliński",2015,0
"3419",1405000,"Powiat grodziski",2015,1313
"3420",1406000,"Powiat grójecki",2015,0
"3421",1412000,"Powiat miński",2015,81
"3422",1413000,"Powiat mławski",2015,197
"3423",1415000,"Powiat ostrołęcki",2015,61
"3424",1416000,"Powiat ostrowski",2015,51
"3425",1417000,"Powiat otwocki",2015,1828
"3426",1420000,"Powiat płoński",2015,176
"3427",1421000,"Powiat pruszkowski",2015,478
"3428",1422000,"Powiat przasnyski",2015,43
"3429",1424000,"Powiat pułtuski",2015,1137
"3430",1426000,"Powiat siedlecki",2015,59
"3431",1428000,"Powiat sochaczewski",2015,261
"3432",1433000,"Powiat węgrowski",2015,0
"3433",1434000,"Powiat wołomiński",2015,37
"3434",1435000,"Powiat wyszkowski",2015,226
"3435",1438000,"Powiat żyrardowski",2015,371
"3436",1461000,"Powiat m.Ostrołęka",2015,441
"3437",1462000,"Powiat m.Płock",2015,6363
"3438",1463000,"Powiat m.Radom",2015,9844
"3439",1464000,"Powiat m.Siedlce",2015,7360
"3440",1465000,"Powiat m. st. Warszawa",2015,243264
"3441",1601000,"Powiat brzeski",2015,321
"3442",1603000,"Powiat kędzierzyńsko-kozielski",2015,0
"3443",1607000,"Powiat nyski",2015,2213
"3444",1661000,"Powiat m.Opole",2015,22636
"3445",1803000,"Powiat dębicki",2015,38
"3446",1804000,"Powiat jarosławski",2015,3660
"3447",1805000,"Powiat jasielski",2015,525
"3448",1806000,"Powiat kolbuszowski",2015,114
"3449",1811000,"Powiat mielecki",2015,334
"3450",1812000,"Powiat niżański",2015,110
"3451",1814000,"Powiat przeworski",2015,198
"3452",1817000,"Powiat sanocki",2015,943
"3453",1818000,"Powiat stalowowolski",2015,1533
"3454",1861000,"Powiat m.Krosno",2015,2457
"3455",1862000,"Powiat m.Przemyśl",2015,1141
"3456",1863000,"Powiat m.Rzeszów",2015,43827
"3457",1864000,"Powiat m.Tarnobrzeg",2015,1243
"3458",2001000,"Powiat augustowski",2015,0
"3459",2005000,"Powiat hajnowski",2015,237
"3460",2010000,"Powiat siemiatycki",2015,125
"3461",2061000,"Powiat m.Białystok",2015,30340
"3462",2062000,"Powiat m.Łomża",2015,3343
"3463",2063000,"Powiat m.Suwałki",2015,1671
"3464",2202000,"Powiat chojnicki",2015,658
"3465",2203000,"Powiat człuchowski",2015,0
"3466",2205000,"Powiat kartuski",2015,0
"3467",2206000,"Powiat kościerski",2015,70
"3468",2207000,"Powiat kwidzyński",2015,640
"3469",2208000,"Powiat lęborski",2015,110
"3470",2209000,"Powiat malborski",2015,183
"3471",2213000,"Powiat starogardzki",2015,362
"3472",2214000,"Powiat tczewski",2015,0
"3473",2215000,"Powiat wejherowski",2015,176
"3474",2261000,"Powiat m.Gdańsk",2015,75419
"3475",2262000,"Powiat m.Gdynia",2015,12928
"3476",2263000,"Powiat m.Słupsk",2015,3162
"3477",2264000,"Powiat m.Sopot",2015,1825
"3478",2401000,"Powiat będziński",2015,0
"3479",2403000,"Powiat cieszyński",2015,2286
"3480",2409000,"Powiat myszkowski",2015,0
"3481",2411000,"Powiat raciborski",2015,1328
"3482",2413000,"Powiat tarnogórski",2015,156
"3483",2415000,"Powiat wodzisławski",2015,106
"3484",2416000,"Powiat zawierciański",2015,0
"3485",2417000,"Powiat żywiecki",2015,325
"3486",2461000,"Powiat m.Bielsko-Biała",2015,8560
"3487",2462000,"Powiat m.Bytom",2015,115
"3488",2463000,"Powiat m.Chorzów",2015,5488
"3489",2464000,"Powiat m.Częstochowa",2015,15347
"3490",2465000,"Powiat m.Dąbrowa Górnicza",2015,5362
"3491",2466000,"Powiat m.Gliwice",2015,23908
"3492",2467000,"Powiat m.Jastrzębie-Zdrój",2015,160
"3493",2468000,"Powiat m.Jaworzno",2015,117
"3494",2469000,"Powiat m.Katowice",2015,53812
"3495",2470000,"Powiat m.Mysłowice",2015,300
"3496",2472000,"Powiat m.Ruda Śląska",2015,114
"3497",2473000,"Powiat m.Rybnik",2015,0
"3498",2475000,"Powiat m.Sosnowiec",2015,8402
"3499",2477000,"Powiat m.Tychy",2015,215
"3500",2478000,"Powiat m.Zabrze",2015,7
"3501",2479000,"Powiat m.Żory",2015,347
"3502",2607000,"Powiat ostrowiecki",2015,1195
"3503",2608000,"Powiat pińczowski",2015,334
"3504",2609000,"Powiat sandomierski",2015,333
"3505",2610000,"Powiat skarżyski",2015,0
"3506",2611000,"Powiat starachowicki",2015,0
"3507",2661000,"Powiat m.Kielce",2015,25104
"3508",2801000,"Powiat bartoszycki",2015,82
"3509",2805000,"Powiat ełcki",2015,406
"3510",2806000,"Powiat giżycki",2015,51
"3511",2807000,"Powiat iławski",2015,262
"3512",2808000,"Powiat kętrzyński",2015,213
"3513",2813000,"Powiat olecki",2015,0
"3514",2817000,"Powiat szczycieński",2015,2611
"3515",2861000,"Powiat m.Elbląg",2015,3521
"3516",2862000,"Powiat m.Olsztyn",2015,25774
"3517",3002000,"Powiat czarnkowsko-trzcianecki",2015,50
"3518",3003000,"Powiat gnieźnieński",2015,1334
"3519",3006000,"Powiat jarociński",2015,0
"3520",3007000,"Powiat kaliski",2015,28
"3521",3008000,"Powiat kępiński",2015,0
"3522",3009000,"Powiat kolski",2015,0
"3523",3011000,"Powiat kościański",2015,0
"3524",3015000,"Powiat nowotomyski",2015,213
"3525",3017000,"Powiat ostrowski",2015,630
"3526",3019000,"Powiat pilski",2015,2070
"3527",3021000,"Powiat poznański",2015,0
"3528",3023000,"Powiat słupecki",2015,0
"3529",3025000,"Powiat średzki",2015,1161
"3530",3026000,"Powiat śremski",2015,0
"3531",3027000,"Powiat turecki",2015,0
"3532",3028000,"Powiat wągrowiecki",2015,158
"3533",3030000,"Powiat wrzesiński",2015,0
"3534",3061000,"Powiat m.Kalisz",2015,5283
"3535",3062000,"Powiat m.Konin",2015,2924
"3536",3063000,"Powiat m.Leszno",2015,2578
"3537",3064000,"Powiat m.Poznań",2015,116450
"3538",3204000,"Powiat goleniowski",2015,0
"3539",3205000,"Powiat gryficki",2015,263
"3540",3208000,"Powiat kołobrzeski",2015,150
"3541",3214000,"Powiat stargardzki",2015,207
"3542",3215000,"Powiat szczecinecki",2015,201
"3543",3217000,"Powiat wałecki",2015,501
"3544",3261000,"Powiat m.Koszalin",2015,7545
"3545",3262000,"Powiat m.Szczecin",2015,39419
"3546",3263000,"Powiat m.Świnoujście",2015,96
"3547",201000,"Powiat bolesławiecki",2016,0
"3548",202000,"Powiat dzierżoniowski",2016,0
"3549",203000,"Powiat głogowski",2016,690
"3550",208000,"Powiat kłodzki",2016,358
"3551",211000,"Powiat lubiński",2016,549
"3552",213000,"Powiat milicki",2016,0
"3553",216000,"Powiat polkowicki",2016,561
"3554",219000,"Powiat świdnicki",2016,247
"3555",221000,"Powiat wałbrzyski",2016,0
"3556",224000,"Powiat ząbkowicki",2016,0
"3557",225000,"Powiat zgorzelecki",2016,0
"3558",261000,"Powiat m.Jelenia Góra",2016,1991
"3559",262000,"Powiat m.Legnica",2016,3604
"3560",264000,"Powiat m.Wrocław",2016,119627
"3561",265000,"Powiat m.Wałbrzych od 2013",2016,2798
"3562",402000,"Powiat brodnicki",2016,45
"3563",407000,"Powiat inowrocławski",2016,424
"3564",414000,"Powiat świecki",2016,74
"3565",415000,"Powiat toruński",2016,107
"3566",416000,"Powiat tucholski",2016,578
"3567",461000,"Powiat m.Bydgoszcz",2016,31598
"3568",462000,"Powiat m.Grudziądz",2016,257
"3569",463000,"Powiat m.Toruń",2016,24092
"3570",464000,"Powiat m.Włocławek",2016,2134
"3571",602000,"Powiat biłgorajski",2016,0
"3572",611000,"Powiat łukowski",2016,92
"3573",614000,"Powiat puławski",2016,334
"3574",616000,"Powiat rycki",2016,2215
"3575",618000,"Powiat tomaszowski",2016,0
"3576",661000,"Powiat m.Biała Podlaska",2016,4315
"3577",662000,"Powiat m.Chełm",2016,2039
"3578",663000,"Powiat m.Lublin",2016,64330
"3579",664000,"Powiat m.Zamość",2016,1264
"3580",801000,"Powiat gorzowski",2016,64
"3581",802000,"Powiat krośnieński",2016,0
"3582",805000,"Powiat słubicki",2016,388
"3583",809000,"Powiat zielonogórski",2016,380
"3584",810000,"Powiat żagański",2016,0
"3585",811000,"Powiat żarski",2016,243
"3586",861000,"Powiat m.Gorzów Wielkopolski",2016,2873
"3587",862000,"Powiat m.Zielona Góra",2016,11036
"3588",1001000,"Powiat bełchatowski",2016,621
"3589",1002000,"Powiat kutnowski",2016,847
"3590",1005000,"Powiat łowicki",2016,20
"3591",1008000,"Powiat pabianicki",2016,0
"3592",1012000,"Powiat radomszczański",2016,0
"3593",1014000,"Powiat sieradzki",2016,179
"3594",1016000,"Powiat tomaszowski",2016,817
"3595",1017000,"Powiat wieluński",2016,0
"3596",1019000,"Powiat zduńskowolski",2016,223
"3597",1061000,"Powiat m.Łódź",2016,73961
"3598",1062000,"Powiat m.Piotrków Trybunalski",2016,1253
"3599",1063000,"Powiat m.Skierniewice",2016,1467
"3600",1201000,"Powiat bocheński",2016,279
"3601",1202000,"Powiat brzeski",2016,0
"3602",1203000,"Powiat chrzanowski",2016,0
"3603",1207000,"Powiat limanowski",2016,0
"3604",1208000,"Powiat miechowski",2016,148
"3605",1209000,"Powiat myślenicki",2016,690
"3606",1211000,"Powiat nowotarski",2016,2062
"3607",1212000,"Powiat olkuski",2016,229
"3608",1213000,"Powiat oświęcimski",2016,1339
"3609",1215000,"Powiat suski",2016,498
"3610",1217000,"Powiat tatrzański",2016,22
"3611",1261000,"Powiat m.Kraków",2016,154332
"3612",1262000,"Powiat m.Nowy Sącz",2016,4547
"3613",1263000,"Powiat m.Tarnów",2016,5045
"3614",1402000,"Powiat ciechanowski",2016,1668
"3615",1403000,"Powiat garwoliński",2016,0
"3616",1405000,"Powiat grodziski",2016,1485
"3617",1406000,"Powiat grójecki",2016,0
"3618",1412000,"Powiat miński",2016,57
"3619",1413000,"Powiat mławski",2016,235
"3620",1415000,"Powiat ostrołęcki",2016,0
"3621",1416000,"Powiat ostrowski",2016,50
"3622",1417000,"Powiat otwocki",2016,2292
"3623",1420000,"Powiat płoński",2016,172
"3624",1421000,"Powiat pruszkowski",2016,431
"3625",1422000,"Powiat przasnyski",2016,31
"3626",1424000,"Powiat pułtuski",2016,958
"3627",1426000,"Powiat siedlecki",2016,58
"3628",1428000,"Powiat sochaczewski",2016,243
"3629",1433000,"Powiat węgrowski",2016,0
"3630",1434000,"Powiat wołomiński",2016,0
"3631",1435000,"Powiat wyszkowski",2016,204
"3632",1438000,"Powiat żyrardowski",2016,475
"3633",1461000,"Powiat m.Ostrołęka",2016,391
"3634",1462000,"Powiat m.Płock",2016,5990
"3635",1463000,"Powiat m.Radom",2016,8856
"3636",1464000,"Powiat m.Siedlce",2016,6528
"3637",1465000,"Powiat m. st. Warszawa",2016,239542
"3638",1601000,"Powiat brzeski",2016,299
"3639",1603000,"Powiat kędzierzyńsko-kozielski",2016,28
"3640",1607000,"Powiat nyski",2016,2267
"3641",1661000,"Powiat m.Opole",2016,20226
"3642",1803000,"Powiat dębicki",2016,0
"3643",1804000,"Powiat jarosławski",2016,2974
"3644",1805000,"Powiat jasielski",2016,423
"3645",1806000,"Powiat kolbuszowski",2016,95
"3646",1811000,"Powiat mielecki",2016,258
"3647",1812000,"Powiat niżański",2016,70
"3648",1814000,"Powiat przeworski",2016,159
"3649",1817000,"Powiat sanocki",2016,1140
"3650",1818000,"Powiat stalowowolski",2016,1268
"3651",1861000,"Powiat m.Krosno",2016,2288
"3652",1862000,"Powiat m.Przemyśl",2016,998
"3653",1863000,"Powiat m.Rzeszów",2016,41787
"3654",1864000,"Powiat m.Tarnobrzeg",2016,1109
"3655",2001000,"Powiat augustowski",2016,0
"3656",2005000,"Powiat hajnowski",2016,221
"3657",2010000,"Powiat siemiatycki",2016,153
"3658",2061000,"Powiat m.Białystok",2016,29057
"3659",2062000,"Powiat m.Łomża",2016,3241
"3660",2063000,"Powiat m.Suwałki",2016,1537
"3661",2202000,"Powiat chojnicki",2016,624
"3662",2203000,"Powiat człuchowski",2016,0
"3663",2205000,"Powiat kartuski",2016,0
"3664",2206000,"Powiat kościerski",2016,59
"3665",2207000,"Powiat kwidzyński",2016,649
"3666",2208000,"Powiat lęborski",2016,101
"3667",2209000,"Powiat malborski",2016,201
"3668",2213000,"Powiat starogardzki",2016,315
"3669",2214000,"Powiat tczewski",2016,0
"3670",2215000,"Powiat wejherowski",2016,153
"3671",2261000,"Powiat m.Gdańsk",2016,73264
"3672",2262000,"Powiat m.Gdynia",2016,12251
"3673",2263000,"Powiat m.Słupsk",2016,3143
"3674",2264000,"Powiat m.Sopot",2016,1985
