long_names;short_names
Kod;Kod
Nazwa;Nazwa
rok;rok
BEZROBOCIE_kobiety_w_proc_bezrobotnych_kobiet_proc;kob_w_bezrob
BEZROBOCIE_ogolem_w_proc_bezrobotnych_ogolem_proc;bezrob_proc
BEZROBOCIE_w_proc_ludnosci_aktywnej_zawodowo_proc;bezrob_do_akt_zaw
Budownictwo_mieszkaniowe_wskazniki_mieszkania_na_10_tys_ludnosci;mieszk_na_10k_ludn
Budownictwo_mieszkaniowe_wskazniki_przecietna_powierzchnia_uZytkowa_1_mieszkania_m2;przec_pow_uzytk_mieszk_m2
Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_jednorodzinnych_mc;cz_bud_m_jednorodz_mc
Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_wielorodzinnych_mc;cz_bud_m_wielorodz_mc
Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_kanalizacja_proc;miesz_kanaliz_ogol
Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_wodociag_proc;miesz_wodoc_ogol
Budynki_mieszkalne_w_gminie_ogolem;bud_mieszk_ogol
Dochody_powiatu_na_1_mieszkanca_ogolem_zl;dochod_pow_1_m
DODATKI_MIESZKANIOWE_ogolem_kwota_zl;dodat_mieszk_zl
DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_gruntowej_nawierzchni_na_10_tys_ludnosci_km;drogi_gm_pow_gr_10k_lud
DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_twardej_nawierzchni_na_10_tys_ludnosci_km;drogi_gm_pow_tw_10k_lud
DZIALALNOSC_TRANSPORTOWA_CTAB_liczba_taksowek_ogolem_szt;taxi_szt
EMISJA_ZANIECZYSZCZEN_POWIETRZA_Z_ZAKLADOW_SZCZEGOLNIE_UCIAZLIWYCH_CTAB_ogolem_tr;zan_pow_zakl_og
Gestosc_zaludnienia_oraz_wskazniki_ludnosc_na_1_km2_osoba;gest_zal_km2
Kina_stale_wg_formy_wlasnosci_ogolem_seanse_ogolem;kina_seans_og
Kluby_sportowe_lacznie_z_klubami_wyznaniowymi_i_UKS_cwiczacy_ogolem_osoba;klub_sport_cwicz_os
LASY_PRYWATNE_I_GMINNE_CTAB_lasy_ogolem_ha;lasy_ogol_ha
Lekarze_wskazniki_lekarze_personel_pracujacy_ogolem_na_10_tys_ludnosci_osoba;lekarz_pracuj_10k_lud
Liczba_kwoty_wyplaconych_dodatkow_mieszkaniowych_ogolem_kwota_zl;dod_mieszk_zl_2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_szt;miesz_sprz_do_40_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_szt;miesz_sprz_40_60_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_szt;miesz_sprz_60_80_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_szt;miesz_sprz_od_80_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_szt;miesz_sprz_ogol
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_szt;miesz_sprz_pierw_do_40_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_szt;miesz_sprz_pierw_40_60_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_szt;miesz_sprz_pierw_60_80_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_szt;miesz_sprz_pierw_od_80_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_szt;miesz_sprz_pierw_ogol
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_szt;miesz_sprz_wtr_do_40_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_szt;miesz_sprz_wtr_40_60_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_szt;miesz_sprz_wtr_60_80_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_szt;miesz_sprz_wtr_80_m2
Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_szt;miesz_sprz_wtr_ogol
Liczba_ludnosci_na_1_miejsce_w_kinach_stalych_ogolem_osoba;kina_ludz_na_1_miejsc
Lozka_w_szpitalach_ogolnych_wskazniki_loZka_w_szpitalach_ogolnych;szpital_ogol_lozka
ludnosc_grupy_ekonomiczne_w_wieku_poprodukcyjnym_proc;ludn_poprod_proc
ludnosc_grupy_ekonomiczne_w_wieku_produkcyjnym_proc;ludn_prod_proc
ludnosc_grupy_ekonomiczne_w_wieku_przedprodukcyjnym_proc;ludn_przedprod_proc
Ludnosc_wg_grup_wieku_i_plci_ogolem_ogolem_osoba;lundn_ogol
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_zl;miesz_med_cen_1m2_do40
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_zl;miesz_med_cen_1m2_40_60
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_zl;miesz_med_cen_1m2_60_80
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_zl;miesz_med_cen_1m2_od_80
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_zl;miesz_med_cen_1m2_og
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_zl;miesz_med_cen_1m2_pier_do_40_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_zl;miesz_med_cen_1m2_pier_40_60_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_zl;miesz_med_cen_1m2_pier_60_80_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_zl;miesz_med_cen_1m2_pier_od_80_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_zl;miesz_med_cen_1m2_pier_ogol
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_zl;miesz_med_cen_1m2_wt_do_40_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_zl;miesz_med_cen_1m2_wt_40_60_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_zl;miesz_med_cen_1m2_wt_60_80_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_zl;miesz_med_cen_1m2_wt_od_80_m2
Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_zl;miesz_med_cen_1m2_wt_og_m2
Mieszkania_oddane_do_uzytkowania_ogolem_mieszkania;mieszk_oddane_szt
Mieszkania_oddane_do_uzytkowania_ogolem_powierzchnia_uZytkowa_mieszkan_m2;mieszk_oddane_pow_m2
Muzea_zwiedzajacy_muzea_i_oddzialy_na_10_tys_mieszkancow_osoba;muzea_oddz_10k_lud
Osoby_w_zamachach_samobojczych_liczba_prob_zachowan_samobojczych_na_100_tys_ludnosci_ogolem_osoba;proby_samobojcze
Osoby_w_zamachach_samobojczych_liczba_samobojstw_zakonczonych_zgonem_na_100_tys_ludnosci_ogolem_osoba;samob_zgon_100k_lud
POJAZDY_CTAB_ciagniki_rolnicze_szt;ciag_roln
POJAZDY_CTAB_samochody_cieZarowe_o_ladownosci_10_ton_i_wiekszej_szt;ciezarowki_10t+
POJAZDY_CTAB_samochody_osobowe_szt;samochod_osob
porady_lekarskie_CTAB_porady_lekarskie_ogolem_ogolem;porad_lekarskie_liczba
Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_przestepstwa_stwierdzone_przez_Policje_ogolem_na_mieszkancow;przestep_stwierdz_1k_lud
Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_wskaznik_wykrywalnosci_sprawcow_przestepstw_stwierdzonych_przez_Policje_ogolem_proc;przestep_wykrywal_proc
Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezdomnosc;PS_rodz_bezdom
Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezrobocie;PS_rodz_bezrob
Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_niepelnosprawnosc;PS_rodz_niepelnospraw
Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_przemoc_w_rodzinie;PS_rodz_przemoc_rodz
Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_sieroctwo;PS_rodz_sierota
Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_ubostwo;PS_rodz_ubostw
SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_km2_km;sciezk_rower_1km2
SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_ludnosci_km;sciezk_rower_10k_lud
SKOLARYZACJA_CTAB_wspolczynnik_skolaryzacji_netto_gimnazja_proc;skolar_br_szk_gim
Srodki_gmin_powiatow_z_UE_finansowanie_programow_projektow_na_1_mieszkanca_ogolem_zl;srodki_UE_1_mieszk
TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_noclegi_udzielone_turystom_krajowym_w_turystycznych_obiektach_noclegowych_ogolem_na_10_tys_mieszkancow_ogolem;turys_kraj_nocl_10k_lud
TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_udzielone_noclegi_turystom_zagranicznym_w_turystycznych_obiektach_noclegowych_na_10_tys_mieszkancow_ogolem;noclegi_tury_zagran_10k_lud
UCZELNIE_CTAB_absolwenci_ogolem_osoba;uczelnie_abs_ogol
UCZELNIE_CTAB_studenci_ogolem_osoba;studenci_og
UCZELNIE_CTAB_uczelnie_ogolem_ob;uczelnie_og_szt
URODZENIA_ZGONY_przyrost_naturalny_na_ludnosci;przyr_natur_1k_lud
Wydatki_powiatow_na_1_mieszkanca_ogolem_zl;wydatk_pow_1_miesz
Wydatki_powiatow_ogolem_ogolem_zl;wydatk_pow_ogol_zl2
Wydatki_powiatow_ogolem_wydatki_bieZace_ogolem_zl;wydatk_pow_biezace
Wydatki_powiatow_ogolem_wydatki_majatkowe_inwestycyjne_zl;wydatk_pow_majatk_inwest
Wydatki_powiatow_ogolem_wydatki_majatkowe_ogolem_zl;wydatk_pow_majatk_ogol
WYNAGRODZENIA_CTAB_przecietne_miesieczne_wynagrodzenia_brutto_w_relacji_do_sredniej_krajowej_Polska_100_proc;wynagrodz_pl100
WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_tys_ludnosci_osoba;smierc_wypad_100k_lud
WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_wypadkow_osoba;smierc_wypad_100k_wypad
WYPADKI_DROGOWE_CTAB_wypadki_drogowe_na_100_tys_ludnosci_osoba;ranni_wypad_100k_wyapd
ZASOBY_MIESZKANIOWE_przecietna_liczba_izb_w_1_mieszkaniu;mieszk_przec_izb
ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_izbe;mieszk_os_na_izb
ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_mieszkanie;mieszk_os_na_mieszk
dist;dist_core
XA01;tot_own_rev
XA02;pit_rev
XA03;cit_rev
XA04;tot_Rev
XA05;invest_expend
XA06;inhabitants  
XA07;pre_product_inhab
XA08;prod_inhab
XA09;post_prod_inhab
XA10;pop_1km2
XA11;pop_urab_area_1km2
XA12;reg_unemp_labor
XA13;firms_10k_pop_productive
XA14;salaries_pl100
XA15;Employed in total
XA16;empl_agri_forest_fish
XA17;empl_construction
XA18;empl_trade_transp_stora_accomod_gastro_commun
XA19;empl_finance_insuran_estate
XA20;empl_other
XA21;unempl_rate
XA22;unempl_rate_pl100
